update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.09100002348423004,1.45,0.0
1,2048,-0.1897999745607376,1.49,0.0
2,3072,-0.048399977684020996,1.42,0.0
3,4096,-0.06959997355937958,1.48,0.000732421875
4,5120,-0.14719997584819794,1.36,0.0
5,6144,0.01180002510547638,1.41,0.0
6,7168,-0.1461999773979187,1.31,0.0
7,8192,-0.06739997684955597,1.37,0.0
8,9216,0.04880002617835998,1.56,0.000244140625
9,10240,-0.008599975109100343,1.43,0.00048828125
10,11264,0.09060002446174621,1.47,0.00048828125
11,12288,0.09280002355575562,1.36,0.002197265625
12,13312,-0.08679997742176056,1.34,0.0048828125
13,14336,0.09140002131462097,1.43,0.007568359375
14,15360,0.25500002145767214,1.25,0.0078125
15,16384,0.11440002262592315,1.28,0.00927734375
16,17408,0.192400022149086,1.38,0.014404296875
17,18432,0.11340002357959747,1.33,0.01171875
18,19456,0.05020002543926239,1.49,0.014892578125
19,20480,0.23160002410411834,1.42,0.02099609375
20,21504,0.09100002467632294,1.45,0.022705078125
21,22528,0.2730000251531601,1.35,0.0146484375
22,23552,0.15620002269744873,1.19,0.017822265625
23,24576,0.3150000220537186,1.25,0.015869140625
24,25600,0.29380002319812776,1.31,0.016357421875
25,26624,0.31640002071857454,1.18,0.0205078125
26,27648,0.37580002188682554,1.21,0.01513671875
27,28672,0.43580002248287203,1.21,0.017578125
28,29696,0.21660002052783967,1.17,0.013427734375
29,30720,0.2348000228404999,1.26,0.014404296875
30,31744,0.25640002250671384,1.18,0.01416015625
31,32768,0.3168000215291977,1.16,0.013427734375
32,33792,0.31740002155303954,1.13,0.0146484375
33,34816,0.4576000213623047,1.12,0.01513671875
34,35840,0.2570000207424164,1.15,0.0185546875
35,36864,0.5574000203609466,1.13,0.014892578125
36,37888,0.39640002250671386,1.18,0.0146484375
37,38912,0.47640002131462095,1.18,0.012451171875
38,39936,0.31500002324581144,1.25,0.008056640625
39,40960,0.3356000226736069,1.22,0.017333984375
40,41984,0.33660002171993253,1.17,0.021728515625
41,43008,0.43680002093315123,1.16,0.014892578125
42,44032,0.2944000220298767,1.28,0.011962890625
43,45056,0.33740002036094663,1.13,0.01171875
44,46080,0.2338000226020813,1.31,0.01318359375
45,47104,0.3770000207424164,1.15,0.012939453125
46,48128,0.35760002076625824,1.12,0.013671875
47,49152,0.43600002229213713,1.2,0.0205078125
48,50176,0.33560002088546753,1.22,0.0107421875
49,51200,0.456400021314621,1.18,0.012451171875
50,52224,0.4562000215053558,1.19,0.0126953125
51,53248,0.45700002074241636,1.15,0.012939453125
52,54272,0.4982000201940536,1.09,0.009765625
53,55296,0.3384000200033188,1.08,0.021240234375
54,56320,0.2766000211238861,1.17,0.017578125
55,57344,0.39780001997947695,1.11,0.0087890625
56,58368,0.2974000209569931,1.13,0.0087890625
57,59392,0.3378000205755234,1.11,0.01416015625
58,60416,0.49780002057552336,1.11,0.016357421875
59,61440,0.45840002059936524,1.08,0.01123046875
60,62464,0.4578000211715698,1.11,0.014892578125
61,63488,0.29880002021789553,1.06,0.00927734375
62,64512,0.25840002059936523,1.08,0.0107421875
63,65536,0.2790000200271606,1.05,0.008056640625
64,66560,0.4180000203847885,1.1,0.01220703125
65,67584,0.37800002098083496,1.1,0.012939453125
66,68608,0.2792000198364258,1.04,0.01416015625
67,69632,0.4384000205993652,1.08,0.010498046875
68,70656,0.37880001962184906,1.06,0.007080078125
69,71680,0.35900002002716064,1.05,0.017333984375
70,72704,0.43920001983642576,1.04,0.014404296875
71,73728,0.3194000196456909,1.03,0.011474609375
72,74752,0.41900002002716064,1.05,0.01171875
73,75776,0.2984000205993652,1.08,0.008544921875
74,76800,0.5794000196456909,1.03,0.01708984375
75,77824,0.26000001907348635,1.0,0.012451171875
76,78848,0.41860002040863037,1.07,0.01318359375
77,79872,0.4394000196456909,1.03,0.01708984375
78,80896,0.4982000195980072,1.09,0.012939453125
79,81920,0.5390000200271606,1.05,0.01025390625
