update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
119,122880,0.62,1.23,0.02392578125
120,123904,0.6,1.23,0.050537109375
121,124928,0.56,1.23,0.027099609375
122,125952,0.62,1.26,0.038818359375
123,126976,0.66,1.18,0.029052734375
124,128000,0.48,1.39,0.03125
125,129024,0.64,1.27,0.031005859375
126,130048,0.62,1.22,0.023193359375
127,131072,0.6,1.18,0.031005859375
128,132096,0.52,1.26,0.03955078125
129,133120,0.58,1.29,0.02978515625
130,134144,0.44,1.27,0.03857421875
131,135168,0.42,1.37,0.029052734375
132,136192,0.58,1.34,0.0380859375
133,137216,0.42,1.44,0.043212890625
134,138240,0.64,1.31,0.03857421875
135,139264,0.72,1.2,0.044921875
136,140288,0.62,1.27,0.041015625
137,141312,0.5,1.24,0.0341796875
138,142336,0.4,1.17,0.028076171875
139,143360,0.58,1.23,0.031005859375
140,144384,0.58,1.23,0.033935546875
141,145408,0.6,1.25,0.025390625
142,146432,0.62,1.29,0.029541015625
143,147456,0.6,1.18,0.022705078125
144,148480,0.66,1.21,0.027099609375
145,149504,0.54,1.1,0.042724609375
146,150528,0.68,1.17,0.02392578125
147,151552,0.6,1.22,0.0322265625
148,152576,0.58,1.14,0.030517578125
149,153600,0.56,1.13,0.030517578125
150,154624,0.68,1.26,0.039306640625
151,155648,0.54,1.29,0.032958984375
152,156672,0.64,1.19,0.052978515625
153,157696,0.72,1.28,0.034912109375
154,158720,0.68,1.14,0.038818359375
155,159744,0.66,1.22,0.032958984375
156,160768,0.44,1.32,0.033935546875
157,161792,0.66,1.24,0.033935546875
158,162816,0.56,1.26,0.0322265625
159,163840,0.76,1.2,0.03125
160,164864,0.52,1.22,0.03173828125
161,165888,0.62,1.15,0.0341796875
162,166912,0.76,1.3,0.03857421875
163,167936,0.64,1.15,0.031494140625
164,168960,0.76,1.16,0.03955078125
165,169984,0.58,1.27,0.0224609375
166,171008,0.62,1.15,0.02392578125
167,172032,0.58,1.16,0.033447265625
168,173056,0.58,1.2,0.025390625
169,174080,0.4,1.17,0.0185546875
170,175104,0.52,1.24,0.023681640625
171,176128,0.54,1.1,0.021728515625
172,177152,0.6,1.22,0.025634765625
173,178176,0.36,1.26,0.02783203125
174,179200,0.42,1.32,0.027099609375
175,180224,0.54,1.19,0.029541015625
176,181248,0.6,1.2,0.040283203125
177,182272,0.5,1.16,0.02978515625
178,183296,0.64,1.19,0.040283203125
179,184320,0.68,1.08,0.0341796875
180,185344,0.56,1.12,0.019287109375
181,186368,0.6,1.24,0.024169921875
182,187392,0.68,1.12,0.02294921875
183,188416,0.68,1.31,0.0302734375
184,189440,0.6,1.15,0.030029296875
185,190464,0.78,1.16,0.029296875
186,191488,0.72,1.1,0.020751953125
187,192512,0.56,1.18,0.025390625
188,193536,0.54,1.12,0.035888671875
189,194560,0.58,1.13,0.042236328125
190,195584,0.74,1.19,0.050048828125
191,196608,0.56,1.18,0.0439453125
192,197632,0.52,1.16,0.037353515625
193,198656,0.62,1.2,0.05517578125
194,199680,0.6,1.06,0.0205078125
195,200704,0.58,1.2,0.027099609375
196,201728,0.64,1.18,0.033935546875
197,202752,0.7,1.21,0.028076171875
198,203776,0.64,1.16,0.022216796875
199,204800,0.72,1.23,0.02099609375
200,205824,0.7,1.14,0.017822265625
201,206848,0.68,1.17,0.02490234375
202,207872,0.56,1.23,0.040283203125
203,208896,0.64,1.18,0.03955078125
204,209920,0.68,1.11,0.02734375
205,210944,0.64,1.06,0.04150390625
206,211968,0.32,1.19,0.04150390625
207,212992,0.58,1.3,0.03759765625
208,214016,0.72,1.17,0.032470703125
209,215040,0.82,1.24,0.04052734375
210,216064,0.54,1.19,0.04931640625
211,217088,0.66,1.12,0.048583984375
212,218112,0.68,1.17,0.040283203125
213,219136,0.72,1.2,0.035400390625
214,220160,0.48,1.27,0.031494140625
215,221184,0.74,1.22,0.0234375
216,222208,0.54,1.25,0.02685546875
217,223232,0.64,1.25,0.0390625
218,224256,0.74,1.09,0.030029296875
219,225280,0.66,1.21,0.026123046875
220,226304,0.7,1.14,0.0439453125
221,227328,0.54,1.19,0.040283203125
222,228352,0.66,1.21,0.03759765625
223,229376,0.58,1.06,0.03564453125
224,230400,0.56,1.16,0.02587890625
225,231424,0.72,1.11,0.030029296875
226,232448,0.68,1.09,0.01611328125
227,233472,0.6,1.13,0.027099609375
228,234496,0.58,1.28,0.029541015625
229,235520,0.6,1.09,0.044189453125
230,236544,0.74,1.15,0.022705078125
231,237568,0.82,1.25,0.054931640625
232,238592,0.72,1.18,0.03466796875
233,239616,0.58,1.14,0.03515625
234,240640,0.68,1.21,0.033203125
235,241664,0.62,1.16,0.025390625
236,242688,0.68,1.12,0.025634765625
237,243712,0.6,1.12,0.027587890625
238,244736,0.66,1.13,0.031005859375
239,245760,0.64,1.25,0.024169921875
240,246784,0.58,1.23,0.02880859375
241,247808,0.66,1.15,0.03564453125
242,248832,0.68,1.14,0.037109375
243,249856,0.62,1.27,0.02294921875
244,250880,0.74,1.15,0.021240234375
245,251904,0.74,1.07,0.023681640625
246,252928,0.74,1.13,0.03369140625
247,253952,0.7,1.15,0.04345703125
248,254976,0.62,1.21,0.0439453125
249,256000,0.7,1.15,0.03564453125
250,257024,0.5,1.05,0.03662109375
251,258048,0.58,1.22,0.031494140625
252,259072,0.66,1.27,0.03271484375
253,260096,0.62,1.17,0.0341796875
254,261120,0.68,1.3,0.025634765625
255,262144,0.62,1.19,0.029296875
256,263168,0.64,1.18,0.017333984375
257,264192,0.6,1.23,0.053466796875
258,265216,0.68,1.3,0.03076171875
259,266240,0.74,1.17,0.02880859375
260,267264,0.56,1.21,0.0283203125
261,268288,0.54,1.2,0.029052734375
262,269312,0.7,1.12,0.0322265625
263,270336,0.44,1.24,0.029052734375
264,271360,0.68,1.11,0.0244140625
265,272384,0.6,1.18,0.0341796875
266,273408,0.66,1.2,0.035400390625
267,274432,0.6,1.14,0.030517578125
268,275456,0.56,1.16,0.02294921875
269,276480,0.82,1.15,0.029052734375
270,277504,0.58,1.12,0.01611328125
271,278528,0.62,1.07,0.026611328125
272,279552,0.7,1.17,0.030029296875
273,280576,0.58,1.12,0.0224609375
274,281600,0.64,1.12,0.017822265625
275,282624,0.68,1.1,0.03125
276,283648,0.56,1.13,0.021484375
277,284672,0.82,1.33,0.0341796875
278,285696,0.76,1.08,0.025146484375
279,286720,0.8,1.15,0.02490234375
280,287744,0.74,1.09,0.0234375
281,288768,0.8,1.11,0.021484375
282,289792,0.68,1.05,0.01904296875
283,290816,0.6,1.18,0.033203125
284,291840,0.52,1.06,0.03564453125
285,292864,0.6,1.21,0.044921875
286,293888,0.64,1.19,0.02880859375
287,294912,0.66,1.17,0.03857421875
288,295936,0.78,1.22,0.041015625
289,296960,0.48,1.32,0.041259765625
290,297984,0.64,1.22,0.030517578125
291,299008,0.58,1.24,0.0322265625
292,300032,0.66,1.23,0.03466796875
293,301056,0.64,1.12,0.0322265625
294,302080,0.68,1.05,0.026123046875
295,303104,0.68,1.11,0.025634765625
296,304128,0.7,1.08,0.023681640625
297,305152,0.62,1.1,0.03173828125
298,306176,0.66,1.1,0.022216796875
299,307200,0.74,1.23,0.024658203125
300,308224,0.66,1.18,0.03564453125
301,309248,0.64,1.13,0.0390625
302,310272,0.72,1.14,0.0302734375
303,311296,0.74,1.05,0.027099609375
304,312320,0.58,1.18,0.0146484375
305,313344,0.7,1.07,0.017578125
306,314368,0.66,1.12,0.020263671875
307,315392,0.72,1.15,0.021484375
308,316416,0.74,1.12,0.032958984375
309,317440,0.64,1.16,0.026123046875
310,318464,0.6,1.08,0.0341796875
311,319488,0.62,1.07,0.015380859375
312,320512,0.62,1.17,0.0283203125
313,321536,0.64,1.18,0.029541015625
314,322560,0.62,1.17,0.020263671875
315,323584,0.68,1.13,0.022705078125
316,324608,0.7,1.11,0.025146484375
317,325632,0.7,1.1,0.031005859375
318,326656,0.68,1.07,0.02734375
319,327680,0.62,1.17,0.028564453125
320,328704,0.66,1.23,0.03466796875
321,329728,0.62,1.23,0.0361328125
322,330752,0.78,1.14,0.026123046875
323,331776,0.7,1.08,0.039794921875
324,332800,0.68,1.05,0.035888671875
325,333824,0.66,1.27,0.019287109375
326,334848,0.84,1.11,0.02490234375
327,335872,0.74,1.23,0.032958984375
328,336896,0.74,1.17,0.02099609375
329,337920,0.72,1.18,0.030029296875
330,338944,0.64,1.09,0.028564453125
331,339968,0.56,1.17,0.0380859375
332,340992,0.82,1.21,0.03857421875
333,342016,0.6,1.11,0.021728515625
334,343040,0.72,1.12,0.040771484375
335,344064,0.58,1.24,0.044921875
336,345088,0.74,1.14,0.025634765625
337,346112,0.64,1.13,0.0263671875
338,347136,0.76,1.09,0.0263671875
339,348160,0.72,1.11,0.023681640625
340,349184,0.68,1.11,0.029052734375
341,350208,0.8,1.16,0.023193359375
342,351232,0.64,1.15,0.0283203125
343,352256,0.66,1.13,0.03369140625
344,353280,0.78,1.13,0.02587890625
345,354304,0.7,1.1,0.033935546875
346,355328,0.78,1.11,0.026611328125
347,356352,0.8,1.13,0.02978515625
348,357376,0.64,1.14,0.029296875
349,358400,0.86,1.07,0.021240234375
350,359424,0.62,1.07,0.024169921875
351,360448,0.66,1.04,0.014404296875
352,361472,0.78,1.08,0.03076171875
353,362496,0.64,1.11,0.028076171875
354,363520,0.78,1.1,0.031005859375
355,364544,0.74,1.1,0.0166015625
356,365568,0.72,1.11,0.030029296875
357,366592,0.72,1.09,0.028564453125
358,367616,0.82,1.13,0.021728515625
359,368640,0.62,1.13,0.024169921875
360,369664,0.66,1.1,0.0185546875
361,370688,0.76,1.06,0.020751953125
362,371712,0.62,1.18,0.037109375
363,372736,0.68,1.14,0.027587890625
364,373760,0.7,1.14,0.02099609375
365,374784,0.72,1.19,0.021240234375
366,375808,0.56,1.14,0.02880859375
367,376832,0.78,1.13,0.039794921875
368,377856,0.72,1.1,0.020263671875
369,378880,0.68,1.18,0.030517578125
370,379904,0.64,1.13,0.0380859375
371,380928,0.76,1.1,0.0390625
372,381952,0.8,1.27,0.035888671875
373,382976,0.72,1.18,0.02783203125
374,384000,0.54,1.14,0.03955078125
375,385024,0.68,1.24,0.0263671875
376,386048,0.66,1.09,0.02001953125
377,387072,0.66,1.12,0.016845703125
378,388096,0.78,1.16,0.029296875
379,389120,0.7,1.07,0.031005859375
380,390144,0.64,1.14,0.02978515625
381,391168,0.68,1.17,0.043212890625
382,392192,0.68,1.05,0.021728515625
383,393216,0.8,1.12,0.01953125
384,394240,0.62,1.22,0.024658203125
385,395264,0.74,1.14,0.0361328125
386,396288,0.78,1.18,0.044677734375
387,397312,0.58,1.15,0.049072265625
388,398336,0.74,1.14,0.027587890625
389,399360,0.84,1.16,0.0224609375
390,400384,0.76,1.14,0.021240234375
391,401408,0.7,1.07,0.024169921875
392,402432,0.7,1.05,0.022216796875
393,403456,0.74,1.16,0.0341796875
394,404480,0.6,1.08,0.02880859375
395,405504,0.78,1.21,0.02734375
396,406528,0.8,1.14,0.035400390625
397,407552,0.86,1.13,0.032470703125
398,408576,0.7,1.13,0.0458984375
399,409600,0.6,1.07,0.03076171875
400,410624,0.72,1.23,0.031982421875
401,411648,0.8,1.1,0.031982421875
402,412672,0.82,1.11,0.0205078125
403,413696,0.66,1.14,0.0283203125
404,414720,0.76,1.24,0.0234375
405,415744,0.58,1.23,0.03515625
406,416768,0.78,1.1,0.031982421875
407,417792,0.8,1.12,0.037353515625
408,418816,0.64,1.15,0.033447265625
409,419840,0.74,1.23,0.021728515625
410,420864,0.72,1.16,0.047119140625
411,421888,0.72,1.17,0.041748046875
412,422912,0.64,1.17,0.034423828125
413,423936,0.58,1.24,0.031005859375
414,424960,0.72,1.1,0.021240234375
415,425984,0.8,1.19,0.023681640625
416,427008,0.84,1.16,0.022705078125
417,428032,0.74,1.05,0.02734375
418,429056,0.58,1.11,0.020751953125
419,430080,0.7,1.1,0.015869140625
420,431104,0.76,1.09,0.022216796875
421,432128,0.7,1.11,0.01318359375
422,433152,0.62,1.17,0.0400390625
423,434176,0.7,1.21,0.03369140625
424,435200,0.72,1.08,0.04052734375
425,436224,0.72,1.08,0.0234375
426,437248,0.8,1.12,0.025390625
427,438272,0.72,1.14,0.0234375
428,439296,0.72,1.12,0.018798828125
429,440320,0.76,1.09,0.032958984375
430,441344,0.72,1.09,0.0185546875
431,442368,0.64,1.15,0.0302734375
432,443392,0.78,1.16,0.03515625
433,444416,0.7,1.15,0.017822265625
434,445440,0.66,1.19,0.0302734375
435,446464,0.66,1.15,0.017578125
436,447488,0.66,1.12,0.026123046875
437,448512,0.72,1.14,0.033447265625
438,449536,0.66,1.2,0.03076171875
439,450560,0.7,1.19,0.02392578125
440,451584,0.72,1.12,0.023681640625
441,452608,0.78,1.17,0.031494140625
442,453632,0.74,1.07,0.020751953125
443,454656,0.78,1.08,0.02734375
444,455680,0.7,1.12,0.029052734375
445,456704,0.7,1.11,0.03076171875
446,457728,0.58,1.09,0.012939453125
447,458752,0.66,1.12,0.02294921875
448,459776,0.74,1.09,0.013427734375
449,460800,0.56,1.15,0.031494140625
450,461824,0.68,1.13,0.0283203125
451,462848,0.8,1.08,0.030517578125
452,463872,0.74,1.2,0.03369140625
453,464896,0.8,1.3,0.02783203125
454,465920,0.7,1.16,0.02587890625
455,466944,0.84,1.15,0.02001953125
456,467968,0.72,1.11,0.021728515625
457,468992,0.74,1.18,0.02197265625
458,470016,0.68,1.19,0.030517578125
459,471040,0.78,1.19,0.025146484375
460,472064,0.72,1.09,0.024658203125
461,473088,0.74,1.13,0.02880859375
462,474112,0.72,1.08,0.03271484375
463,475136,0.74,1.08,0.028564453125
464,476160,0.76,1.14,0.03369140625
465,477184,0.74,1.12,0.022216796875
466,478208,0.76,1.11,0.02197265625
467,479232,0.68,1.03,0.026611328125
468,480256,0.68,1.15,0.033447265625
469,481280,0.8,1.13,0.0263671875
470,482304,0.74,1.07,0.018310546875
471,483328,0.76,1.11,0.03466796875
472,484352,0.7,1.07,0.028076171875
473,485376,0.66,1.21,0.023193359375
474,486400,0.62,1.13,0.017578125
475,487424,0.76,1.17,0.023681640625
476,488448,0.62,1.2,0.022705078125
477,489472,0.68,1.13,0.017578125
478,490496,0.78,1.07,0.029541015625
479,491520,0.74,1.15,0.03076171875
480,492544,0.78,1.28,0.032470703125
481,493568,0.76,1.15,0.022216796875
482,494592,0.76,1.27,0.031005859375
483,495616,0.76,1.17,0.0263671875
484,496640,0.82,1.18,0.0205078125
485,497664,0.82,1.21,0.023193359375
486,498688,0.82,1.1,0.039306640625
487,499712,0.64,1.26,0.0390625
