update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.15285000681877137,1.43,0.00634765625
1,2048,0.2128000068664551,1.44,0.004638671875
2,3072,0.1327500069141388,1.45,0.000732421875
3,4096,0.3533500063419342,1.33,0.001953125
4,5120,0.43350000619888307,1.3,0.003662109375
5,6144,0.2933500063419342,1.33,0.0029296875
6,7168,0.31320000648498536,1.36,0.00390625
7,8192,0.29350000619888306,1.3,0.00634765625
8,9216,0.1530500066280365,1.39,0.003173828125
9,10240,0.3531000065803528,1.38,0.001220703125
10,11264,0.4933000063896179,1.34,0.0048828125
11,12288,0.4337000060081482,1.26,0.002685546875
12,13312,0.5134000062942505,1.32,0.001708984375
13,14336,0.05320000648498535,1.36,0.002197265625
14,15360,0.49350000619888307,1.3,0.0078125
15,16384,0.43325000643730166,1.35,0.006591796875
16,17408,0.3124500072002411,1.51,0.00244140625
17,18432,0.21315000653266908,1.37,0.002197265625
18,19456,0.37260000705718993,1.48,0.001220703125
19,20480,0.43270000696182254,1.46,0.001953125
20,21504,0.3742500054836273,1.15,0.0029296875
21,22528,0.4536500060558319,1.27,0.002685546875
22,23552,0.49320000648498535,1.36,0.002197265625
23,24576,0.3934500062465668,1.31,0.002685546875
24,25600,0.47350000619888305,1.3,0.005859375
25,26624,0.4333000063896179,1.34,0.004638671875
26,27648,0.29375000596046447,1.25,0.0029296875
27,28672,0.2537500059604645,1.25,0.0029296875
28,29696,0.41345000624656675,1.31,0.003173828125
29,30720,0.41350000619888305,1.3,0.008544921875
30,31744,0.2739000058174133,1.22,0.009521484375
31,32768,0.3131000065803528,1.38,0.0068359375
32,33792,0.3537000060081482,1.26,0.00390625
33,34816,0.3737500059604645,1.25,0.005859375
34,35840,0.5137000060081482,1.26,0.00341796875
35,36864,0.3530500066280365,1.39,0.0048828125
36,37888,0.3334500062465668,1.31,0.002685546875
37,38912,0.3140500056743622,1.19,0.002197265625
38,39936,0.3937000060081482,1.26,0.002197265625
39,40960,0.37325000643730166,1.35,0.00537109375
40,41984,0.3927500069141388,1.45,0.005615234375
41,43008,0.45350000619888303,1.3,0.002197265625
42,44032,0.4726500070095062,1.47,0.001953125
43,45056,0.3334000062942505,1.32,0.0029296875
44,46080,0.553300006389618,1.34,0.00537109375
45,47104,0.5535500061511993,1.29,0.005126953125
46,48128,0.41325000643730164,1.35,0.009033203125
47,49152,0.3936500060558319,1.27,0.002685546875
48,50176,0.41330000638961795,1.34,0.005615234375
49,51200,0.2737000060081482,1.26,0.00390625
50,52224,0.45360000610351564,1.28,0.00830078125
51,53248,0.49350000619888307,1.3,0.0029296875
52,54272,0.37340000629425046,1.32,0.0029296875
53,55296,0.3133500063419342,1.33,0.006591796875
54,56320,0.41350000619888305,1.3,0.006591796875
55,57344,0.37340000629425046,1.32,0.003662109375
56,58368,0.49345000624656676,1.31,0.00341796875
57,59392,0.37350000619888307,1.3,0.005859375
58,60416,0.553850005865097,1.23,0.00390625
59,61440,0.4740500056743622,1.19,0.003173828125
60,62464,0.4337000060081482,1.26,0.002685546875
61,63488,0.3739500057697296,1.21,0.002685546875
62,64512,0.5132000064849853,1.36,0.004150390625
63,65536,0.5141000056266785,1.18,0.00830078125
64,66560,0.3334500062465668,1.31,0.0078125
65,67584,0.5938000059127808,1.24,0.005615234375
66,68608,0.5132500064373017,1.35,0.00390625
67,69632,0.5139500057697296,1.21,0.002197265625
68,70656,0.5344500052928924,1.11,0.003662109375
69,71680,0.5539500057697296,1.21,0.00439453125
70,72704,0.5537500059604645,1.25,0.006591796875
71,73728,0.3333500063419342,1.33,0.00830078125
72,74752,0.3940000057220459,1.2,0.0068359375
73,75776,0.41350000619888305,1.3,0.006591796875
74,76800,0.573850005865097,1.23,0.00927734375
75,77824,0.4141000056266785,1.18,0.004638671875
76,78848,0.35345000624656675,1.31,0.0087890625
77,79872,0.47380000591278076,1.24,0.00634765625
78,80896,0.5942500054836273,1.15,0.0068359375
79,81920,0.3539500057697296,1.21,0.005126953125
80,82944,0.6137500059604645,1.25,0.005126953125
81,83968,0.2937000060081482,1.26,0.003173828125
82,84992,0.5134000062942505,1.32,0.009521484375
83,86016,0.4739000058174133,1.22,0.004150390625
84,87040,0.4338000059127808,1.24,0.0068359375
85,88064,0.5533500063419342,1.33,0.010009765625
86,89088,0.6342000055313111,1.16,0.005859375
87,90112,0.43345000624656677,1.31,0.005126953125
88,91136,0.4539500057697296,1.21,0.007568359375
89,92160,0.2939000058174133,1.22,0.005615234375
90,93184,0.4139000058174133,1.22,0.003662109375
91,94208,0.4140500056743622,1.19,0.0078125
92,95232,0.5937000060081482,1.26,0.005859375
93,96256,0.41385000586509707,1.23,0.00732421875
94,97280,0.29345000624656675,1.31,0.0048828125
95,98304,0.4937500059604645,1.25,0.006591796875
96,99328,0.4940000057220459,1.2,0.00537109375
97,100352,0.43445000529289246,1.11,0.0087890625
98,101376,0.6141000056266784,1.18,0.005859375
99,102400,0.5940500056743622,1.19,0.010009765625
100,103424,0.4937000060081482,1.26,0.00537109375
101,104448,0.593650006055832,1.27,0.008544921875
102,105472,0.5141000056266785,1.18,0.00537109375
103,106496,0.39415000557899477,1.17,0.005615234375
104,107520,0.6136000061035156,1.28,0.0068359375
105,108544,0.4736000061035156,1.28,0.005126953125
106,109568,0.4340500056743622,1.19,0.005615234375
107,110592,0.5337000060081482,1.26,0.005615234375
108,111616,0.5539000058174133,1.22,0.010498046875
109,112640,0.3135500061511993,1.29,0.006103515625
110,113664,0.5138000059127807,1.24,0.004150390625
111,114688,0.2133500063419342,1.33,0.003173828125
112,115712,0.5935000061988831,1.3,0.0068359375
113,116736,0.5739000058174133,1.22,0.00390625
114,117760,0.3939500057697296,1.21,0.0068359375
115,118784,0.4743500053882599,1.13,0.006591796875
116,119808,0.35355000615119936,1.29,0.003662109375
117,120832,0.5936000061035156,1.28,0.004150390625
118,121856,0.5737000060081482,1.26,0.001708984375
119,122880,0.553850005865097,1.23,0.005126953125
120,123904,0.3930000066757202,1.4,0.00634765625
121,124928,0.5543000054359436,1.14,0.005859375
122,125952,0.45385000586509705,1.23,0.003662109375
123,126976,0.693850005865097,1.23,0.007568359375
124,128000,0.5339500057697296,1.21,0.006591796875
125,129024,0.4940500056743622,1.19,0.00927734375
126,130048,0.5140000057220458,1.2,0.0068359375
127,131072,0.5738000059127808,1.24,0.00732421875
128,132096,0.4734000062942505,1.32,0.00634765625
129,133120,0.5938000059127808,1.24,0.005615234375
130,134144,0.47385000586509707,1.23,0.005615234375
131,135168,0.6137000060081482,1.26,0.01123046875
132,136192,0.49390000581741333,1.22,0.009521484375
133,137216,0.574200005531311,1.16,0.010498046875
134,138240,0.5531500065326691,1.37,0.012451171875
135,139264,0.47355000615119935,1.29,0.00244140625
136,140288,0.533500006198883,1.3,0.010498046875
137,141312,0.4340000057220459,1.2,0.00537109375
138,142336,0.49385000586509703,1.23,0.00732421875
139,143360,0.553850005865097,1.23,0.007080078125
140,144384,0.5137000060081482,1.26,0.004638671875
141,145408,0.513850005865097,1.23,0.005615234375
142,146432,0.4734000062942505,1.32,0.009765625
143,147456,0.4337000060081482,1.26,0.01318359375
144,148480,0.4537500059604645,1.25,0.011962890625
145,149504,0.3343500053882599,1.13,0.005859375
146,150528,0.7338000059127807,1.24,0.010009765625
147,151552,0.4537000060081482,1.26,0.00830078125
148,152576,0.5336000061035157,1.28,0.006591796875
149,153600,0.6138500058650971,1.23,0.003662109375
150,154624,0.4937500059604645,1.25,0.0068359375
151,155648,0.3730000066757202,1.4,0.005859375
152,156672,0.6136000061035156,1.28,0.0078125
153,157696,0.5139000058174134,1.22,0.009033203125
154,158720,0.5133000063896179,1.34,0.009521484375
155,159744,0.5536000061035157,1.28,0.005615234375
156,160768,0.6335500061511994,1.29,0.00732421875
157,161792,0.4734000062942505,1.32,0.005126953125
158,162816,0.5140000057220458,1.2,0.006103515625
159,163840,0.5942500054836273,1.15,0.00390625
160,164864,0.6334500062465668,1.31,0.008544921875
161,165888,0.7141000056266784,1.18,0.00732421875
162,166912,0.4333500063419342,1.33,0.005126953125
163,167936,0.5931000065803528,1.38,0.0107421875
164,168960,0.6541000056266785,1.18,0.01025390625
165,169984,0.5536000061035157,1.28,0.0126953125
166,171008,0.37350000619888307,1.3,0.010986328125
167,172032,0.35380000591278077,1.24,0.0146484375
168,173056,0.6539500057697296,1.21,0.00537109375
169,174080,0.5336500060558319,1.27,0.010498046875
170,175104,0.4536500060558319,1.27,0.00439453125
171,176128,0.6734000062942505,1.32,0.008544921875
172,177152,0.4934000062942505,1.32,0.007080078125
173,178176,0.5741500055789948,1.17,0.006103515625
174,179200,0.5734500062465667,1.31,0.00390625
175,180224,0.553850005865097,1.23,0.0087890625
176,181248,0.4137000060081482,1.26,0.00634765625
177,182272,0.513500006198883,1.3,0.003662109375
178,183296,0.6537500059604645,1.25,0.0078125
179,184320,0.5536500060558319,1.27,0.008544921875
180,185344,0.5134500062465668,1.31,0.009765625
181,186368,0.4734000062942505,1.32,0.0068359375
182,187392,0.6541500055789947,1.17,0.00634765625
183,188416,0.6139500057697296,1.21,0.0078125
184,189440,0.6540500056743622,1.19,0.004638671875
185,190464,0.6339500057697296,1.21,0.006103515625
186,191488,0.5928500068187713,1.43,0.00927734375
187,192512,0.5737500059604644,1.25,0.010009765625
188,193536,0.6537000060081481,1.26,0.011474609375
189,194560,0.613500006198883,1.3,0.009765625
190,195584,0.6738000059127808,1.24,0.010986328125
191,196608,0.5932000064849854,1.36,0.007568359375
192,197632,0.5943000054359436,1.14,0.004638671875
193,198656,0.5343000054359436,1.14,0.007080078125
194,199680,0.4938000059127808,1.24,0.010986328125
195,200704,0.5330500066280365,1.39,0.012451171875
196,201728,0.5535000061988831,1.3,0.010009765625
197,202752,0.5336000061035157,1.28,0.00537109375
198,203776,0.5739000058174133,1.22,0.00732421875
199,204800,0.5943000054359436,1.14,0.005126953125
200,205824,0.6541500055789947,1.17,0.00927734375
201,206848,0.4938000059127808,1.24,0.008544921875
202,207872,0.5940000057220459,1.2,0.0068359375
203,208896,0.6137500059604645,1.25,0.004150390625
204,209920,0.4542500054836273,1.15,0.0078125
205,210944,0.6143000054359437,1.14,0.012451171875
206,211968,0.5342000055313111,1.16,0.00439453125
207,212992,0.4743500053882599,1.13,0.01025390625
208,214016,0.5138000059127807,1.24,0.0068359375
209,215040,0.5143500053882599,1.13,0.0126953125
210,216064,0.5135500061511994,1.29,0.007080078125
211,217088,0.6740000057220459,1.2,0.007080078125
212,218112,0.5940000057220459,1.2,0.004150390625
213,219136,0.5941000056266784,1.18,0.0087890625
214,220160,0.6141000056266784,1.18,0.005615234375
215,221184,0.4540000057220459,1.2,0.010498046875
216,222208,0.5339500057697296,1.21,0.006591796875
