update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
55,57344,0.3,1.31,0.005126953125
56,58368,0.38,1.21,0.00048828125
57,59392,0.5,1.46,0.0
58,60416,0.38,1.41,0.0029296875
59,61440,0.54,1.42,0.002685546875
60,62464,0.56,1.25,0.00537109375
61,63488,0.44,1.52,0.00146484375
62,64512,0.46,1.27,0.00341796875
63,65536,0.64,1.44,0.002197265625
64,66560,0.44,1.54,0.002685546875
65,67584,0.44,1.48,0.001953125
66,68608,0.46,1.38,0.004638671875
67,69632,0.44,1.46,0.007568359375
68,70656,0.44,1.37,0.005859375
69,71680,0.46,1.39,0.003662109375
70,72704,0.4,1.55,0.001953125
71,73728,0.42,1.42,0.00244140625
72,74752,0.38,1.35,0.002685546875
73,75776,0.42,1.49,0.00244140625
74,76800,0.5,1.47,0.005126953125
75,77824,0.4,1.43,0.002197265625
76,78848,0.4,1.59,0.00341796875
77,79872,0.44,1.4,0.001953125
78,80896,0.52,1.26,0.0029296875
79,81920,0.46,1.33,0.003173828125
80,82944,0.48,1.47,0.005615234375
81,83968,0.46,1.48,0.003662109375
82,84992,0.3,1.41,0.003173828125
83,86016,0.26,1.71,0.005126953125
84,87040,0.5,1.49,0.00537109375
85,88064,0.6,1.41,0.004150390625
86,89088,0.44,1.4,0.003173828125
87,90112,0.54,1.46,0.00048828125
88,91136,0.38,1.45,0.003173828125
89,92160,0.5,1.58,0.008544921875
90,93184,0.32,1.48,0.003173828125
91,94208,0.46,1.42,0.001953125
92,95232,0.28,1.27,0.00390625
93,96256,0.42,1.37,0.005126953125
94,97280,0.48,1.3,0.003662109375
95,98304,0.48,1.39,0.001220703125
96,99328,0.48,1.3,0.00244140625
97,100352,0.58,1.54,0.004638671875
98,101376,0.48,1.39,0.001708984375
99,102400,0.5,1.4,0.007568359375
100,103424,0.52,1.54,0.00439453125
101,104448,0.5,1.68,0.00830078125
102,105472,0.48,1.61,0.008056640625
103,106496,0.54,1.48,0.006103515625
104,107520,0.64,1.43,0.003173828125
105,108544,0.58,1.59,0.00830078125
106,109568,0.58,1.28,0.0048828125
107,110592,0.64,1.31,0.0068359375
108,111616,0.5,1.28,0.003173828125
109,112640,0.3,1.74,0.003662109375
110,113664,0.38,1.59,0.003173828125
111,114688,0.44,1.5,0.005615234375
112,115712,0.58,1.31,0.005126953125
113,116736,0.44,1.57,0.002197265625
114,117760,0.48,1.44,0.00537109375
115,118784,0.4,1.61,0.005126953125
116,119808,0.48,1.43,0.00634765625
117,120832,0.64,1.45,0.002197265625
118,121856,0.52,1.37,0.00390625
119,122880,0.3,1.47,0.00390625
120,123904,0.52,1.66,0.006591796875
121,124928,0.44,1.72,0.00634765625
122,125952,0.48,1.52,0.00341796875
123,126976,0.56,1.55,0.004150390625
124,128000,0.4,1.52,0.004638671875
125,129024,0.64,1.58,0.003662109375
126,130048,0.38,1.48,0.00537109375
127,131072,0.36,1.62,0.0087890625
128,132096,0.58,1.6,0.005615234375
129,133120,0.42,1.64,0.005126953125
130,134144,0.44,1.67,0.005126953125
131,135168,0.46,1.49,0.0068359375
132,136192,0.54,1.57,0.00537109375
133,137216,0.48,1.48,0.008056640625
134,138240,0.4,1.68,0.00439453125
135,139264,0.48,1.57,0.004150390625
136,140288,0.48,1.68,0.004150390625
137,141312,0.48,1.51,0.004150390625
138,142336,0.56,1.72,0.00244140625
139,143360,0.5,1.39,0.010498046875
140,144384,0.58,1.64,0.004150390625
141,145408,0.52,1.57,0.005615234375
142,146432,0.44,1.63,0.005615234375
143,147456,0.52,1.49,0.008056640625
144,148480,0.58,1.72,0.01220703125
145,149504,0.54,1.54,0.005615234375
146,150528,0.48,1.58,0.0048828125
147,151552,0.5,1.71,0.004638671875
148,152576,0.36,1.77,0.0048828125
149,153600,0.44,1.63,0.004150390625
150,154624,0.56,1.71,0.006591796875
151,155648,0.56,1.68,0.01025390625
152,156672,0.52,1.78,0.007568359375
153,157696,0.58,1.75,0.005859375
154,158720,0.56,1.6,0.006103515625
155,159744,0.4,1.46,0.00341796875
156,160768,0.56,1.7,0.0048828125
157,161792,0.42,1.72,0.00390625
158,162816,0.5,1.74,0.004150390625
159,163840,0.42,1.56,0.007080078125
160,164864,0.54,1.59,0.004638671875
161,165888,0.58,1.69,0.005126953125
162,166912,0.5,1.9,0.00732421875
163,167936,0.52,1.88,0.0068359375
164,168960,0.58,1.88,0.00634765625
165,169984,0.56,1.56,0.01123046875
166,171008,0.48,1.76,0.004150390625
167,172032,0.48,1.6,0.007568359375
168,173056,0.54,1.89,0.011962890625
169,174080,0.52,1.79,0.003173828125
170,175104,0.56,1.86,0.008056640625
171,176128,0.64,1.9,0.01025390625
172,177152,0.54,1.91,0.00439453125
173,178176,0.48,1.71,0.00439453125
174,179200,0.46,1.85,0.00634765625
175,180224,0.64,1.8,0.0029296875
176,181248,0.58,1.65,0.0048828125
177,182272,0.72,1.71,0.00341796875
178,183296,0.4,1.68,0.00244140625
179,184320,0.64,1.77,0.004150390625
180,185344,0.44,1.8,0.0068359375
181,186368,0.36,2.14,0.0078125
182,187392,0.52,1.76,0.0048828125
183,188416,0.48,1.61,0.0048828125
184,189440,0.62,1.84,0.002197265625
185,190464,0.66,1.62,0.00634765625
186,191488,0.38,1.7,0.009521484375
187,192512,0.62,1.61,0.003662109375
188,193536,0.54,1.59,0.003662109375
189,194560,0.38,1.74,0.006591796875
190,195584,0.52,1.79,0.007568359375
191,196608,0.52,2.01,0.005126953125
192,197632,0.48,1.9,0.005126953125
193,198656,0.5,1.64,0.00439453125
194,199680,0.54,1.81,0.00390625
195,200704,0.56,1.68,0.003173828125
196,201728,0.64,1.69,0.006103515625
197,202752,0.7,1.79,0.01123046875
198,203776,0.5,1.66,0.004150390625
199,204800,0.56,1.64,0.004150390625
200,205824,0.36,1.71,0.008056640625
201,206848,0.52,1.98,0.008056640625
202,207872,0.76,1.79,0.00439453125
203,208896,0.58,1.7,0.00390625
204,209920,0.52,1.91,0.005126953125
205,210944,0.6,1.56,0.00732421875
206,211968,0.5,1.87,0.0029296875
207,212992,0.58,1.77,0.00634765625
208,214016,0.48,1.91,0.00634765625
209,215040,0.62,1.85,0.005615234375
210,216064,0.6,1.71,0.00439453125
211,217088,0.68,1.91,0.008544921875
212,218112,0.5,1.71,0.01513671875
213,219136,0.46,1.99,0.00244140625
214,220160,0.52,2.0,0.00830078125
215,221184,0.62,2.0,0.00830078125
216,222208,0.54,1.83,0.008544921875
217,223232,0.42,1.84,0.00439453125
218,224256,0.58,1.7,0.007568359375
219,225280,0.5,1.76,0.008056640625
220,226304,0.52,1.75,0.008544921875
221,227328,0.52,1.98,0.0078125
222,228352,0.66,1.83,0.005615234375
223,229376,0.7,1.78,0.00537109375
224,230400,0.46,2.01,0.0048828125
225,231424,0.46,2.14,0.008056640625
226,232448,0.4,1.73,0.008544921875
227,233472,0.56,2.15,0.011474609375
228,234496,0.52,1.93,0.0078125
229,235520,0.78,1.72,0.00732421875
230,236544,0.64,2.01,0.01220703125
231,237568,0.52,2.02,0.00341796875
232,238592,0.62,2.23,0.00537109375
233,239616,0.52,1.86,0.00537109375
234,240640,0.54,2.05,0.0048828125
235,241664,0.52,1.96,0.005859375
236,242688,0.56,1.69,0.004150390625
237,243712,0.48,2.19,0.004150390625
238,244736,0.48,2.12,0.008056640625
239,245760,0.7,1.85,0.013671875
240,246784,0.48,2.16,0.009521484375
241,247808,0.56,1.97,0.00537109375
242,248832,0.54,2.02,0.00439453125
243,249856,0.68,2.03,0.002197265625
244,250880,0.64,1.8,0.003173828125
245,251904,0.6,2.37,0.00537109375
246,252928,0.7,2.05,0.004150390625
247,253952,0.4,2.03,0.00390625
248,254976,0.64,1.92,0.007080078125
249,256000,0.54,2.03,0.005126953125
250,257024,0.56,1.99,0.005615234375
251,258048,0.66,2.05,0.005859375
252,259072,0.54,2.06,0.005126953125
253,260096,0.68,1.9,0.0078125
254,261120,0.56,2.16,0.00537109375
255,262144,0.62,1.95,0.004638671875
256,263168,0.54,1.84,0.00439453125
257,264192,0.46,1.73,0.005615234375
258,265216,0.54,2.06,0.005126953125
259,266240,0.46,2.1,0.00439453125
260,267264,0.62,1.89,0.00634765625
261,268288,0.54,1.89,0.006591796875
262,269312,0.54,2.31,0.005615234375
263,270336,0.58,1.97,0.004150390625
264,271360,0.62,2.03,0.009033203125
265,272384,0.56,1.87,0.005615234375
266,273408,0.46,2.28,0.00732421875
267,274432,0.58,1.9,0.00341796875
268,275456,0.54,1.85,0.007080078125
269,276480,0.62,1.71,0.009521484375
270,277504,0.72,2.08,0.00830078125
271,278528,0.54,1.94,0.00244140625
272,279552,0.64,1.98,0.006591796875
273,280576,0.46,1.85,0.006591796875
274,281600,0.4,1.81,0.007568359375
275,282624,0.62,1.93,0.01171875
276,283648,0.66,1.89,0.009521484375
277,284672,0.58,1.88,0.00634765625
278,285696,0.54,1.94,0.0068359375
279,286720,0.66,1.82,0.00732421875
280,287744,0.58,2.07,0.004638671875
281,288768,0.56,1.7,0.0087890625
282,289792,0.58,1.76,0.0078125
283,290816,0.52,1.84,0.006591796875
284,291840,0.46,1.92,0.00732421875
285,292864,0.54,1.8,0.0068359375
286,293888,0.46,2.17,0.009033203125
287,294912,0.5,1.77,0.01123046875
288,295936,0.64,1.75,0.009521484375
289,296960,0.48,1.78,0.0029296875
290,297984,0.5,2.26,0.007080078125
291,299008,0.48,1.83,0.011474609375
292,300032,0.62,2.01,0.00732421875
293,301056,0.42,2.1,0.005859375
294,302080,0.52,2.37,0.008056640625
295,303104,0.4,2.1,0.012939453125
296,304128,0.58,2.05,0.007568359375
297,305152,0.7,1.75,0.008544921875
298,306176,0.66,1.96,0.00830078125
299,307200,0.42,2.01,0.007080078125
300,308224,0.56,1.76,0.00732421875
301,309248,0.74,1.83,0.005859375
302,310272,0.4,2.06,0.00830078125
303,311296,0.54,2.09,0.0029296875
304,312320,0.54,2.1,0.00537109375
305,313344,0.6,1.86,0.00732421875
306,314368,0.68,2.07,0.0068359375
307,315392,0.6,1.82,0.011474609375
308,316416,0.58,2.05,0.005859375
309,317440,0.7,2.02,0.005859375
310,318464,0.58,1.85,0.00390625
311,319488,0.6,2.45,0.007568359375
312,320512,0.54,1.88,0.005615234375
313,321536,0.56,2.11,0.0068359375
314,322560,0.56,2.08,0.010498046875
315,323584,0.46,2.02,0.005859375
316,324608,0.6,2.1,0.010009765625
317,325632,0.64,2.03,0.00537109375
318,326656,0.54,2.12,0.00732421875
319,327680,0.58,2.49,0.005859375
320,328704,0.74,1.99,0.008544921875
321,329728,0.58,2.36,0.01025390625
322,330752,0.54,2.16,0.008544921875
323,331776,0.66,1.97,0.006103515625
324,332800,0.6,2.25,0.007080078125
325,333824,0.68,1.89,0.008544921875
326,334848,0.74,2.16,0.005859375
327,335872,0.62,2.31,0.013427734375
328,336896,0.36,2.39,0.009521484375
329,337920,0.64,2.05,0.01220703125
330,338944,0.62,1.77,0.008544921875
331,339968,0.64,1.92,0.00537109375
332,340992,0.5,2.01,0.008056640625
333,342016,0.64,2.05,0.00537109375
334,343040,0.62,1.94,0.005859375
335,344064,0.6,2.31,0.01123046875
336,345088,0.68,2.13,0.005126953125
337,346112,0.68,2.06,0.00537109375
338,347136,0.52,2.18,0.005859375
339,348160,0.54,2.01,0.00927734375
340,349184,0.58,2.11,0.0068359375
341,350208,0.46,2.34,0.00927734375
342,351232,0.56,2.01,0.004150390625
343,352256,0.58,1.9,0.007568359375
344,353280,0.48,2.16,0.006591796875
345,354304,0.5,2.21,0.003173828125
346,355328,0.56,2.0,0.010498046875
347,356352,0.7,1.93,0.004150390625
348,357376,0.7,2.05,0.0068359375
349,358400,0.68,1.96,0.005615234375
350,359424,0.48,1.77,0.005615234375
351,360448,0.7,2.18,0.00439453125
352,361472,0.58,2.2,0.00732421875
353,362496,0.62,1.99,0.010986328125
354,363520,0.66,1.92,0.0166015625
355,364544,0.5,1.95,0.020263671875
356,365568,0.5,1.97,0.013916015625
357,366592,0.54,2.09,0.008544921875
358,367616,0.6,2.01,0.006591796875
359,368640,0.7,1.92,0.008056640625
360,369664,0.64,1.86,0.01513671875
361,370688,0.58,2.04,0.009033203125
362,371712,0.72,2.1,0.00634765625
363,372736,0.54,2.02,0.006103515625
364,373760,0.72,2.35,0.0087890625
365,374784,0.56,2.39,0.00537109375
366,375808,0.56,2.07,0.005126953125
367,376832,0.56,2.24,0.00341796875
368,377856,0.64,2.11,0.013671875
369,378880,0.54,2.17,0.0107421875
370,379904,0.56,2.06,0.00390625
371,380928,0.66,1.87,0.003173828125
372,381952,0.82,2.35,0.0068359375
373,382976,0.58,2.02,0.00830078125
374,384000,0.58,2.05,0.005859375
375,385024,0.68,1.98,0.00830078125
376,386048,0.56,2.15,0.00927734375
377,387072,0.6,1.87,0.009521484375
378,388096,0.6,2.22,0.01025390625
379,389120,0.5,2.25,0.0048828125
380,390144,0.7,2.12,0.00537109375
381,391168,0.68,2.11,0.007080078125
382,392192,0.48,2.21,0.004150390625
383,393216,0.7,2.2,0.00732421875
384,394240,0.64,1.96,0.008544921875
385,395264,0.62,2.41,0.006591796875
386,396288,0.62,2.04,0.00927734375
387,397312,0.58,2.1,0.008544921875
388,398336,0.6,2.23,0.004638671875
389,399360,0.7,2.07,0.008056640625
390,400384,0.66,1.65,0.005615234375
391,401408,0.54,2.12,0.005126953125
392,402432,0.66,1.89,0.012939453125
393,403456,0.6,2.09,0.0078125
394,404480,0.56,2.03,0.0048828125
395,405504,0.56,2.29,0.010498046875
396,406528,0.52,2.21,0.005615234375
397,407552,0.7,2.28,0.008056640625
398,408576,0.74,2.25,0.0068359375
399,409600,0.64,2.21,0.005859375
400,410624,0.52,2.32,0.00732421875
401,411648,0.82,2.04,0.009765625
402,412672,0.66,2.02,0.004150390625
403,413696,0.58,2.03,0.009521484375
404,414720,0.5,1.79,0.01416015625
405,415744,0.6,2.32,0.0068359375
406,416768,0.66,2.17,0.00927734375
407,417792,0.62,1.97,0.010009765625
408,418816,0.76,2.04,0.007080078125
409,419840,0.64,2.26,0.005615234375
410,420864,0.56,2.06,0.004638671875
411,421888,0.64,2.2,0.013427734375
412,422912,0.56,2.28,0.009033203125
413,423936,0.58,1.9,0.006103515625
414,424960,0.78,1.99,0.00927734375
415,425984,0.56,1.95,0.00537109375
416,427008,0.74,2.57,0.008056640625
417,428032,0.76,2.18,0.006591796875
418,429056,0.64,2.07,0.005126953125
419,430080,0.54,2.17,0.0068359375
420,431104,0.6,2.18,0.00830078125
421,432128,0.6,2.01,0.005859375
422,433152,0.7,2.03,0.0068359375
423,434176,0.7,2.01,0.004150390625
424,435200,0.8,2.07,0.00927734375
425,436224,0.6,2.26,0.0087890625
426,437248,0.58,1.85,0.006103515625
427,438272,0.68,1.96,0.008056640625
428,439296,0.66,1.81,0.009521484375
429,440320,0.56,1.97,0.0107421875
430,441344,0.62,2.15,0.009033203125
431,442368,0.52,1.79,0.00830078125
432,443392,0.52,2.22,0.007568359375
433,444416,0.52,1.92,0.0048828125
434,445440,0.7,2.09,0.008056640625
435,446464,0.62,2.23,0.00830078125
436,447488,0.56,2.22,0.010498046875
437,448512,0.7,2.19,0.008544921875
438,449536,0.6,2.14,0.00439453125
439,450560,0.68,1.85,0.007080078125
440,451584,0.68,2.1,0.00537109375
441,452608,0.56,2.33,0.01123046875
442,453632,0.62,1.94,0.010986328125
443,454656,0.74,2.11,0.0048828125
444,455680,0.66,2.05,0.007568359375
445,456704,0.58,2.15,0.01123046875
446,457728,0.58,2.36,0.0078125
447,458752,0.56,2.24,0.005615234375
448,459776,0.68,2.41,0.012939453125
449,460800,0.64,2.02,0.012939453125
450,461824,0.44,2.39,0.006103515625
451,462848,0.54,1.87,0.01123046875
452,463872,0.68,2.24,0.00732421875
453,464896,0.7,2.08,0.009521484375
454,465920,0.72,2.14,0.005615234375
455,466944,0.7,2.25,0.00341796875
456,467968,0.64,2.23,0.0146484375
457,468992,0.74,2.04,0.003173828125
458,470016,0.64,2.26,0.00927734375
459,471040,0.44,2.8,0.009033203125
460,472064,0.64,2.27,0.003173828125
461,473088,0.68,2.04,0.00634765625
462,474112,0.56,2.11,0.00732421875
463,475136,0.64,2.06,0.00732421875
464,476160,0.58,2.2,0.005126953125
465,477184,0.74,2.15,0.010009765625
466,478208,0.64,1.99,0.006103515625
467,479232,0.6,2.33,0.009521484375
468,480256,0.48,2.25,0.01220703125
469,481280,0.42,2.15,0.009521484375
470,482304,0.56,2.14,0.011962890625
471,483328,0.46,2.18,0.00830078125
472,484352,0.52,2.31,0.006591796875
473,485376,0.6,2.08,0.006103515625
474,486400,0.62,2.33,0.010009765625
475,487424,0.58,2.14,0.005126953125
476,488448,0.58,2.48,0.008544921875
477,489472,0.72,2.06,0.011962890625
478,490496,0.7,1.98,0.013916015625
479,491520,0.64,2.16,0.020263671875
480,492544,0.58,2.14,0.014892578125
481,493568,0.64,2.14,0.007080078125
482,494592,0.6,2.08,0.0087890625
483,495616,0.62,2.38,0.013427734375
484,496640,0.66,1.99,0.005615234375
485,497664,0.54,1.69,0.005126953125
486,498688,0.62,2.16,0.01171875
487,499712,0.6,2.21,0.007080078125
