update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
62,64512,0.66,1.55,0.027587890625
63,65536,0.7,1.54,0.0341796875
64,66560,0.42,1.43,0.04150390625
65,67584,0.52,1.52,0.0302734375
66,68608,0.42,1.68,0.036865234375
67,69632,0.54,1.56,0.0380859375
68,70656,0.56,1.48,0.0263671875
69,71680,0.58,1.71,0.0283203125
70,72704,0.66,1.42,0.02001953125
71,73728,0.62,1.53,0.021240234375
72,74752,0.76,1.52,0.027587890625
73,75776,0.4,1.53,0.0244140625
74,76800,0.54,1.52,0.02978515625
75,77824,0.5,1.58,0.0302734375
76,78848,0.6,1.73,0.03759765625
77,79872,0.7,1.42,0.025146484375
78,80896,0.48,1.54,0.02978515625
79,81920,0.6,1.52,0.03076171875
80,82944,0.54,1.79,0.029541015625
81,83968,0.54,1.94,0.031005859375
82,84992,0.48,1.89,0.033447265625
83,86016,0.54,1.47,0.02685546875
84,87040,0.62,1.67,0.03076171875
85,88064,0.46,1.89,0.042236328125
86,89088,0.54,1.8,0.028076171875
87,90112,0.56,1.72,0.026611328125
88,91136,0.38,1.71,0.027587890625
89,92160,0.6,1.78,0.02880859375
90,93184,0.62,1.8,0.037109375
91,94208,0.74,1.76,0.020751953125
92,95232,0.58,1.91,0.015380859375
93,96256,0.58,1.8,0.030029296875
94,97280,0.5,1.75,0.03662109375
95,98304,0.58,2.1,0.044921875
96,99328,0.56,2.01,0.03759765625
97,100352,0.5,2.14,0.037109375
98,101376,0.62,1.73,0.020263671875
99,102400,0.5,2.02,0.028076171875
100,103424,0.48,2.07,0.03271484375
101,104448,0.56,1.73,0.0380859375
102,105472,0.56,2.13,0.039306640625
103,106496,0.54,1.74,0.033447265625
104,107520,0.66,1.81,0.027587890625
105,108544,0.58,1.65,0.026611328125
106,109568,0.7,1.69,0.03125
107,110592,0.7,1.62,0.03173828125
108,111616,0.6,1.73,0.027099609375
109,112640,0.56,1.96,0.04443359375
110,113664,0.64,1.62,0.03564453125
111,114688,0.52,2.0,0.029541015625
112,115712,0.62,1.79,0.022216796875
113,116736,0.52,2.19,0.031494140625
114,117760,0.54,1.99,0.03759765625
115,118784,0.72,2.16,0.0341796875
116,119808,0.54,1.93,0.031005859375
117,120832,0.62,1.74,0.03466796875
118,121856,0.64,2.0,0.031005859375
119,122880,0.54,1.68,0.039306640625
120,123904,0.68,1.82,0.037841796875
121,124928,0.56,1.78,0.04345703125
122,125952,0.52,1.71,0.0263671875
123,126976,0.64,1.75,0.029052734375
124,128000,0.66,1.95,0.02587890625
125,129024,0.66,2.23,0.028076171875
126,130048,0.66,1.97,0.03515625
127,131072,0.68,1.76,0.03369140625
128,132096,0.68,1.79,0.038330078125
129,133120,0.52,1.79,0.031005859375
130,134144,0.48,1.9,0.037353515625
131,135168,0.42,1.66,0.03857421875
132,136192,0.54,1.73,0.028564453125
133,137216,0.56,2.01,0.0419921875
134,138240,0.46,1.74,0.031005859375
135,139264,0.72,1.67,0.029052734375
136,140288,0.68,1.72,0.0400390625
137,141312,0.66,1.73,0.038818359375
138,142336,0.6,1.7,0.0283203125
139,143360,0.66,1.9,0.027587890625
140,144384,0.52,1.99,0.03271484375
141,145408,0.58,1.85,0.046875
142,146432,0.52,1.77,0.048095703125
143,147456,0.64,1.76,0.043212890625
144,148480,0.5,1.82,0.035400390625
145,149504,0.66,1.76,0.033935546875
146,150528,0.66,1.85,0.027587890625
147,151552,0.74,1.91,0.02587890625
148,152576,0.42,1.66,0.03271484375
149,153600,0.38,2.11,0.0390625
150,154624,0.62,1.57,0.037353515625
151,155648,0.52,2.1,0.037353515625
152,156672,0.54,1.98,0.031005859375
153,157696,0.48,1.75,0.034423828125
154,158720,0.48,1.93,0.036865234375
155,159744,0.78,1.68,0.044921875
156,160768,0.58,1.75,0.046875
157,161792,0.72,1.7,0.031005859375
158,162816,0.78,1.56,0.038818359375
159,163840,0.68,1.58,0.029541015625
160,164864,0.7,1.71,0.03076171875
161,165888,0.52,1.59,0.03271484375
162,166912,0.58,1.78,0.047607421875
163,167936,0.76,1.44,0.0537109375
164,168960,0.54,1.81,0.0458984375
165,169984,0.5,1.8,0.04833984375
166,171008,0.56,1.84,0.037841796875
167,172032,0.56,1.73,0.037353515625
168,173056,0.56,1.59,0.04052734375
169,174080,0.78,1.43,0.045166015625
170,175104,0.74,1.72,0.043701171875
171,176128,0.58,1.54,0.0302734375
172,177152,0.66,1.56,0.032958984375
173,178176,0.7,1.66,0.030029296875
174,179200,0.52,1.82,0.03662109375
175,180224,0.58,1.78,0.03662109375
176,181248,0.6,1.74,0.0322265625
177,182272,0.58,1.74,0.039794921875
178,183296,0.68,1.83,0.046142578125
179,184320,0.5,1.55,0.05615234375
180,185344,0.58,1.44,0.042724609375
181,186368,0.62,1.69,0.04931640625
182,187392,0.62,1.49,0.03857421875
183,188416,0.62,1.43,0.02734375
184,189440,0.54,1.41,0.03076171875
185,190464,0.6,1.35,0.036865234375
186,191488,0.68,1.48,0.047119140625
187,192512,0.72,1.5,0.02490234375
188,193536,0.72,1.6,0.0361328125
189,194560,0.56,1.6,0.034423828125
190,195584,0.52,1.76,0.04833984375
191,196608,0.62,1.58,0.03466796875
192,197632,0.62,1.57,0.045166015625
193,198656,0.78,1.84,0.053955078125
194,199680,0.72,1.52,0.040771484375
195,200704,0.68,1.38,0.04052734375
196,201728,0.62,1.53,0.042724609375
197,202752,0.72,1.62,0.031005859375
198,203776,0.5,1.44,0.040283203125
199,204800,0.56,1.64,0.046142578125
200,205824,0.5,1.65,0.043212890625
201,206848,0.58,1.65,0.0400390625
202,207872,0.48,1.69,0.042236328125
203,208896,0.72,1.52,0.0380859375
204,209920,0.68,1.54,0.038330078125
205,210944,0.6,1.72,0.056396484375
206,211968,0.7,1.65,0.055908203125
207,212992,0.48,1.78,0.040283203125
208,214016,0.56,1.93,0.0283203125
209,215040,0.6,1.93,0.048828125
210,216064,0.66,1.83,0.057861328125
211,217088,0.58,1.73,0.05419921875
212,218112,0.7,1.52,0.04248046875
213,219136,0.6,1.43,0.03125
214,220160,0.74,1.5,0.03564453125
215,221184,0.78,1.47,0.03125
216,222208,0.72,1.35,0.033935546875
217,223232,0.7,1.52,0.050537109375
218,224256,0.72,1.53,0.034423828125
219,225280,0.72,1.71,0.03369140625
220,226304,0.68,1.59,0.041748046875
221,227328,0.7,1.52,0.04150390625
222,228352,0.48,1.81,0.03515625
223,229376,0.58,1.87,0.038818359375
224,230400,0.7,1.52,0.03515625
225,231424,0.74,1.87,0.048095703125
226,232448,0.66,1.86,0.0390625
227,233472,0.68,1.59,0.03857421875
228,234496,0.58,1.63,0.03564453125
229,235520,0.68,1.68,0.037109375
230,236544,0.64,1.85,0.036865234375
231,237568,0.66,1.68,0.04248046875
232,238592,0.52,1.66,0.05029296875
233,239616,0.68,1.74,0.040283203125
234,240640,0.62,1.68,0.0419921875
235,241664,0.8,1.79,0.0390625
236,242688,0.6,1.54,0.03955078125
237,243712,0.72,1.43,0.039794921875
238,244736,0.52,1.52,0.043701171875
239,245760,0.82,1.54,0.04150390625
240,246784,0.56,1.59,0.04150390625
241,247808,0.66,1.79,0.031982421875
242,248832,0.68,1.86,0.041748046875
243,249856,0.74,1.81,0.049072265625
244,250880,0.58,1.63,0.044189453125
245,251904,0.7,1.61,0.0419921875
246,252928,0.58,1.67,0.0576171875
247,253952,0.68,1.48,0.04296875
248,254976,0.68,1.81,0.047607421875
249,256000,0.54,1.75,0.05419921875
250,257024,0.72,1.65,0.04736328125
251,258048,0.56,1.64,0.03125
252,259072,0.58,1.57,0.036865234375
253,260096,0.62,1.7,0.047119140625
254,261120,0.68,1.5,0.040771484375
255,262144,0.68,1.4,0.028564453125
256,263168,0.66,1.63,0.0400390625
257,264192,0.68,1.35,0.039306640625
258,265216,0.62,1.52,0.03369140625
259,266240,0.64,1.31,0.04248046875
260,267264,0.54,1.46,0.0390625
261,268288,0.6,1.51,0.04296875
262,269312,0.56,1.66,0.03466796875
263,270336,0.7,1.39,0.04443359375
264,271360,0.56,1.53,0.043212890625
265,272384,0.68,1.7,0.03759765625
266,273408,0.64,1.63,0.028076171875
267,274432,0.66,1.74,0.039306640625
268,275456,0.66,1.69,0.032958984375
269,276480,0.72,1.56,0.036376953125
270,277504,0.58,1.71,0.03759765625
271,278528,0.62,1.64,0.048583984375
272,279552,0.66,1.64,0.04443359375
273,280576,0.64,1.46,0.051513671875
274,281600,0.64,1.65,0.0361328125
275,282624,0.7,1.58,0.038330078125
276,283648,0.68,1.47,0.033447265625
277,284672,0.54,1.95,0.030517578125
278,285696,0.6,1.67,0.034423828125
279,286720,0.72,1.85,0.037353515625
280,287744,0.76,1.71,0.03515625
281,288768,0.66,1.58,0.048095703125
282,289792,0.7,1.69,0.031005859375
283,290816,0.56,1.85,0.041015625
284,291840,0.6,1.71,0.044677734375
285,292864,0.56,1.66,0.0400390625
286,293888,0.66,1.69,0.042724609375
287,294912,0.6,1.89,0.032470703125
288,295936,0.64,1.64,0.027587890625
289,296960,0.72,1.83,0.03857421875
290,297984,0.76,1.63,0.02783203125
291,299008,0.72,1.54,0.03662109375
292,300032,0.62,1.69,0.03564453125
293,301056,0.66,1.72,0.0537109375
294,302080,0.58,1.59,0.044921875
295,303104,0.66,1.59,0.049560546875
296,304128,0.66,1.24,0.039794921875
297,305152,0.68,1.53,0.048095703125
298,306176,0.56,1.63,0.03173828125
299,307200,0.6,1.75,0.028564453125
300,308224,0.72,1.69,0.03271484375
301,309248,0.7,1.56,0.03466796875
302,310272,0.74,1.9,0.042724609375
303,311296,0.64,1.46,0.02685546875
304,312320,0.62,1.6,0.03564453125
305,313344,0.54,1.58,0.03955078125
306,314368,0.78,1.39,0.029541015625
307,315392,0.7,1.46,0.041259765625
308,316416,0.64,1.56,0.047119140625
309,317440,0.56,1.5,0.043701171875
310,318464,0.76,1.76,0.035400390625
311,319488,0.74,1.52,0.041259765625
312,320512,0.72,1.75,0.041259765625
313,321536,0.74,1.62,0.0458984375
314,322560,0.68,1.73,0.031005859375
315,323584,0.66,1.67,0.045166015625
316,324608,0.7,1.57,0.02978515625
317,325632,0.78,1.75,0.037353515625
318,326656,0.5,1.55,0.041748046875
319,327680,0.66,1.63,0.043701171875
320,328704,0.74,1.65,0.04736328125
321,329728,0.72,1.63,0.033935546875
322,330752,0.64,1.79,0.031005859375
323,331776,0.82,1.83,0.039306640625
324,332800,0.68,1.49,0.060546875
325,333824,0.82,1.75,0.056884765625
326,334848,0.76,1.75,0.038818359375
327,335872,0.66,1.68,0.037353515625
328,336896,0.7,1.6,0.04443359375
329,337920,0.7,1.72,0.036376953125
330,338944,0.44,1.58,0.05029296875
331,339968,0.66,1.68,0.056640625
332,340992,0.6,1.71,0.0400390625
333,342016,0.76,1.63,0.03173828125
334,343040,0.78,1.6,0.04345703125
335,344064,0.6,1.72,0.034423828125
336,345088,0.72,1.41,0.030517578125
337,346112,0.76,1.5,0.042724609375
338,347136,0.8,1.59,0.047119140625
339,348160,0.62,1.77,0.04150390625
340,349184,0.78,1.52,0.03759765625
341,350208,0.74,1.56,0.04052734375
342,351232,0.54,1.7,0.0478515625
343,352256,0.68,1.45,0.045166015625
344,353280,0.68,1.59,0.0498046875
345,354304,0.68,1.47,0.03173828125
346,355328,0.68,1.56,0.033203125
347,356352,0.78,1.64,0.044677734375
348,357376,0.46,1.62,0.03662109375
349,358400,0.6,1.7,0.052734375
350,359424,0.58,1.59,0.04248046875
351,360448,0.84,1.49,0.042236328125
352,361472,0.64,1.83,0.03076171875
353,362496,0.78,1.55,0.046630859375
354,363520,0.68,1.7,0.0283203125
355,364544,0.78,1.77,0.0390625
356,365568,0.72,1.42,0.03564453125
357,366592,0.72,1.74,0.0263671875
358,367616,0.6,1.69,0.045654296875
359,368640,0.6,1.44,0.0625
360,369664,0.64,1.63,0.077392578125
361,370688,0.64,1.62,0.056884765625
362,371712,0.8,1.7,0.0576171875
363,372736,0.8,1.76,0.057373046875
364,373760,0.7,1.65,0.05712890625
365,374784,0.66,1.68,0.050537109375
366,375808,0.7,1.57,0.052978515625
367,376832,0.72,1.62,0.032470703125
368,377856,0.76,1.51,0.048095703125
369,378880,0.54,1.71,0.0380859375
370,379904,0.74,1.62,0.04638671875
371,380928,0.76,1.57,0.043212890625
372,381952,0.8,1.52,0.048095703125
373,382976,0.64,1.47,0.04443359375
374,384000,0.58,1.52,0.0419921875
375,385024,0.6,1.5,0.05322265625
376,386048,0.7,1.68,0.037353515625
377,387072,0.8,1.39,0.03857421875
378,388096,0.8,1.66,0.033203125
379,389120,0.76,1.63,0.0458984375
380,390144,0.58,1.58,0.035400390625
381,391168,0.72,1.4,0.04541015625
382,392192,0.68,1.46,0.031005859375
383,393216,0.74,1.4,0.03955078125
384,394240,0.64,1.55,0.03857421875
385,395264,0.68,1.52,0.056396484375
386,396288,0.74,1.55,0.046630859375
387,397312,0.72,1.43,0.037841796875
388,398336,0.8,1.62,0.037841796875
389,399360,0.68,1.44,0.03564453125
390,400384,0.62,1.71,0.03564453125
391,401408,0.6,1.8,0.033203125
392,402432,0.72,1.81,0.03564453125
393,403456,0.78,1.5,0.031005859375
394,404480,0.76,1.65,0.05419921875
395,405504,0.66,1.66,0.049560546875
396,406528,0.72,1.65,0.03662109375
397,407552,0.72,1.53,0.0439453125
398,408576,0.72,1.4,0.04736328125
399,409600,0.64,1.35,0.043212890625
400,410624,0.7,1.55,0.05712890625
401,411648,0.82,1.47,0.044677734375
402,412672,0.7,1.49,0.031494140625
403,413696,0.66,1.6,0.03173828125
404,414720,0.72,1.49,0.04345703125
405,415744,0.76,1.45,0.03515625
406,416768,0.7,1.6,0.031005859375
407,417792,0.66,1.68,0.035888671875
408,418816,0.72,1.46,0.035888671875
409,419840,0.78,1.73,0.041015625
410,420864,0.76,1.36,0.02978515625
411,421888,0.58,1.4,0.0400390625
412,422912,0.84,1.5,0.03466796875
413,423936,0.76,1.75,0.037841796875
414,424960,0.68,1.54,0.029052734375
415,425984,0.86,1.64,0.04296875
416,427008,0.7,1.63,0.03662109375
417,428032,0.74,1.59,0.02587890625
418,429056,0.7,1.73,0.05078125
419,430080,0.7,1.61,0.05908203125
420,431104,0.62,1.65,0.041259765625
421,432128,0.66,1.63,0.034912109375
422,433152,0.74,1.55,0.03466796875
423,434176,0.64,1.33,0.030029296875
424,435200,0.66,1.42,0.03271484375
425,436224,0.68,1.48,0.0361328125
426,437248,0.64,1.38,0.02978515625
427,438272,0.72,1.43,0.029296875
428,439296,0.62,1.4,0.038818359375
429,440320,0.68,1.37,0.048828125
430,441344,0.74,1.37,0.0322265625
431,442368,0.76,1.4,0.03173828125
432,443392,0.72,1.63,0.03515625
433,444416,0.8,1.34,0.030517578125
434,445440,0.72,1.52,0.042236328125
435,446464,0.66,1.4,0.031982421875
436,447488,0.7,1.5,0.03466796875
437,448512,0.78,1.47,0.031005859375
438,449536,0.68,1.45,0.04736328125
439,450560,0.66,1.49,0.033935546875
440,451584,0.68,1.44,0.034423828125
441,452608,0.88,1.36,0.04150390625
442,453632,0.68,1.39,0.041748046875
443,454656,0.7,1.46,0.022216796875
444,455680,0.82,1.4,0.024658203125
445,456704,0.68,1.42,0.0283203125
446,457728,0.62,1.54,0.036865234375
447,458752,0.74,1.38,0.044921875
448,459776,0.74,1.3,0.04248046875
449,460800,0.78,1.37,0.045166015625
450,461824,0.76,1.41,0.038818359375
451,462848,0.62,1.48,0.039306640625
452,463872,0.76,1.36,0.02880859375
453,464896,0.64,1.47,0.0390625
454,465920,0.84,1.3,0.041748046875
455,466944,0.72,1.57,0.050048828125
456,467968,0.8,1.47,0.0380859375
457,468992,0.78,1.46,0.041015625
458,470016,0.72,1.42,0.038818359375
459,471040,0.8,1.36,0.031982421875
460,472064,0.64,1.59,0.032958984375
461,473088,0.72,1.48,0.0390625
462,474112,0.84,1.47,0.037109375
463,475136,0.7,1.42,0.048583984375
464,476160,0.76,1.47,0.0361328125
465,477184,0.74,1.43,0.041748046875
466,478208,0.74,1.32,0.029541015625
467,479232,0.68,1.55,0.039794921875
468,480256,0.66,1.4,0.03857421875
469,481280,0.7,1.31,0.02734375
470,482304,0.52,1.44,0.038818359375
471,483328,0.66,1.53,0.03125
472,484352,0.74,1.47,0.036865234375
473,485376,0.68,1.62,0.03515625
474,486400,0.72,1.65,0.02880859375
475,487424,0.62,1.53,0.051025390625
476,488448,0.84,1.49,0.04052734375
477,489472,0.74,1.47,0.04345703125
478,490496,0.62,1.48,0.04443359375
479,491520,0.6,1.63,0.05712890625
480,492544,0.8,1.56,0.05224609375
481,493568,0.74,1.82,0.036865234375
482,494592,0.7,1.7,0.036865234375
483,495616,0.76,1.52,0.025390625
484,496640,0.68,1.6,0.017333984375
485,497664,0.64,1.59,0.038818359375
486,498688,0.8,1.62,0.026123046875
487,499712,0.76,1.58,0.036376953125
