update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
190,195584,0.1656000131368637,1.44,0.001220703125
191,196608,0.02660001277923584,1.34,0.0029296875
192,197632,0.18620001316070556,1.38,0.00537109375
193,198656,0.18570001304149628,1.43,0.001708984375
194,199680,0.165400013923645,1.46,0.009765625
195,200704,0.2651000142097473,1.49,0.0048828125
196,201728,0.06540001392364501,1.46,0.003173828125
197,202752,0.08400001466274261,1.6,0.001220703125
198,203776,0.08550001382827759,1.45,0.007080078125
199,204800,0.025600013732910157,1.44,0.000732421875
200,205824,0.06490001440048218,1.51,0.001220703125
201,206848,0.006100013256072998,1.39,0.001953125
202,207872,0.10480001449584961,1.52,0.003662109375
203,208896,0.08540001392364502,1.46,0.002197265625
204,209920,-0.07489998698234558,1.49,0.001708984375
205,210944,0.0864000129699707,1.36,0.00244140625
206,211968,0.02530001401901245,1.47,0.002197265625
207,212992,0.18570001304149628,1.43,0.004638671875
208,214016,0.10560001373291016,1.44,0.004638671875
209,215040,0.22510001361370086,1.49,0.002685546875
210,216064,0.146100013256073,1.39,0.002685546875
211,217088,0.20470001459121703,1.53,0.00341796875
212,218112,0.20680001199245454,1.32,0.0009765625
213,219136,0.22610001325607298,1.39,0.002685546875
214,220160,-0.013299987316131592,1.33,0.001220703125
215,221184,0.2063000124692917,1.37,0.0048828125
216,222208,0.20620001316070558,1.38,0.001953125
217,223232,0.044200015068054196,1.58,0.003173828125
218,224256,0.18520001351833343,1.48,0.004150390625
219,225280,0.20520001411437988,1.48,0.001953125
220,226304,0.14540001332759858,1.46,0.004638671875
221,227328,0.24640001296997072,1.36,0.005126953125
222,228352,0.286100013256073,1.39,0.002197265625
223,229376,0.1258000135421753,1.42,0.003173828125
224,230400,0.08650001287460327,1.35,0.002197265625
225,231424,0.20580001354217528,1.42,0.00439453125
226,232448,0.2062000125646591,1.38,0.00390625
227,233472,0.14600001335144042,1.4,0.003173828125
228,234496,0.12490001380443573,1.51,0.004150390625
229,235520,0.3066000127792358,1.34,0.001953125
230,236544,0.3455000138282776,1.45,0.00537109375
231,237568,0.20590001344680786,1.41,0.002197265625
232,238592,0.24420001447200776,1.58,0.002197265625
233,239616,0.22630001306533815,1.37,0.001220703125
234,240640,0.3240000152587891,1.6,0.00439453125
235,241664,0.14580001294612885,1.42,0.001953125
236,242688,0.12580001294612886,1.42,0.00146484375
237,243712,0.0063000118732452395,1.37,0.004638671875
238,244736,-0.11519998550415039,1.52,0.00341796875
239,245760,0.24630001306533814,1.37,0.005126953125
240,246784,0.345300013422966,1.47,0.004638671875
241,247808,0.1464000129699707,1.36,0.002685546875
242,248832,0.08510001420974732,1.49,0.001953125
243,249856,0.18470001399517058,1.53,0.003662109375
244,250880,0.4442000150680542,1.58,0.000244140625
245,251904,0.08340001463890076,1.66,0.0029296875
246,252928,0.20560001373291015,1.44,0.002685546875
247,253952,0.026100013256072998,1.39,0.0029296875
248,254976,0.045700013637542725,1.43,0.00634765625
249,256000,0.10590001285076141,1.41,0.0048828125
250,257024,0.08620001316070557,1.38,0.008544921875
251,258048,0.006700012683868408,1.33,0.00732421875
252,259072,0.186000012755394,1.4,0.00244140625
253,260096,-0.01659998416900635,1.66,0.00439453125
254,261120,0.3256000131368637,1.44,0.006591796875
255,262144,0.34510001361370085,1.49,0.0029296875
256,263168,0.2665000128746033,1.35,0.00244140625
257,264192,0.18500001430511476,1.5,0.0029296875
258,265216,0.14680001258850098,1.32,0.001220703125
259,266240,0.36460001409053805,1.54,0.0
260,267264,0.10590001344680786,1.41,0.001953125
261,268288,0.24490001440048217,1.51,0.0087890625
262,269312,0.20420001506805419,1.58,0.004150390625
263,270336,0.2642000150680542,1.58,0.003173828125
264,271360,0.2452000141143799,1.48,0.004150390625
265,272384,0.20530001401901246,1.47,0.0029296875
266,273408,0.1247000139951706,1.53,0.005859375
267,274432,0.3263000130653381,1.37,0.001708984375
268,275456,0.2855000138282776,1.45,0.00341796875
269,276480,0.12570001244544982,1.43,0.01171875
270,277504,0.18560001373291016,1.44,0.0048828125
271,278528,0.3245000147819519,1.55,0.0048828125
272,279552,0.28530001401901245,1.47,0.001953125
273,280576,0.22520001411437987,1.48,0.005615234375
274,281600,0.28640001237392426,1.36,0.0029296875
275,282624,0.1842000150680542,1.58,0.00537109375
276,283648,0.5055000138282776,1.45,0.006103515625
277,284672,0.22520001411437987,1.48,0.005615234375
278,285696,0.22630001246929168,1.37,0.005126953125
279,286720,0.30620001316070555,1.38,0.003173828125
280,287744,0.2876000118255615,1.24,0.003173828125
281,288768,0.12520001351833343,1.48,0.0048828125
282,289792,0.26470001339912413,1.53,0.0048828125
283,290816,0.2451000142097473,1.49,0.001953125
284,291840,0.24490001440048217,1.51,0.00244140625
285,292864,0.145300013422966,1.47,0.00537109375
286,293888,0.22350001573562622,1.65,0.0029296875
287,294912,0.26560001373291015,1.44,0.004638671875
288,295936,0.10560001373291016,1.44,0.008544921875
289,296960,0.3445000141859055,1.55,0.00146484375
290,297984,0.02420001447200775,1.58,0.0068359375
291,299008,0.12400001466274262,1.6,0.002685546875
