update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.08440001487731934,1.56,0.0810546875
1,2048,0.1258000135421753,1.42,0.07275390625
2,3072,0.2062000125646591,1.38,0.044921875
3,4096,0.3064000123739243,1.36,0.0380859375
4,5120,0.3267000126838684,1.33,0.03515625
5,6144,0.36720001220703125,1.28,0.021728515625
6,7168,0.48630001246929166,1.37,0.0322265625
7,8192,0.12760001182556152,1.24,0.03564453125
8,9216,0.32710001230239866,1.29,0.031494140625
9,10240,0.42720001220703124,1.28,0.03271484375
10,11264,0.30720001220703125,1.28,0.03173828125
11,12288,0.44810001134872435,1.19,0.02978515625
12,13312,0.22750001192092895,1.25,0.030029296875
13,14336,0.32620001316070557,1.38,0.02685546875
14,15360,0.3681000113487244,1.19,0.02880859375
15,16384,0.2665000122785568,1.35,0.025146484375
16,17408,0.3470000112056732,1.3,0.023681640625
17,18432,0.5078000116348267,1.22,0.023681640625
18,19456,0.4074000120162964,1.26,0.02978515625
19,20480,0.2859000128507614,1.41,0.02490234375
20,21504,0.507500011920929,1.25,0.028564453125
21,22528,0.3470000118017197,1.3,0.03271484375
22,23552,0.34810001134872437,1.19,0.027587890625
23,24576,0.4064000117778778,1.36,0.023193359375
24,25600,0.38820001125335696,1.18,0.025634765625
25,26624,0.46750001192092894,1.25,0.0244140625
26,27648,0.34810001134872437,1.19,0.02587890625
27,28672,0.5871000123023987,1.29,0.02880859375
28,29696,0.3273000121116638,1.27,0.015625
29,30720,0.3275000113248825,1.25,0.019287109375
30,31744,0.3071000123023987,1.29,0.01708984375
31,32768,0.3883000111579895,1.17,0.02685546875
32,33792,0.4276000118255615,1.24,0.02490234375
33,34816,0.4682000112533569,1.18,0.023681640625
34,35840,0.44820001125335696,1.18,0.01318359375
35,36864,0.46880001068115235,1.12,0.025634765625
36,37888,0.24800001144409178,1.2,0.016357421875
37,38912,0.5069000118970871,1.31,0.02587890625
38,39936,0.5676000112295151,1.24,0.024169921875
39,40960,0.42870001077651976,1.13,0.027099609375
40,41984,0.4279000115394592,1.21,0.020751953125
41,43008,0.26860001027584074,1.14,0.0283203125
42,44032,0.5277000111341477,1.23,0.037841796875
43,45056,0.4672000122070312,1.28,0.03173828125
44,46080,0.4880000114440918,1.2,0.0205078125
45,47104,0.38780001163482664,1.22,0.021484375
46,48128,0.4087000107765198,1.13,0.02783203125
47,49152,0.4071000123023987,1.29,0.0244140625
48,50176,0.5285000109672546,1.15,0.019287109375
49,51200,0.40830001115798953,1.17,0.021484375
50,52224,0.4877000117301941,1.23,0.0380859375
51,53248,0.4271000123023987,1.29,0.026611328125
52,54272,0.32820001125335696,1.18,0.026123046875
53,55296,0.5081000113487244,1.19,0.025634765625
54,56320,0.3674000114202499,1.26,0.031005859375
55,57344,0.32880001068115233,1.12,0.01123046875
56,58368,0.5691000103950501,1.09,0.022216796875
57,59392,0.4487000107765198,1.13,0.02294921875
58,60416,0.40910001039505006,1.09,0.01904296875
59,61440,0.4682000112533569,1.18,0.01123046875
60,62464,0.36940001010894774,1.06,0.0166015625
61,63488,0.5694000101089478,1.06,0.029296875
62,64512,0.5688000106811524,1.12,0.012451171875
63,65536,0.42950001001358035,1.05,0.015380859375
64,66560,0.4087000107765198,1.13,0.0185546875
65,67584,0.6081000113487244,1.19,0.0224609375
66,68608,0.5886000102758407,1.14,0.032958984375
67,69632,0.40930001020431517,1.07,0.017822265625
68,70656,0.4089000105857849,1.11,0.0185546875
69,71680,0.46930001020431517,1.07,0.0205078125
70,72704,0.7496000099182129,1.04,0.015380859375
71,73728,0.4492000102996826,1.08,0.021484375
72,74752,0.4289000105857849,1.11,0.0185546875
73,75776,0.5489000105857849,1.11,0.027587890625
74,76800,0.5693000102043152,1.07,0.024658203125
75,77824,0.48940001010894774,1.06,0.012451171875
76,78848,0.4487000107765198,1.13,0.019287109375
77,79872,0.5693000102043152,1.07,0.0185546875
78,80896,0.5892000102996826,1.08,0.023193359375
79,81920,0.5294000101089478,1.06,0.025390625
80,82944,0.40900001049041745,1.1,0.014892578125
81,83968,0.6090000104904175,1.1,0.02099609375
82,84992,0.5894000101089477,1.06,0.0185546875
83,86016,0.3689000105857849,1.11,0.019775390625
84,87040,0.44940001010894776,1.06,0.018798828125
85,88064,0.42900001049041747,1.1,0.019287109375
86,89088,0.4889000105857849,1.11,0.023681640625
87,90112,0.5095000100135804,1.05,0.01123046875
88,91136,0.5493000102043152,1.07,0.020751953125
89,92160,0.529000009894371,1.1,0.0263671875
90,93184,0.5288000106811523,1.12,0.021240234375
91,94208,0.6089000105857849,1.11,0.021484375
92,95232,0.5090000104904174,1.1,0.015380859375
93,96256,0.5285000109672546,1.15,0.0205078125
94,97280,0.6287000107765198,1.13,0.0244140625
95,98304,0.5686000108718872,1.14,0.02734375
96,99328,0.5687000107765198,1.13,0.02001953125
97,100352,0.5285000109672546,1.15,0.0205078125
98,101376,0.48910001039505,1.09,0.01220703125
99,102400,0.4094000101089478,1.06,0.01611328125
100,103424,0.40930001020431517,1.07,0.031982421875
101,104448,0.5290000104904174,1.1,0.022705078125
102,105472,0.5092000102996826,1.08,0.029296875
103,106496,0.48880001068115236,1.12,0.02001953125
104,107520,0.7489000105857849,1.11,0.022705078125
105,108544,0.5895000100135803,1.05,0.022216796875
106,109568,0.4692000102996826,1.08,0.027587890625
107,110592,0.5290000104904174,1.1,0.01953125
108,111616,0.5889000099897385,1.11,0.01708984375
109,112640,0.5487000107765198,1.13,0.020263671875
110,113664,0.5285000109672546,1.15,0.017578125
111,114688,0.46910001039505006,1.09,0.034912109375
112,115712,0.40850001096725463,1.15,0.020263671875
113,116736,0.6894000101089478,1.06,0.021484375
114,117760,0.6496000099182129,1.04,0.015625
115,118784,0.5890000104904175,1.1,0.0087890625
116,119808,0.6092000102996826,1.08,0.0263671875
117,120832,0.48970000982284545,1.03,0.01953125
118,121856,0.5693000102043152,1.07,0.0146484375
119,122880,0.6286000108718872,1.14,0.0224609375
120,123904,0.5693000102043152,1.07,0.02880859375
121,124928,0.60910001039505,1.09,0.029541015625
122,125952,0.5090000104904174,1.1,0.02197265625
123,126976,0.529800009727478,1.02,0.01708984375
124,128000,0.5297000098228455,1.03,0.010498046875
125,129024,0.6096000099182128,1.04,0.018310546875
126,130048,0.5292000102996827,1.08,0.02197265625
127,131072,0.5297000098228455,1.03,0.0205078125
128,132096,0.649800009727478,1.02,0.015869140625
129,133120,0.609800009727478,1.02,0.019775390625
130,134144,0.5494000101089478,1.06,0.01806640625
131,135168,0.6495000100135804,1.05,0.016845703125
132,136192,0.6897000098228454,1.03,0.016845703125
133,137216,0.7295000100135803,1.05,0.030517578125
134,138240,0.5092000102996826,1.08,0.024658203125
135,139264,0.529800009727478,1.02,0.03466796875
136,140288,0.46970000982284543,1.03,0.0263671875
137,141312,0.4499000096321106,1.01,0.01611328125
138,142336,0.6094000101089477,1.06,0.024169921875
139,143360,0.6296000099182129,1.04,0.01708984375
140,144384,0.5696000099182129,1.04,0.016845703125
141,145408,0.649800009727478,1.02,0.016845703125
142,146432,0.6096000099182128,1.04,0.0166015625
143,147456,0.6499000096321106,1.01,0.01708984375
144,148480,0.7096000099182129,1.04,0.019775390625
145,149504,0.6896000099182129,1.04,0.030517578125
146,150528,0.6697000098228455,1.03,0.01513671875
147,151552,0.48970000982284545,1.03,0.03125
148,152576,0.4695000100135803,1.05,0.031005859375
149,153600,0.5897000098228454,1.03,0.0126953125
150,154624,0.48950001001358034,1.05,0.029052734375
151,155648,0.40950001001358033,1.05,0.017578125
152,156672,0.6297000098228455,1.03,0.02490234375
153,157696,0.5695000100135803,1.05,0.0244140625
154,158720,0.6093000102043152,1.07,0.01806640625
155,159744,0.44910001039505004,1.09,0.019287109375
156,160768,0.5496000099182129,1.04,0.021240234375
157,161792,0.6292000102996826,1.08,0.015380859375
158,162816,0.42910001039505,1.09,0.029296875
159,163840,0.6493000102043152,1.07,0.017822265625
160,164864,0.6497000098228455,1.03,0.029541015625
161,165888,0.5496000099182129,1.04,0.024658203125
162,166912,0.5695000100135803,1.05,0.023681640625
163,167936,0.4696000099182129,1.04,0.01318359375
164,168960,0.569800009727478,1.02,0.0224609375
165,169984,0.5495000100135803,1.05,0.011474609375
