update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.30320001423358917,1.68,0.103759765625
1,2048,0.3624000161886215,1.76,0.081298828125
2,3072,0.32480001330375674,1.52,0.0791015625
3,4096,0.40440001487731936,1.56,0.061279296875
4,5120,0.3055000138282776,1.45,0.067138671875
5,6144,0.38580001294612887,1.42,0.048095703125
6,7168,0.34630001306533814,1.37,0.03955078125
7,8192,0.40670001208782197,1.33,0.041015625
8,9216,0.22700001180171966,1.3,0.048095703125
9,10240,0.5268000119924545,1.32,0.04736328125
10,11264,0.3867000126838684,1.33,0.0390625
11,12288,0.5063000130653381,1.37,0.045166015625
12,13312,0.4062000131607056,1.38,0.043701171875
13,14336,0.44660001277923583,1.34,0.043212890625
14,15360,0.4460000133514404,1.4,0.042236328125
15,16384,0.48650001287460326,1.35,0.026123046875
16,17408,0.4064000129699707,1.36,0.039794921875
17,18432,0.5260000121593476,1.4,0.039306640625
18,19456,0.5459000134468078,1.41,0.032958984375
19,20480,0.566000012755394,1.4,0.05126953125
20,21504,0.5059000122547149,1.41,0.034423828125
21,22528,0.4475000113248825,1.25,0.02734375
22,23552,0.40750001192092894,1.25,0.032958984375
23,24576,0.4873000121116638,1.27,0.03271484375
24,25600,0.3467000126838684,1.33,0.028076171875
25,26624,0.38580001294612887,1.42,0.04638671875
26,27648,0.30620001316070555,1.38,0.03759765625
27,28672,0.4875000113248825,1.25,0.037109375
28,29696,0.4279000115394592,1.21,0.03271484375
29,30720,0.4670000123977661,1.3,0.0224609375
30,31744,0.5083000105619431,1.17,0.040283203125
31,32768,0.6270000123977661,1.3,0.044189453125
32,33792,0.5071000117063522,1.29,0.031005859375
33,34816,0.4669000118970871,1.31,0.034912109375
34,35840,0.46680001258850096,1.32,0.021484375
35,36864,0.6083000111579895,1.17,0.0302734375
36,37888,0.5070000123977662,1.3,0.033935546875
37,38912,0.6079000109434127,1.21,0.032958984375
38,39936,0.2883000111579895,1.17,0.03173828125
39,40960,0.5273000115156173,1.27,0.03955078125
40,41984,0.38780001163482664,1.22,0.037109375
41,43008,0.34780001163482666,1.22,0.022705078125
42,44032,0.46760001122951506,1.24,0.02880859375
43,45056,0.5280000114440918,1.2,0.0341796875
44,46080,0.5485000109672546,1.15,0.028564453125
45,47104,0.46680001258850096,1.32,0.0419921875
46,48128,0.46680001258850096,1.32,0.028564453125
47,49152,0.54740001142025,1.26,0.035888671875
48,50176,0.46850001096725463,1.15,0.04150390625
49,51200,0.5480000114440918,1.2,0.028076171875
50,52224,0.3863000130653381,1.37,0.0361328125
51,53248,0.5868000119924546,1.32,0.041015625
52,54272,0.4267000126838684,1.33,0.03173828125
53,55296,0.6074000120162963,1.26,0.023681640625
54,56320,0.5680000114440918,1.2,0.035400390625
55,57344,0.526000012755394,1.4,0.0341796875
56,58368,0.52740001142025,1.26,0.040771484375
57,59392,0.44780001163482663,1.22,0.031494140625
58,60416,0.5681000113487243,1.19,0.043212890625
59,61440,0.4879000115394592,1.21,0.035400390625
60,62464,0.5263000124692917,1.37,0.044921875
61,63488,0.5473000115156174,1.27,0.040771484375
62,64512,0.4864000123739243,1.36,0.030029296875
63,65536,0.588200011253357,1.18,0.0234375
64,66560,0.5879000115394593,1.21,0.033935546875
65,67584,0.5074000120162964,1.26,0.03125
66,68608,0.4277000117301941,1.23,0.026611328125
67,69632,0.5686000102758407,1.14,0.021240234375
68,70656,0.4276000118255615,1.24,0.023193359375
69,71680,0.3883000111579895,1.17,0.03466796875
70,72704,0.5074000114202499,1.26,0.037109375
71,73728,0.5857000136375428,1.43,0.033935546875
72,74752,0.5056000131368638,1.44,0.04833984375
73,75776,0.5071000123023987,1.29,0.041748046875
74,76800,0.4660000133514404,1.4,0.0380859375
75,77824,0.5066000121831894,1.34,0.0322265625
76,78848,0.5673000115156174,1.27,0.037841796875
77,79872,0.5457000124454499,1.43,0.0400390625
78,80896,0.4873000121116638,1.27,0.0439453125
79,81920,0.40810001134872437,1.19,0.0322265625
80,82944,0.5866000121831894,1.34,0.047607421875
81,83968,0.6672000116109849,1.28,0.03564453125
82,84992,0.3871000117063522,1.29,0.03076171875
83,86016,0.5271000123023987,1.29,0.04736328125
84,87040,0.5073000121116639,1.27,0.03564453125
85,88064,0.44890001058578494,1.11,0.039794921875
86,89088,0.50910001039505,1.09,0.03564453125
87,90112,0.4080000114440918,1.2,0.031982421875
88,91136,0.5086000108718872,1.14,0.031005859375
89,92160,0.5687000107765198,1.13,0.04833984375
90,93184,0.5274000120162964,1.26,0.03515625
91,94208,0.7287000101804734,1.13,0.05029296875
92,95232,0.6279000115394592,1.21,0.0302734375
93,96256,0.5072000110149384,1.28,0.032470703125
94,97280,0.5874000114202499,1.26,0.03662109375
