update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.043300015330314634,1.67,0.104736328125
1,2048,0.32480001270771025,1.52,0.056396484375
2,3072,0.24550001323223114,1.45,0.06787109375
3,4096,0.32550001204013823,1.45,0.03857421875
4,5120,0.3446000128984451,1.54,0.05322265625
5,6144,0.3467000126838684,1.33,0.041015625
6,7168,0.42600001335144044,1.4,0.048828125
7,8192,0.3065000116825104,1.35,0.038818359375
8,9216,0.40460001409053803,1.54,0.03466796875
9,10240,0.38620001316070557,1.38,0.041015625
10,11264,0.4664000129699707,1.36,0.03369140625
11,12288,0.26660001158714297,1.34,0.036376953125
12,13312,0.36570001363754273,1.43,0.03515625
13,14336,0.32710001230239866,1.29,0.03076171875
14,15360,0.5047000128030777,1.53,0.038330078125
15,16384,0.18690001249313354,1.31,0.036865234375
16,17408,0.5663000124692917,1.37,0.037109375
17,18432,0.42680001199245454,1.32,0.03271484375
18,19456,0.3859000128507614,1.41,0.02490234375
19,20480,0.36630001246929167,1.37,0.03564453125
20,21504,0.30520001411437986,1.48,0.0390625
21,22528,0.5875000113248825,1.25,0.027587890625
22,23552,0.5472000116109847,1.28,0.01904296875
23,24576,0.5680000108480453,1.2,0.0244140625
24,25600,0.5086000108718872,1.14,0.026123046875
25,26624,0.3285000109672546,1.15,0.03173828125
26,27648,0.3081000107526779,1.19,0.0322265625
27,28672,0.5476000118255615,1.24,0.04052734375
28,29696,0.38740001201629637,1.26,0.04052734375
29,30720,0.426800012588501,1.32,0.036865234375
30,31744,0.5058000135421753,1.42,0.04296875
31,32768,0.5663000124692917,1.37,0.0361328125
32,33792,0.3264000117778778,1.36,0.0458984375
33,34816,0.5254000133275986,1.46,0.03271484375
34,35840,0.4675000113248825,1.25,0.03125
35,36864,0.4883000111579895,1.17,0.030029296875
36,37888,0.7082000106573105,1.18,0.026123046875
37,38912,0.3483000111579895,1.17,0.03173828125
38,39936,0.26700001180171967,1.3,0.040771484375
39,40960,0.5074000114202499,1.26,0.033447265625
40,41984,0.4877000117301941,1.23,0.01953125
41,43008,0.4879000115394592,1.21,0.02685546875
42,44032,0.4685000103712082,1.15,0.0322265625
43,45056,0.44620001256465913,1.38,0.020751953125
44,46080,0.5466000121831894,1.34,0.0400390625
45,47104,0.40730001151561734,1.27,0.0380859375
46,48128,0.4071000111103058,1.29,0.043212890625
47,49152,0.4283000111579895,1.17,0.02978515625
48,50176,0.5881000113487244,1.19,0.041748046875
