update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.2316000247001648,1.42,0.004150390625
1,2048,0.2928000229597092,1.36,0.00341796875
2,3072,0.3930000227689743,1.35,0.001953125
3,4096,0.19020002365112304,1.49,0.0009765625
4,5120,0.5544000232219696,1.28,0.0009765625
5,6144,0.27220002591609954,1.39,0.00244140625
6,7168,0.2746000224351883,1.27,0.002197265625
7,8192,0.3736000233888626,1.32,0.004638671875
8,9216,0.23120002329349518,1.44,0.00390625
9,10240,0.35200002253055573,1.4,0.00048828125
10,11264,0.4320000231266022,1.4,0.001953125
11,12288,0.4756000220775604,1.22,0.0009765625
12,13312,0.11420002281665802,1.29,0.000732421875
13,14336,0.3132000231742859,1.34,0.00341796875
14,15360,0.3148000228404999,1.26,0.00439453125
15,16384,0.3520000243186951,1.4,0.004150390625
16,17408,0.31380002439022064,1.31,0.0009765625
17,18432,0.29400002121925356,1.3,0.00439453125
18,19456,0.2714000219106674,1.43,0.001708984375
19,20480,0.35320002257823946,1.34,0.0009765625
20,21504,0.4322000217437744,1.39,0.005126953125
21,22528,0.35420002341270446,1.29,0.00537109375
22,23552,0.3536000216007233,1.32,0.003662109375
23,24576,0.3550000202655792,1.25,0.004638671875
24,25600,0.33240002393722534,1.38,0.006591796875
25,26624,0.6130000215768814,1.35,0.00341796875
26,27648,0.5344000226259231,1.28,0.00341796875
27,28672,0.3930000227689743,1.35,0.004638671875
28,29696,0.31340002179145815,1.33,0.004638671875
29,30720,0.41200002253055573,1.4,0.00244140625
30,31744,0.45440002381801603,1.28,0.00244140625
31,32768,0.4344000220298767,1.28,0.00146484375
32,33792,0.4964000219106674,1.18,0.0048828125
33,34816,0.41480002224445345,1.26,0.002685546875
34,35840,0.43440002083778384,1.28,0.003662109375
35,36864,0.4738000220060348,1.31,0.002197265625
36,37888,0.49360002398490904,1.32,0.00732421875
37,38912,0.4544000220298767,1.28,0.005615234375
38,39936,0.49380002200603484,1.31,0.004638671875
39,40960,0.47460002183914185,1.27,0.0029296875
40,41984,0.35520002245903015,1.24,0.002685546875
41,43008,0.576400021314621,1.18,0.0048828125
42,44032,0.39140002310276034,1.43,0.003173828125
43,45056,0.37620002269744873,1.19,0.004638671875
44,46080,0.4150000232458115,1.25,0.00146484375
45,47104,0.43540002167224884,1.23,0.004638671875
46,48128,0.45540002167224886,1.23,0.004150390625
47,49152,0.3968000221252441,1.16,0.0068359375
48,50176,0.2544000232219696,1.28,0.00634765625
49,51200,0.3130000221729279,1.35,0.00390625
50,52224,0.4740000224113464,1.3,0.005615234375
51,53248,0.3740000236034393,1.3,0.00341796875
52,54272,0.35500002205371856,1.25,0.001953125
53,55296,0.4134000235795975,1.33,0.005859375
54,56320,0.6736000216007233,1.32,0.002197265625
55,57344,0.3762000215053558,1.19,0.005615234375
56,58368,0.3146000224351883,1.27,0.007080078125
57,59392,0.41640002131462095,1.18,0.00634765625
58,60416,0.47600002110004425,1.2,0.004638671875
59,61440,0.3928000211715698,1.36,0.005859375
60,62464,0.47480002164840696,1.26,0.00341796875
61,63488,0.4524000197649002,1.38,0.00830078125
62,64512,0.3546000224351883,1.27,0.005126953125
63,65536,0.5340000218153,1.3,0.00390625
64,66560,0.47600002229213717,1.2,0.00732421875
65,67584,0.5338000220060348,1.31,0.006591796875
66,68608,0.4550000214576721,1.25,0.007568359375
67,69632,0.5178000211715699,1.11,0.0078125
68,70656,0.4552000218629837,1.24,0.009033203125
69,71680,0.41740002036094664,1.13,0.005615234375
70,72704,0.4966000211238861,1.17,0.01171875
71,73728,0.2556000226736069,1.22,0.004638671875
72,74752,0.5146000230312348,1.27,0.00537109375
73,75776,0.3340000218153,1.3,0.00537109375
74,76800,0.47660002171993254,1.17,0.008544921875
75,77824,0.39560002148151396,1.22,0.00537109375
76,78848,0.4558000212907791,1.21,0.0087890625
77,79872,0.4966000211238861,1.17,0.0048828125
78,80896,0.5156000226736068,1.22,0.00146484375
79,81920,0.27620002269744875,1.19,0.009033203125
80,82944,0.5378000211715698,1.11,0.00927734375
81,83968,0.43660002052783964,1.17,0.003173828125
82,84992,0.5760000216960907,1.2,0.00390625
83,86016,0.2962000209093094,1.19,0.004150390625
84,87040,0.41680002212524414,1.16,0.005126953125
85,88064,0.39680002093315125,1.16,0.00439453125
86,89088,0.41720002055168154,1.14,0.004638671875
87,90112,0.377200021147728,1.14,0.00634765625
88,91136,0.4366000199317932,1.17,0.008056640625
89,92160,0.4746000230312347,1.27,0.002685546875
90,93184,0.3982000207901001,1.09,0.00390625
91,94208,0.5568000209331513,1.16,0.005126953125
92,95232,0.6576000201702118,1.12,0.004638671875
93,96256,0.5376000195741654,1.12,0.004638671875
94,97280,0.49660002171993256,1.17,0.0009765625
95,98304,0.5766000199317932,1.17,0.00830078125
96,99328,0.516600022315979,1.17,0.010498046875
97,100352,0.6564000207185745,1.18,0.005859375
98,101376,0.3350000214576721,1.25,0.00390625
99,102400,0.5374000215530396,1.13,0.007080078125
100,103424,0.5374000209569931,1.13,0.0078125
101,104448,0.4966000211238861,1.17,0.009033203125
102,105472,0.4768000203371048,1.16,0.009033203125
103,106496,0.49460002183914187,1.27,0.009033203125
104,107520,0.5750000220537186,1.25,0.007568359375
105,108544,0.5768000215291977,1.16,0.006591796875
106,109568,0.33540002107620237,1.23,0.0068359375
107,110592,0.5160000211000443,1.2,0.0048828125
108,111616,0.4568000203371048,1.16,0.002685546875
109,112640,0.5760000216960907,1.2,0.00439453125
110,113664,0.4566000217199326,1.17,0.003173828125
111,114688,0.315000022649765,1.25,0.00244140625
112,115712,0.6582000201940537,1.09,0.00341796875
113,116736,0.23700002193450928,1.15,0.007568359375
114,117760,0.577200021147728,1.14,0.0029296875
115,118784,0.4974000197649002,1.13,0.0078125
116,119808,0.5370000213384628,1.15,0.001708984375
117,120832,0.3974000209569931,1.13,0.005859375
118,121856,0.45700002133846285,1.15,0.00830078125
119,122880,0.5358000212907791,1.21,0.00537109375
120,123904,0.5748000216484069,1.26,0.006103515625
121,124928,0.5762000226974487,1.19,0.0029296875
122,125952,0.47760002076625824,1.12,0.00390625
123,126976,0.5950000220537186,1.25,0.00537109375
124,128000,0.5164000225067139,1.18,0.009521484375
125,129024,0.456400021314621,1.18,0.004150390625
126,130048,0.6370000207424164,1.15,0.00390625
127,131072,0.5352000206708908,1.24,0.00634765625
128,132096,0.49660002052783964,1.17,0.003173828125
129,133120,0.416600022315979,1.17,0.00439453125
130,134144,0.43700002133846283,1.15,0.006103515625
131,135168,0.515800022482872,1.21,0.007080078125
132,136192,0.535600021481514,1.22,0.006591796875
133,137216,0.497200021147728,1.14,0.008544921875
134,138240,0.5170000213384628,1.15,0.005615234375
135,139264,0.3982000207901001,1.09,0.00390625
136,140288,0.5358000224828721,1.21,0.0048828125
137,141312,0.617200021147728,1.14,0.00439453125
138,142336,0.6590000200271606,1.05,0.0078125
139,143360,0.5168000209331512,1.16,0.005859375
140,144384,0.518000020980835,1.1,0.004638671875
141,145408,0.45480002284049986,1.26,0.0048828125
142,146432,0.4782000207901001,1.09,0.004638671875
143,147456,0.37740002155303953,1.13,0.005859375
144,148480,0.43700002193450926,1.15,0.007568359375
145,149504,0.5776000201702118,1.12,0.00927734375
146,150528,0.35860002040863037,1.07,0.009033203125
147,151552,0.4972000217437744,1.14,0.009033203125
148,152576,0.4576000207662582,1.12,0.00732421875
149,153600,0.5962000209093093,1.19,0.006103515625
150,154624,0.5380000191926956,1.1,0.00439453125
151,155648,0.3780000191926956,1.1,0.0068359375
152,156672,0.5780000209808349,1.1,0.0078125
153,157696,0.6362000209093094,1.19,0.007568359375
154,158720,0.6182000201940536,1.09,0.006591796875
155,159744,0.47760002136230467,1.12,0.004150390625
156,160768,0.6188000202178955,1.06,0.005859375
157,161792,0.5774000215530396,1.13,0.010498046875
158,162816,0.39860002040863035,1.07,0.009521484375
159,163840,0.5370000219345092,1.15,0.006591796875
160,164864,0.4572000205516815,1.14,0.001953125
161,165888,0.2770000219345093,1.15,0.0048828125
162,166912,0.377200021147728,1.14,0.002685546875
163,167936,0.6586000198125839,1.07,0.00390625
164,168960,0.4380000203847885,1.1,0.00439453125
165,169984,0.4782000207901001,1.09,0.00390625
166,171008,0.49860001981258395,1.07,0.002685546875
167,172032,0.5582000201940537,1.09,0.00732421875
168,173056,0.6174000203609467,1.13,0.0048828125
169,174080,0.41780002117156984,1.11,0.004638671875
170,175104,0.5592000198364258,1.04,0.007080078125
171,176128,0.5382000201940537,1.09,0.01220703125
172,177152,0.45860002040863035,1.07,0.005615234375
173,178176,0.3982000207901001,1.09,0.00537109375
174,179200,0.5778000211715698,1.11,0.0048828125
175,180224,0.45860002040863035,1.07,0.007080078125
176,181248,0.679400019645691,1.03,0.0068359375
177,182272,0.41860002040863037,1.07,0.004638671875
178,183296,0.5180000203847885,1.1,0.009033203125
179,184320,0.5586000204086303,1.07,0.0009765625
180,185344,0.6386000204086304,1.07,0.004150390625
181,186368,0.5590000200271606,1.05,0.00634765625
182,187392,0.3572000217437744,1.14,0.002685546875
183,188416,0.31740002155303954,1.13,0.005615234375
