update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.13260002315044403,1.37,0.004150390625
1,2048,0.37040002405643463,1.48,0.001708984375
2,3072,0.3146000224351883,1.27,0.00244140625
3,4096,0.21280002415180208,1.36,0.004638671875
4,5120,0.09340002298355103,1.33,0.00390625
5,6144,0.19340002298355102,1.33,0.007568359375
6,7168,0.2282000243663788,1.59,0.002197265625
7,8192,0.49420002281665804,1.29,0.00146484375
8,9216,0.31560002207756044,1.22,0.004638671875
9,10240,0.39120002210140226,1.44,0.00390625
10,11264,0.49460002303123474,1.27,0.00439453125
11,12288,0.4138000226020813,1.31,0.00341796875
12,13312,0.2330000227689743,1.35,0.003662109375
13,14336,0.43440002083778384,1.28,0.00390625
14,15360,0.3746000224351883,1.27,0.007080078125
15,16384,0.35380002200603483,1.31,0.004638671875
16,17408,0.3330000227689743,1.35,0.003662109375
17,18432,0.35320002198219297,1.34,0.0048828125
18,19456,0.3336000216007233,1.32,0.002197265625
19,20480,0.3518000227212906,1.41,0.008544921875
20,21504,0.2948000228404999,1.26,0.00634765625
21,22528,0.555000022649765,1.25,0.00439453125
22,23552,0.29540002286434175,1.23,0.003173828125
23,24576,0.45400002181529997,1.3,0.003662109375
24,25600,0.3148000228404999,1.26,0.00244140625
25,26624,0.3564000225067139,1.18,0.007080078125
26,27648,0.5138000231981278,1.31,0.00341796875
27,28672,0.3736000233888626,1.32,0.004638671875
28,29696,0.4760000216960907,1.2,0.0029296875
29,30720,0.49460002183914187,1.27,0.003662109375
30,31744,0.3138000237941742,1.31,0.0048828125
31,32768,0.5140000241994858,1.3,0.00390625
32,33792,0.4144000208377838,1.28,0.00390625
33,34816,0.4552000218629837,1.24,0.004150390625
34,35840,0.635000022649765,1.25,0.004638671875
35,36864,0.41400002062320707,1.3,0.0009765625
36,37888,0.4736000216007233,1.32,0.001953125
37,38912,0.4552000218629837,1.24,0.004150390625
38,39936,0.4942000216245651,1.29,0.0029296875
39,40960,0.3954000222682953,1.23,0.003662109375
40,41984,0.493400022983551,1.33,0.003173828125
41,43008,0.3546000200510025,1.27,0.00634765625
42,44032,0.33440002143383024,1.28,0.004150390625
43,45056,0.4528000211715698,1.36,0.0029296875
44,46080,0.3752000218629837,1.24,0.005859375
45,47104,0.5948000228404999,1.26,0.006103515625
46,48128,0.2556000208854675,1.22,0.002197265625
47,49152,0.37420002281665804,1.29,0.0048828125
48,50176,0.6346000212430954,1.27,0.0029296875
49,51200,0.3336000245809555,1.32,0.004150390625
50,52224,0.41600002110004425,1.2,0.004638671875
51,53248,0.39500002324581146,1.25,0.002685546875
52,54272,0.4146000230312347,1.27,0.004150390625
53,55296,0.6344000220298767,1.28,0.006103515625
