update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.3520000249147415,1.4,0.002685546875
1,2048,0.29280002355575563,1.36,0.002685546875
2,3072,0.31260002017021177,1.37,0.00341796875
3,4096,0.23120002388954164,1.44,0.0
4,5120,0.39320002138614657,1.34,0.00048828125
5,6144,0.4326000237464905,1.37,0.0009765625
6,7168,0.45480002284049986,1.26,0.001708984375
7,8192,0.2946000224351883,1.27,0.001220703125
8,9216,0.27020002365112306,1.49,0.001708984375
9,10240,0.37200002253055575,1.4,0.00048828125
10,11264,0.331600022315979,1.42,0.00244140625
11,12288,0.3130000227689743,1.35,0.0009765625
12,13312,0.4730000227689743,1.35,0.00048828125
13,14336,0.41220002233982084,1.39,0.001953125
14,15360,0.1322000229358673,1.39,0.002685546875
15,16384,0.35400002300739286,1.3,0.001953125
16,17408,0.27220002353191375,1.39,0.003173828125
17,18432,0.269600026011467,1.52,0.00244140625
18,19456,0.23220002353191377,1.39,0.00146484375
19,20480,0.35200002312660217,1.4,0.002197265625
20,21504,0.3714000248908997,1.43,0.00146484375
21,22528,0.43420002222061155,1.29,0.0029296875
22,23552,0.4744000202417374,1.28,0.0009765625
23,24576,0.2722000229358673,1.39,0.00146484375
24,25600,0.3096000224351883,1.52,0.000732421875
25,26624,0.45360002160072327,1.32,0.000732421875
26,27648,0.5136000216007233,1.32,0.00048828125
27,28672,0.3734000223875046,1.33,0.002197265625
28,29696,0.23220002472400667,1.39,0.000244140625
29,30720,0.5080000227689743,1.6,0.001953125
30,31744,0.31280002057552336,1.36,0.000732421875
31,32768,0.4336000233888626,1.32,0.0009765625
32,33792,0.3338000226020813,1.31,0.000732421875
33,34816,0.4144000208377838,1.28,0.001220703125
34,35840,0.492400022149086,1.38,0.000244140625
35,36864,0.37560002207756044,1.22,0.00146484375
36,37888,0.41180002331733706,1.41,0.001708984375
37,38912,0.5348000222444534,1.26,0.00146484375
38,39936,0.45460002243518827,1.27,0.00341796875
39,40960,0.3144000214338303,1.28,0.00146484375
40,41984,0.3324000245332718,1.38,0.001708984375
41,43008,0.27360002100467684,1.32,0.0009765625
42,44032,0.4522000199556351,1.39,0.001953125
43,45056,0.43420002341270447,1.29,0.00146484375
44,46080,0.45260002195835114,1.37,0.002685546875
45,47104,0.3942000234127045,1.29,0.004638671875
46,48128,0.31340002119541166,1.33,0.003662109375
47,49152,0.4562000209093094,1.19,0.002685546875
48,50176,0.47580002129077914,1.21,0.001953125
49,51200,0.3946000236272812,1.27,0.00244140625
50,52224,0.3140000230073929,1.3,0.001953125
51,53248,0.5162000226974487,1.19,0.001708984375
52,54272,0.31180002093315123,1.41,0.0048828125
53,55296,0.37320002377033235,1.34,0.002685546875
54,56320,0.4340000236034393,1.3,0.001708984375
55,57344,0.4752000218629837,1.24,0.00341796875
56,58368,0.5336000233888626,1.32,0.00146484375
57,59392,0.5140000200271606,1.3,0.005859375
58,60416,0.43540002048015597,1.23,0.001220703125
59,61440,0.35340002059936526,1.33,0.001220703125
60,62464,0.2344000232219696,1.28,0.001953125
61,63488,0.372400022149086,1.38,0.00537109375
62,64512,0.49040002226829527,1.48,0.0048828125
63,65536,0.5130000227689743,1.35,0.001220703125
64,66560,0.49560002207756043,1.22,0.002685546875
65,67584,0.2530000215768814,1.35,0.005126953125
66,68608,0.4952000230550766,1.24,0.002685546875
67,69632,0.5952000224590301,1.24,0.00341796875
68,70656,0.5136000227928161,1.32,0.004150390625
69,71680,0.5544000208377838,1.28,0.00927734375
70,72704,0.41480002164840696,1.26,0.0029296875
71,73728,0.295000022649765,1.25,0.0048828125
72,74752,0.5140000236034393,1.3,0.005126953125
73,75776,0.29380002200603483,1.31,0.00439453125
74,76800,0.5764000219106674,1.18,0.00341796875
75,77824,0.49420002281665804,1.29,0.001220703125
76,78848,0.5542000222206116,1.29,0.003662109375
77,79872,0.31420002281665804,1.29,0.0029296875
78,80896,0.493200021982193,1.34,0.00732421875
79,81920,0.4964000219106674,1.18,0.005615234375
80,82944,0.33540002167224886,1.23,0.0029296875
81,83968,0.5724000215530396,1.38,0.004638671875
82,84992,0.41420002162456515,1.29,0.00390625
83,86016,0.4922000229358673,1.39,0.003662109375
84,87040,0.39340002298355103,1.33,0.003662109375
85,88064,0.5368000221252441,1.16,0.001953125
86,89088,0.41400002300739286,1.3,0.00390625
87,90112,0.4552000230550766,1.24,0.003173828125
88,91136,0.315000022649765,1.25,0.007080078125
89,92160,0.4744000232219696,1.28,0.00146484375
90,93184,0.394200022816658,1.29,0.002197265625
91,94208,0.433400022983551,1.33,0.002685546875
92,95232,0.4558000206947327,1.21,0.002197265625
93,96256,0.3346000212430954,1.27,0.00439453125
94,97280,0.417200021147728,1.14,0.003662109375
95,98304,0.3332000207901001,1.34,0.00390625
96,99328,0.3958000212907791,1.21,0.0009765625
97,100352,0.37360002160072325,1.32,0.00244140625
98,101376,0.5950000220537186,1.25,0.003173828125
99,102400,0.3316000217199326,1.42,0.006591796875
100,103424,0.43500002205371857,1.25,0.0048828125
101,104448,0.35480002224445345,1.26,0.00244140625
102,105472,0.41200002253055573,1.4,0.005126953125
103,106496,0.5128000217676163,1.36,0.005615234375
104,107520,0.39240002274513247,1.38,0.00439453125
105,108544,0.51100002348423,1.45,0.00244140625
106,109568,0.4346000200510025,1.27,0.004150390625
107,110592,0.49460002303123474,1.27,0.002685546875
108,111616,0.515000022649765,1.25,0.00634765625
109,112640,0.39380002200603487,1.31,0.003662109375
110,113664,0.5940000206232071,1.3,0.004150390625
111,114688,0.39560001969337466,1.22,0.002685546875
112,115712,0.5572000217437744,1.14,0.004150390625
113,116736,0.4740000218153,1.3,0.00439453125
114,117760,0.39380002319812774,1.31,0.006591796875
115,118784,0.4942000210285187,1.29,0.00634765625
116,119808,0.47560002267360685,1.22,0.0029296875
117,120832,0.47500002205371855,1.25,0.006591796875
118,121856,0.3554000222682953,1.23,0.00341796875
119,122880,0.5154000222682953,1.23,0.005126953125
120,123904,0.6136000221967697,1.32,0.003173828125
121,124928,0.5340000218153,1.3,0.004150390625
122,125952,0.4746000206470489,1.27,0.004638671875
123,126976,0.2338000214099884,1.31,0.002197265625
124,128000,0.3740000218153,1.3,0.002685546875
125,129024,0.5334000223875046,1.33,0.005126953125
126,130048,0.5558000218868255,1.21,0.002685546875
127,131072,0.5152000212669372,1.24,0.00830078125
128,132096,0.5140000200271606,1.3,0.0029296875
129,133120,0.4358000212907791,1.21,0.0048828125
130,134144,0.5356000220775604,1.22,0.004638671875
131,135168,0.45320002138614657,1.34,0.005126953125
132,136192,0.35100002467632296,1.45,0.00537109375
133,137216,0.5742000204324722,1.29,0.003173828125
134,138240,0.43520002126693724,1.24,0.00634765625
135,139264,0.45560001969337466,1.22,0.00634765625
136,140288,0.49360002219676974,1.32,0.006103515625
137,141312,0.49440002381801607,1.28,0.00439453125
138,142336,0.5760000211000442,1.2,0.004150390625
139,143360,0.49520002186298373,1.24,0.00390625
140,144384,0.37700002193450927,1.15,0.00537109375
141,145408,0.6136000216007232,1.32,0.0048828125
142,146432,0.5522000235319138,1.39,0.002685546875
143,147456,0.4930000221729279,1.35,0.002685546875
144,148480,0.43400002241134644,1.3,0.0029296875
145,149504,0.47360002040863036,1.32,0.0048828125
146,150528,0.49460002064704894,1.27,0.0048828125
147,151552,0.5136000204086304,1.32,0.01220703125
148,152576,0.553200021982193,1.34,0.011474609375
149,153600,0.41140002369880674,1.43,0.006591796875
150,154624,0.5158000212907791,1.21,0.005615234375
151,155648,0.4932000225782394,1.34,0.006591796875
152,156672,0.3324000233411789,1.38,0.00634765625
153,157696,0.5946000224351883,1.27,0.00390625
154,158720,0.5136000233888626,1.32,0.00634765625
155,159744,0.4948000228404999,1.26,0.008056640625
156,160768,0.4356000185012817,1.22,0.00244140625
157,161792,0.45400002181529997,1.3,0.00732421875
158,162816,0.474200022816658,1.29,0.005859375
159,163840,0.4512000209093094,1.44,0.005615234375
160,164864,0.5738000220060349,1.31,0.001708984375
161,165888,0.43560002207756043,1.22,0.003173828125
162,166912,0.41200002551078796,1.4,0.005615234375
163,167936,0.5772000199556351,1.14,0.002685546875
164,168960,0.31540002167224884,1.23,0.0048828125
165,169984,0.49400002241134644,1.3,0.003173828125
166,171008,0.6130000221729278,1.35,0.005126953125
167,172032,0.4706000256538391,1.47,0.004150390625
168,173056,0.49480002105236054,1.26,0.005859375
169,174080,0.4328000223636627,1.36,0.009521484375
170,175104,0.3954000222682953,1.23,0.006103515625
171,176128,0.5156000220775604,1.22,0.00537109375
172,177152,0.49460002183914187,1.27,0.00390625
173,178176,0.4754000210762024,1.23,0.00439453125
174,179200,0.5346000224351883,1.27,0.001220703125
175,180224,0.6148000234365463,1.26,0.00732421875
176,181248,0.3536000216007233,1.32,0.0087890625
177,182272,0.5948000222444534,1.26,0.005859375
178,183296,0.5738000231981277,1.31,0.00439453125
179,184320,0.395000022649765,1.25,0.0048828125
