update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
159,163840,0.76,1.37,0.006591796875
160,164864,0.5,1.38,0.00830078125
161,165888,0.5,1.23,0.0107421875
162,166912,0.52,1.34,0.0087890625
163,167936,0.6,1.26,0.004638671875
164,168960,0.4,1.28,0.00634765625
165,169984,0.54,1.43,0.00537109375
166,171008,0.56,1.23,0.007568359375
167,172032,0.54,1.28,0.010009765625
168,173056,0.46,1.26,0.009765625
169,174080,0.56,1.26,0.00634765625
170,175104,0.5,1.29,0.00830078125
171,176128,0.64,1.19,0.009521484375
172,177152,0.36,1.23,0.0048828125
173,178176,0.58,1.32,0.010009765625
174,179200,0.48,1.38,0.006591796875
175,180224,0.52,1.21,0.00830078125
176,181248,0.68,1.23,0.006591796875
177,182272,0.38,1.25,0.01025390625
178,183296,0.56,1.28,0.00830078125
179,184320,0.44,1.32,0.0068359375
180,185344,0.44,1.12,0.00390625
181,186368,0.66,1.26,0.005126953125
182,187392,0.64,1.18,0.00341796875
183,188416,0.66,1.33,0.01025390625
184,189440,0.5,1.26,0.006591796875
185,190464,0.48,1.13,0.0087890625
186,191488,0.52,1.21,0.007080078125
187,192512,0.58,1.13,0.009521484375
188,193536,0.54,1.22,0.006591796875
189,194560,0.5,1.45,0.00830078125
190,195584,0.54,1.33,0.015380859375
191,196608,0.42,1.2,0.0107421875
192,197632,0.64,1.26,0.00732421875
193,198656,0.62,1.42,0.006591796875
194,199680,0.66,1.28,0.0048828125
195,200704,0.54,1.27,0.006103515625
196,201728,0.6,1.26,0.008544921875
197,202752,0.62,1.29,0.00634765625
198,203776,0.3,1.36,0.00341796875
199,204800,0.48,1.33,0.008544921875
200,205824,0.62,1.28,0.003662109375
201,206848,0.64,1.2,0.005615234375
202,207872,0.56,1.26,0.003662109375
203,208896,0.58,1.2,0.00830078125
204,209920,0.46,1.24,0.008056640625
205,210944,0.54,1.39,0.01123046875
206,211968,0.42,1.35,0.006591796875
207,212992,0.54,1.27,0.01025390625
208,214016,0.54,1.23,0.010986328125
209,215040,0.52,1.18,0.01220703125
210,216064,0.56,1.21,0.011962890625
211,217088,0.38,1.27,0.00830078125
212,218112,0.48,1.15,0.007080078125
213,219136,0.52,1.15,0.004638671875
214,220160,0.5,1.25,0.009521484375
215,221184,0.76,1.11,0.007080078125
216,222208,0.62,1.29,0.01171875
217,223232,0.52,1.33,0.00634765625
218,224256,0.52,1.2,0.010498046875
219,225280,0.46,1.26,0.00830078125
220,226304,0.6,1.14,0.00634765625
221,227328,0.58,1.28,0.0048828125
222,228352,0.48,1.29,0.009521484375
223,229376,0.48,1.25,0.008544921875
224,230400,0.58,1.23,0.016357421875
225,231424,0.64,1.21,0.01806640625
226,232448,0.7,1.15,0.011962890625
227,233472,0.58,1.2,0.008056640625
