update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.11400002300739288,1.3,0.0
1,2048,0.03040002465248108,1.48,0.0
2,3072,0.07200002253055572,1.4,0.0
3,4096,-0.049399977922439574,1.47,0.0
4,5120,-0.1663999766111374,1.32,0.0
5,6144,0.008400023579597474,1.58,0.0
6,7168,-0.008399978280067444,1.42,0.0
7,8192,-0.005999977588653564,1.3,0.000244140625
8,9216,0.049800023436546326,1.51,0.00048828125
9,10240,0.05120002329349518,1.44,0.000732421875
10,11264,0.11060002505779266,1.47,0.001953125
11,12288,0.03080002248287201,1.46,0.0029296875
12,13312,0.01100002408027649,1.45,0.0029296875
13,14336,-0.050199975371360776,1.51,0.004638671875
14,15360,0.15060002446174622,1.47,0.0087890625
15,16384,0.2522000253200531,1.39,0.010009765625
16,17408,-0.009199975728988648,1.46,0.014404296875
17,18432,0.0930000239610672,1.35,0.018798828125
18,19456,0.21240002274513245,1.38,0.01953125
19,20480,0.2530000227689743,1.35,0.01513671875
20,21504,0.17260002374649047,1.37,0.02490234375
21,22528,0.1544000232219696,1.28,0.02197265625
22,23552,0.31320002377033235,1.34,0.020751953125
23,24576,0.49600002110004426,1.2,0.0185546875
24,25600,0.276600022315979,1.17,0.02197265625
25,26624,0.316600022315979,1.17,0.013916015625
26,27648,0.2738000226020813,1.31,0.02685546875
27,28672,0.31720002174377443,1.14,0.020751953125
28,29696,0.4168000215291977,1.16,0.016845703125
29,30720,0.2960000222921371,1.2,0.01025390625
30,31744,0.15700002133846283,1.15,0.010986328125
31,32768,0.3562000221014023,1.19,0.011962890625
32,33792,0.33600002229213716,1.2,0.020263671875
33,34816,0.33540002286434173,1.23,0.0166015625
34,35840,0.35660002171993255,1.17,0.012451171875
35,36864,0.31720002174377443,1.14,0.009033203125
36,37888,0.2782000207901001,1.09,0.0087890625
37,38912,0.37680002152919767,1.16,0.01318359375
38,39936,0.31660002171993257,1.17,0.01025390625
39,40960,0.3358000212907791,1.21,0.014404296875
40,41984,0.33600002229213716,1.2,0.00927734375
41,43008,0.31780002057552337,1.11,0.013916015625
42,44032,0.3770000207424164,1.15,0.0126953125
43,45056,0.43780002057552336,1.11,0.016357421875
44,46080,0.29720001995563505,1.14,0.013671875
45,47104,0.29640002131462095,1.18,0.0166015625
46,48128,0.1770000207424164,1.15,0.01123046875
47,49152,0.41780002117156984,1.11,0.014892578125
48,50176,0.4176000213623047,1.12,0.012939453125
49,51200,0.43700002133846283,1.15,0.01123046875
50,52224,0.4756000220775604,1.22,0.011962890625
51,53248,0.3950000214576721,1.25,0.016357421875
52,54272,0.5162000221014023,1.19,0.01611328125
53,55296,0.3552000218629837,1.24,0.01611328125
54,56320,0.19740002036094664,1.13,0.0185546875
55,57344,0.35680002212524414,1.16,0.01513671875
56,58368,0.33540002167224886,1.23,0.027587890625
57,59392,0.41740002155303957,1.13,0.01708984375
58,60416,0.37540002048015597,1.23,0.019775390625
59,61440,0.47880002021789553,1.06,0.01025390625
60,62464,0.47760002136230467,1.12,0.01416015625
61,63488,0.49860001981258395,1.07,0.0234375
62,64512,0.4984000205993652,1.08,0.017822265625
63,65536,0.35720002055168154,1.14,0.020263671875
64,66560,0.4980000203847885,1.1,0.0126953125
65,67584,0.4378000211715698,1.11,0.009521484375
66,68608,0.3770000201463699,1.15,0.014892578125
67,69632,0.2584000200033188,1.08,0.018798828125
68,70656,0.3978000205755234,1.11,0.018798828125
69,71680,0.45900002002716067,1.05,0.0185546875
70,72704,0.35740002155303957,1.13,0.01611328125
71,73728,0.47760002076625824,1.12,0.017822265625
72,74752,0.5790000200271607,1.05,0.01025390625
73,75776,0.5586000204086303,1.07,0.0126953125
74,76800,0.2782000207901001,1.09,0.0166015625
75,77824,0.45780001938343046,1.11,0.0166015625
76,78848,0.3580000197887421,1.1,0.02001953125
77,79872,0.43900002002716065,1.05,0.010986328125
78,80896,0.43920001983642576,1.04,0.017822265625
79,81920,0.41820002019405367,1.09,0.009033203125
80,82944,0.5778000211715698,1.11,0.007080078125
81,83968,0.4588000202178955,1.06,0.016845703125
82,84992,0.3986000198125839,1.07,0.019287109375
83,86016,0.4986000204086304,1.07,0.015625
84,87040,0.5982000207901002,1.09,0.0107421875
85,88064,0.4396000194549561,1.02,0.010498046875
86,89088,0.27860002040863036,1.07,0.013671875
87,90112,0.4388000202178955,1.06,0.0107421875
88,91136,0.4192000198364258,1.04,0.014404296875
89,92160,0.37880001962184906,1.06,0.014892578125
90,93184,0.4988000202178955,1.06,0.014404296875
91,94208,0.3794000196456909,1.03,0.010009765625
92,95232,0.5998000192642212,1.01,0.011474609375
93,96256,0.4384000205993652,1.08,0.013916015625
94,97280,0.4588000196218491,1.06,0.01171875
95,98304,0.4388000202178955,1.06,0.013427734375
96,99328,0.599600019454956,1.02,0.01708984375
97,100352,0.5188000190258026,1.06,0.013916015625
98,101376,0.41900002002716064,1.05,0.02490234375
99,102400,0.49900002002716065,1.05,0.02294921875
100,103424,0.35900002002716064,1.05,0.0078125
101,104448,0.4792000198364258,1.04,0.0107421875
102,105472,0.5388000202178955,1.06,0.009521484375
103,106496,0.5192000192403793,1.04,0.014892578125
104,107520,0.639600019454956,1.02,0.01513671875
105,108544,0.3990000200271606,1.05,0.015869140625
106,109568,0.4592000198364258,1.04,0.012939453125
107,110592,0.3998000192642212,1.01,0.009033203125
108,111616,0.49900002002716065,1.05,0.010498046875
109,112640,0.3992000198364258,1.04,0.00732421875
110,113664,0.37900002002716066,1.05,0.005126953125
111,114688,0.31960001945495603,1.02,0.007080078125
112,115712,0.6198000192642212,1.01,0.004150390625
113,116736,0.599600019454956,1.02,0.0068359375
114,117760,0.5994000196456909,1.03,0.009765625
115,118784,0.5596000194549561,1.02,0.01025390625
116,119808,0.4194000196456909,1.03,0.0107421875
117,120832,0.3594000196456909,1.03,0.00537109375
118,121856,0.47980001926422117,1.01,0.0068359375
119,122880,0.5198000192642211,1.01,0.010009765625
120,123904,0.4794000196456909,1.03,0.0068359375
121,124928,0.6198000192642212,1.01,0.011962890625
122,125952,0.519600019454956,1.02,0.01513671875
123,126976,0.4394000190496445,1.03,0.0087890625
124,128000,0.5992000198364258,1.04,0.0166015625
125,129024,0.4396000194549561,1.02,0.016845703125
126,130048,0.5600000190734863,1.0,0.003173828125
127,131072,0.47960001945495606,1.02,0.011474609375
128,132096,0.639600019454956,1.02,0.013671875
129,133120,0.4396000194549561,1.02,0.0087890625
130,134144,0.48000001907348633,1.0,0.0087890625
131,135168,0.5798000192642212,1.01,0.007080078125
132,136192,0.5392000198364257,1.04,0.009765625
133,137216,0.4994000196456909,1.03,0.015380859375
134,138240,0.35980001926422117,1.01,0.008544921875
135,139264,0.5400000190734864,1.0,0.010009765625
136,140288,0.4992000192403793,1.04,0.015380859375
137,141312,0.45960001945495604,1.02,0.0146484375
138,142336,0.33960001945495605,1.02,0.009033203125
139,143360,0.47980001926422117,1.01,0.012451171875
140,144384,0.5796000194549561,1.02,0.01318359375
141,145408,0.4398000192642212,1.01,0.00830078125
142,146432,0.5598000192642212,1.01,0.008056640625
143,147456,0.5600000190734863,1.0,0.006103515625
144,148480,0.5598000192642212,1.01,0.0078125
145,149504,0.5600000190734863,1.0,0.00927734375
146,150528,0.5200000190734864,1.0,0.003662109375
147,151552,0.5396000194549561,1.02,0.00830078125
