update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.25165000796318054,1.67,0.105224609375
1,2048,0.3516000080108643,1.68,0.0771484375
2,3072,0.4323000073432922,1.54,0.07568359375
3,4096,0.4718500077724457,1.63,0.07373046875
4,5120,0.43315000653266905,1.37,0.037353515625
5,6144,0.39360000610351564,1.28,0.048828125
6,7168,0.47350000619888305,1.3,0.04931640625
7,8192,0.23330000638961793,1.34,0.0478515625
8,9216,0.4129000067710876,1.42,0.029541015625
9,10240,0.4128500068187714,1.43,0.044189453125
10,11264,0.2933000063896179,1.34,0.04541015625
11,12288,0.4337500059604645,1.25,0.042724609375
12,13312,0.39260000705718995,1.48,0.04150390625
13,14336,0.3528500068187714,1.43,0.035400390625
14,15360,0.3327500069141388,1.45,0.0390625
15,16384,0.4129000067710876,1.42,0.0322265625
16,17408,0.3727000069618225,1.46,0.032470703125
17,18432,0.47300000667572023,1.4,0.047607421875
18,19456,0.5525000071525574,1.5,0.03857421875
19,20480,0.4530000066757202,1.4,0.035888671875
20,21504,0.3531000065803528,1.38,0.046142578125
21,22528,0.47345000624656675,1.31,0.02978515625
22,23552,0.5136000061035156,1.28,0.028564453125
23,24576,0.49290000677108764,1.42,0.02685546875
24,25600,0.4530500066280365,1.39,0.0390625
25,26624,0.47280000686645507,1.44,0.0283203125
26,27648,0.5133000063896179,1.34,0.029541015625
27,28672,0.3333500063419342,1.33,0.033447265625
28,29696,0.533500006198883,1.3,0.02880859375
29,30720,0.5932000064849854,1.36,0.0322265625
30,31744,0.45385000586509705,1.23,0.03662109375
31,32768,0.4729500067234039,1.41,0.03369140625
32,33792,0.513500006198883,1.3,0.0341796875
33,34816,0.533500006198883,1.3,0.027587890625
34,35840,0.5139000058174134,1.22,0.02099609375
35,36864,0.49395000576972964,1.21,0.0283203125
36,37888,0.45380000591278075,1.24,0.034912109375
37,38912,0.45410000562667846,1.18,0.03369140625
38,39936,0.4340000057220459,1.2,0.031494140625
39,40960,0.4338000059127808,1.24,0.03466796875
40,41984,0.5340500056743622,1.19,0.040771484375
41,43008,0.41330000638961795,1.34,0.038330078125
42,44032,0.6539000058174134,1.22,0.031005859375
43,45056,0.5536000061035157,1.28,0.024169921875
44,46080,0.5135500061511994,1.29,0.02880859375
45,47104,0.4140500056743622,1.19,0.026123046875
46,48128,0.5740500056743622,1.19,0.02734375
47,49152,0.4937000060081482,1.26,0.02197265625
48,50176,0.3740000057220459,1.2,0.0263671875
49,51200,0.454200005531311,1.16,0.020751953125
50,52224,0.5937000060081482,1.26,0.03271484375
51,53248,0.4934000062942505,1.32,0.030029296875
52,54272,0.6336500060558319,1.27,0.02880859375
53,55296,0.5938000059127808,1.24,0.0234375
54,56320,0.513500006198883,1.3,0.024169921875
55,57344,0.6938000059127808,1.24,0.027099609375
56,58368,0.553850005865097,1.23,0.02783203125
57,59392,0.5541000056266785,1.18,0.0380859375
58,60416,0.3738000059127808,1.24,0.03173828125
59,61440,0.5144500052928924,1.11,0.022216796875
60,62464,0.5335500061511993,1.29,0.0234375
61,63488,0.45410000562667846,1.18,0.0322265625
62,64512,0.554200005531311,1.16,0.0302734375
63,65536,0.47425000548362733,1.15,0.0283203125
64,66560,0.45390000581741335,1.22,0.028076171875
65,67584,0.39380000591278075,1.24,0.01953125
66,68608,0.6142500054836273,1.15,0.025146484375
67,69632,0.5740000057220459,1.2,0.024658203125
68,70656,0.4540000057220459,1.2,0.03515625
69,71680,0.5136000061035156,1.28,0.03125
70,72704,0.49450000524520876,1.1,0.031494140625
71,73728,0.45390000581741335,1.22,0.02783203125
72,74752,0.5942500054836273,1.15,0.04833984375
73,75776,0.5336500060558319,1.27,0.038818359375
74,76800,0.47330000638961794,1.34,0.03125
75,77824,0.45415000557899476,1.17,0.033203125
76,78848,0.6535500061511993,1.29,0.03564453125
77,79872,0.5341500055789947,1.17,0.023681640625
78,80896,0.6732000064849853,1.36,0.037841796875
79,81920,0.5338000059127808,1.24,0.030517578125
80,82944,0.6340000057220458,1.2,0.02978515625
81,83968,0.4936500060558319,1.27,0.038818359375
82,84992,0.5936000061035156,1.28,0.037353515625
83,86016,0.6339500057697296,1.21,0.02587890625
