update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.33260000705718995,1.48,0.00390625
1,2048,0.25290000677108765,1.42,0.002197265625
2,3072,0.17375000596046447,1.25,0.0029296875
3,4096,0.17295000672340394,1.41,0.0009765625
4,5120,0.05350000619888306,1.3,0.002197265625
5,6144,0.37315000653266905,1.37,0.000732421875
6,7168,0.21275000691413878,1.45,0.004150390625
7,8192,0.3731000065803528,1.38,0.001708984375
8,9216,0.3531500065326691,1.37,0.001220703125
9,10240,0.3332500064373016,1.35,0.001220703125
10,11264,0.3937500059604645,1.25,0.000732421875
11,12288,0.3330000066757202,1.4,0.001220703125
12,13312,0.35300000667572023,1.4,0.0009765625
13,14336,0.2331000065803528,1.38,0.0009765625
14,15360,0.3334500062465668,1.31,0.001220703125
15,16384,0.45380000591278075,1.24,0.002685546875
16,17408,0.4936000061035156,1.28,0.000244140625
17,18432,0.35300000667572023,1.4,0.005126953125
18,19456,0.31390000581741334,1.22,0.0009765625
19,20480,0.49290000677108764,1.42,0.000244140625
20,21504,0.3929500067234039,1.41,0.00146484375
21,22528,0.5130500066280365,1.39,0.002197265625
22,23552,0.3332500064373016,1.35,0.000732421875
23,24576,0.33355000615119934,1.29,0.002685546875
24,25600,0.39380000591278075,1.24,0.000732421875
25,26624,0.31315000653266906,1.37,0.00146484375
26,27648,0.3736000061035156,1.28,0.0009765625
27,28672,0.5339000058174134,1.22,0.002685546875
28,29696,0.41345000624656675,1.31,0.00048828125
29,30720,0.39315000653266907,1.37,0.0009765625
30,31744,0.513500006198883,1.3,0.0048828125
31,32768,0.4736500060558319,1.27,0.000732421875
32,33792,0.2540500056743622,1.19,0.001220703125
33,34816,0.5330500066280365,1.39,0.00146484375
34,35840,0.33310000658035277,1.38,0.002197265625
35,36864,0.3138000059127808,1.24,0.00439453125
36,37888,0.49320000648498535,1.36,0.003173828125
37,38912,0.5131500065326691,1.37,0.00146484375
38,39936,0.4136000061035156,1.28,0.00390625
39,40960,0.47385000586509707,1.23,0.003173828125
40,41984,0.4731500065326691,1.37,0.00390625
41,43008,0.35355000615119936,1.29,0.001953125
42,44032,0.39390000581741336,1.22,0.002685546875
