update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.3927000069618225,1.46,0.021240234375
1,2048,0.2727000069618225,1.46,0.0146484375
2,3072,0.31365000605583193,1.27,0.011962890625
3,4096,0.2732000064849853,1.36,0.01416015625
4,5120,0.2137000060081482,1.26,0.00927734375
5,6144,0.3735500061511993,1.29,0.01025390625
6,7168,0.4529500067234039,1.41,0.014892578125
7,8192,0.4534000062942505,1.32,0.01025390625
8,9216,0.49320000648498535,1.36,0.015380859375
9,10240,0.3733500063419342,1.33,0.01513671875
10,11264,0.2540500056743622,1.19,0.01513671875
11,12288,0.5134000062942505,1.32,0.017333984375
12,13312,0.3735500061511993,1.29,0.013916015625
13,14336,0.3133000063896179,1.34,0.01416015625
14,15360,0.23350000619888306,1.3,0.01806640625
15,16384,0.2337000060081482,1.26,0.013671875
16,17408,0.47300000667572023,1.4,0.015869140625
17,18432,0.49315000653266905,1.37,0.019287109375
18,19456,0.41355000615119936,1.29,0.016357421875
19,20480,0.23325000643730165,1.35,0.017822265625
20,21504,0.39285000681877136,1.43,0.01806640625
21,22528,0.5332500064373016,1.35,0.0126953125
22,23552,0.3715000081062317,1.7,0.018798828125
23,24576,0.39285000681877136,1.43,0.021484375
24,25600,0.41325000643730164,1.35,0.01806640625
25,26624,0.6322500073909759,1.55,0.021484375
26,27648,0.43315000653266905,1.37,0.024169921875
27,28672,0.5536500060558319,1.27,0.027099609375
28,29696,0.4328000068664551,1.44,0.0234375
29,30720,0.4931000065803528,1.38,0.018310546875
30,31744,0.5332000064849853,1.36,0.021728515625
31,32768,0.45335000634193423,1.33,0.020263671875
32,33792,0.5736500060558319,1.27,0.01806640625
33,34816,0.5730000066757203,1.4,0.02099609375
34,35840,0.5131000065803528,1.38,0.018798828125
35,36864,0.5740000057220459,1.2,0.011474609375
36,37888,0.5131000065803528,1.38,0.016357421875
37,38912,0.6936000061035156,1.28,0.013671875
38,39936,0.5339500057697296,1.21,0.020751953125
39,40960,0.6544500052928924,1.11,0.021484375
40,41984,0.5138000059127807,1.24,0.02734375
41,43008,0.49410000562667844,1.18,0.02294921875
42,44032,0.5343000054359436,1.14,0.018310546875
43,45056,0.2939500057697296,1.21,0.013427734375
44,46080,0.49420000553131105,1.16,0.015869140625
45,47104,0.6341000056266785,1.18,0.02099609375
46,48128,0.4536500060558319,1.27,0.01318359375
47,49152,0.5143500053882599,1.13,0.012939453125
48,50176,0.3537000060081482,1.26,0.013671875
49,51200,0.4943000054359436,1.14,0.015869140625
50,52224,0.6137500059604645,1.25,0.0146484375
51,53248,0.6336000061035156,1.28,0.01904296875
52,54272,0.4938000059127808,1.24,0.022216796875
53,55296,0.45350000619888303,1.3,0.014404296875
54,56320,0.5340500056743622,1.19,0.02001953125
55,57344,0.4740500056743622,1.19,0.0224609375
56,58368,0.5136000061035156,1.28,0.022216796875
57,59392,0.5139000058174134,1.22,0.02001953125
58,60416,0.5542500054836274,1.15,0.016845703125
59,61440,0.5340500056743622,1.19,0.017333984375
60,62464,0.6137500059604645,1.25,0.021728515625
61,63488,0.5740500056743622,1.19,0.01806640625
62,64512,0.4938000059127808,1.24,0.01513671875
63,65536,0.6743000054359436,1.14,0.015869140625
64,66560,0.5538000059127808,1.24,0.01513671875
65,67584,0.5939000058174133,1.22,0.01953125
66,68608,0.5536500060558319,1.27,0.01806640625
67,69632,0.4739500057697296,1.21,0.027587890625
68,70656,0.6339500057697296,1.21,0.0205078125
69,71680,0.573850005865097,1.23,0.028564453125
70,72704,0.7740500056743622,1.19,0.0380859375
71,73728,0.6341000056266785,1.18,0.01953125
72,74752,0.6340000057220458,1.2,0.0185546875
73,75776,0.49445000529289246,1.11,0.0126953125
74,76800,0.6342500054836273,1.15,0.016845703125
75,77824,0.43395000576972964,1.21,0.0185546875
76,78848,0.6939500057697296,1.21,0.02099609375
77,79872,0.5939000058174133,1.22,0.02197265625
78,80896,0.553850005865097,1.23,0.025634765625
79,81920,0.5142500054836273,1.15,0.021484375
80,82944,0.6137500059604645,1.25,0.022705078125
81,83968,0.6740000057220459,1.2,0.02099609375
82,84992,0.554200005531311,1.16,0.0341796875
83,86016,0.5338000059127808,1.24,0.022216796875
84,87040,0.6139500057697296,1.21,0.023681640625
85,88064,0.4740500056743622,1.19,0.03076171875
86,89088,0.5144500052928924,1.11,0.015869140625
87,90112,0.6342500054836273,1.15,0.020263671875
88,91136,0.5542500054836274,1.15,0.02197265625
89,92160,0.6138500058650971,1.23,0.0224609375
90,93184,0.7138000059127808,1.24,0.014892578125
91,94208,0.5739500057697297,1.21,0.0244140625
92,95232,0.47380000591278076,1.24,0.02294921875
93,96256,0.6343500053882599,1.13,0.02587890625
94,97280,0.6741000056266785,1.18,0.027099609375
95,98304,0.5939000058174133,1.22,0.0283203125
96,99328,0.5539500057697296,1.21,0.0361328125
97,100352,0.7142500054836273,1.15,0.03125
98,101376,0.5540500056743621,1.19,0.030029296875
99,102400,0.6340500056743622,1.19,0.02099609375
100,103424,0.6140500056743622,1.19,0.02490234375
101,104448,0.6343000054359436,1.14,0.018798828125
102,105472,0.5743000054359436,1.14,0.0283203125
103,106496,0.47455000519752505,1.09,0.030029296875
104,107520,0.7143000054359436,1.14,0.023193359375
105,108544,0.6543000054359436,1.14,0.0244140625
106,109568,0.5142500054836273,1.15,0.0322265625
107,110592,0.47420000553131103,1.16,0.0263671875
108,111616,0.4741000056266785,1.18,0.031494140625
109,112640,0.7338500058650971,1.23,0.025390625
110,113664,0.813300006389618,1.34,0.026123046875
111,114688,0.7142500054836273,1.15,0.03076171875
112,115712,0.4741000056266785,1.18,0.03076171875
113,116736,0.6342500054836273,1.15,0.0419921875
114,117760,0.5541000056266785,1.18,0.035400390625
115,118784,0.6139500057697296,1.21,0.036376953125
116,119808,0.594200005531311,1.16,0.02880859375
117,120832,0.6743500053882598,1.13,0.02978515625
118,121856,0.41415000557899473,1.17,0.02978515625
119,122880,0.7343500053882599,1.13,0.033447265625
