update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
159,163840,0.52,1.09,0.024658203125
160,164864,0.48,1.1,0.0205078125
161,165888,0.6,1.09,0.025146484375
162,166912,0.54,1.05,0.029052734375
163,167936,0.58,1.1,0.024658203125
164,168960,0.74,1.04,0.020263671875
165,169984,0.6,1.14,0.02197265625
166,171008,0.44,1.14,0.0234375
167,172032,0.54,1.16,0.03857421875
168,173056,0.66,1.04,0.0244140625
169,174080,0.48,1.09,0.030029296875
170,175104,0.58,1.07,0.0302734375
171,176128,0.7,1.1,0.032470703125
172,177152,0.5,1.12,0.0205078125
173,178176,0.64,1.05,0.03564453125
174,179200,0.58,1.13,0.016845703125
175,180224,0.6,1.05,0.015625
176,181248,0.56,1.0,0.025390625
177,182272,0.8,1.06,0.01708984375
178,183296,0.52,1.06,0.016357421875
179,184320,0.52,1.05,0.02099609375
180,185344,0.64,1.02,0.013427734375
181,186368,0.58,1.02,0.0185546875
182,187392,0.52,1.04,0.016357421875
183,188416,0.66,1.06,0.02099609375
184,189440,0.52,1.04,0.011962890625
185,190464,0.52,1.05,0.014892578125
186,191488,0.72,1.05,0.020751953125
187,192512,0.74,1.06,0.021728515625
188,193536,0.62,1.1,0.017822265625
189,194560,0.48,1.05,0.02197265625
190,195584,0.7,1.01,0.014404296875
191,196608,0.68,1.03,0.0205078125
192,197632,0.68,1.06,0.031982421875
193,198656,0.48,1.1,0.0185546875
194,199680,0.62,1.03,0.0224609375
195,200704,0.7,1.12,0.0205078125
196,201728,0.68,1.07,0.021728515625
197,202752,0.52,1.07,0.01513671875
198,203776,0.58,1.07,0.022705078125
199,204800,0.58,1.01,0.017578125
200,205824,0.56,1.05,0.015869140625
201,206848,0.68,1.06,0.012451171875
202,207872,0.58,1.05,0.018310546875
203,208896,0.66,1.04,0.014404296875
204,209920,0.56,1.05,0.01611328125
205,210944,0.52,1.03,0.019775390625
206,211968,0.78,1.04,0.01318359375
207,212992,0.62,1.02,0.014892578125
208,214016,0.62,1.02,0.02099609375
209,215040,0.66,1.01,0.0107421875
210,216064,0.6,1.1,0.0224609375
211,217088,0.62,1.01,0.0205078125
212,218112,0.66,1.06,0.014404296875
213,219136,0.7,1.03,0.015869140625
214,220160,0.68,1.03,0.015380859375
215,221184,0.66,1.03,0.0146484375
216,222208,0.48,1.01,0.01806640625
217,223232,0.54,1.08,0.02587890625
218,224256,0.4,1.04,0.011474609375
219,225280,0.46,1.03,0.010986328125
220,226304,0.62,1.01,0.014404296875
221,227328,0.6,1.04,0.013916015625
222,228352,0.56,1.03,0.024658203125
223,229376,0.72,1.04,0.014404296875
224,230400,0.58,1.04,0.014404296875
225,231424,0.74,1.0,0.014404296875
226,232448,0.62,1.01,0.02392578125
227,233472,0.66,1.01,0.0185546875
228,234496,0.66,1.01,0.02392578125
229,235520,0.7,1.09,0.01318359375
230,236544,0.7,1.02,0.01953125
231,237568,0.74,1.08,0.021484375
232,238592,0.66,1.06,0.020751953125
233,239616,0.62,1.06,0.02197265625
234,240640,0.64,1.03,0.021484375
235,241664,0.62,1.06,0.015380859375
236,242688,0.64,1.05,0.00732421875
237,243712,0.62,1.04,0.0205078125
238,244736,0.64,1.04,0.018310546875
239,245760,0.64,1.05,0.021728515625
240,246784,0.68,1.04,0.017822265625
241,247808,0.6,1.04,0.0205078125
242,248832,0.5,1.04,0.017822265625
243,249856,0.62,1.05,0.015625
244,250880,0.66,1.08,0.015380859375
245,251904,0.8,1.03,0.015380859375
246,252928,0.62,1.03,0.017333984375
247,253952,0.62,1.04,0.013671875
248,254976,0.66,1.0,0.013916015625
249,256000,0.7,1.07,0.01171875
250,257024,0.76,1.05,0.01171875
251,258048,0.76,1.05,0.020263671875
252,259072,0.66,1.02,0.0166015625
253,260096,0.74,1.03,0.013671875
254,261120,0.68,1.01,0.013671875
255,262144,0.7,1.02,0.02197265625
256,263168,0.7,1.05,0.014892578125
257,264192,0.58,1.0,0.019775390625
258,265216,0.54,1.05,0.02294921875
259,266240,0.7,1.05,0.0146484375
260,267264,0.68,1.02,0.024169921875
261,268288,0.68,1.03,0.012451171875
262,269312,0.64,1.04,0.015380859375
263,270336,0.72,1.01,0.015625
264,271360,0.72,1.0,0.01123046875
265,272384,0.56,1.0,0.01708984375
266,273408,0.64,1.02,0.01708984375
267,274432,0.68,1.03,0.02001953125
268,275456,0.64,1.02,0.015380859375
269,276480,0.7,1.02,0.017333984375
270,277504,0.76,1.02,0.01171875
271,278528,0.6,1.05,0.014892578125
272,279552,0.64,1.02,0.01904296875
273,280576,0.68,1.02,0.01708984375
274,281600,0.7,1.01,0.01806640625
275,282624,0.62,1.03,0.016357421875
276,283648,0.7,1.06,0.012451171875
277,284672,0.66,1.02,0.0263671875
278,285696,0.7,1.02,0.017822265625
279,286720,0.8,1.0,0.01220703125
280,287744,0.64,1.0,0.01220703125
281,288768,0.72,1.06,0.016845703125
282,289792,0.76,1.02,0.01123046875
283,290816,0.7,1.01,0.01220703125
284,291840,0.74,1.02,0.02001953125
285,292864,0.66,1.06,0.015380859375
286,293888,0.82,1.01,0.018310546875
287,294912,0.82,1.03,0.013916015625
288,295936,0.76,1.0,0.020263671875
289,296960,0.72,1.09,0.01953125
290,297984,0.78,1.03,0.01513671875
291,299008,0.62,1.05,0.011962890625
292,300032,0.6,1.06,0.014892578125
293,301056,0.76,1.01,0.012451171875
294,302080,0.64,1.02,0.01513671875
295,303104,0.58,1.1,0.014404296875
296,304128,0.46,1.1,0.0146484375
297,305152,0.74,1.08,0.012939453125
298,306176,0.72,1.03,0.021728515625
299,307200,0.7,1.01,0.027587890625
300,308224,0.74,1.02,0.021240234375
301,309248,0.74,1.03,0.0146484375
302,310272,0.76,1.03,0.0146484375
303,311296,0.7,1.0,0.024169921875
304,312320,0.54,1.05,0.021240234375
305,313344,0.7,1.04,0.014404296875
306,314368,0.7,1.05,0.0166015625
307,315392,0.66,1.06,0.018310546875
308,316416,0.72,1.02,0.013427734375
309,317440,0.74,1.02,0.0107421875
310,318464,0.64,1.03,0.0146484375
311,319488,0.78,1.03,0.0185546875
312,320512,0.74,1.01,0.0146484375
313,321536,0.56,1.05,0.020263671875
314,322560,0.76,1.01,0.01416015625
315,323584,0.74,1.03,0.018798828125
