update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.15380002439022064,1.31,0.003662109375
1,2048,0.3302000242471695,1.49,0.002685546875
2,3072,0.4932000225782394,1.34,0.003662109375
3,4096,0.25300002336502075,1.35,0.0029296875
4,5120,0.07320002257823945,1.34,0.002197265625
5,6144,0.3124000233411789,1.38,0.00146484375
6,7168,0.41320002138614653,1.34,0.0029296875
7,8192,0.2728000229597092,1.36,0.0048828125
8,9216,0.17100002348423005,1.45,0.003173828125
9,10240,0.29280002415180206,1.36,0.0048828125
10,11264,0.43000002324581144,1.5,0.003662109375
11,12288,0.31040002405643463,1.48,0.00341796875
12,13312,0.3336000221967697,1.32,0.00146484375
13,14336,0.25180002212524416,1.41,0.0009765625
14,15360,0.3518000227212906,1.41,0.003173828125
15,16384,0.15260002613067628,1.37,0.002685546875
16,17408,0.23180002450942994,1.41,0.00341796875
17,18432,0.5136000227928161,1.32,0.002197265625
18,19456,0.2330000239610672,1.35,0.001708984375
19,20480,0.3302000254392624,1.49,0.001708984375
20,21504,0.27300002336502077,1.35,0.0029296875
21,22528,0.3944000232219696,1.28,0.004150390625
22,23552,0.31260002315044405,1.37,0.00390625
23,24576,0.3738000226020813,1.31,0.002197265625
24,25600,0.4346000224351883,1.27,0.003173828125
25,26624,0.11220002412796021,1.39,0.00439453125
26,27648,0.30980002343654633,1.51,0.00244140625
27,28672,0.315000022649765,1.25,0.00244140625
28,29696,0.23180002629756927,1.41,0.006591796875
29,30720,0.3726000243425369,1.37,0.00341796875
30,31744,0.3928000211715698,1.36,0.004638671875
31,32768,0.39300002455711364,1.35,0.00537109375
32,33792,0.39320002138614657,1.34,0.00732421875
33,34816,0.3744000232219696,1.28,0.00439453125
34,35840,0.4342000216245651,1.29,0.00439453125
35,36864,0.31580002188682554,1.21,0.003662109375
36,37888,0.3950000220537186,1.25,0.002197265625
37,38912,0.31520002245903017,1.24,0.00390625
38,39936,0.29480002224445345,1.26,0.001953125
39,40960,0.43380002200603485,1.31,0.003173828125
40,41984,0.3742000216245651,1.29,0.0048828125
41,43008,0.4178000205755234,1.11,0.0048828125
42,44032,0.5146000218391419,1.27,0.002197265625
43,45056,0.2938000237941742,1.31,0.0029296875
44,46080,0.23540002167224883,1.23,0.004638671875
45,47104,0.3778000211715698,1.11,0.005859375
46,48128,0.49460002183914187,1.27,0.004638671875
47,49152,0.43580002307891846,1.21,0.008056640625
48,50176,0.4736000210046768,1.32,0.007080078125
49,51200,0.5148000234365463,1.26,0.005615234375
50,52224,0.49560002267360687,1.22,0.0029296875
51,53248,0.5544000208377838,1.28,0.006103515625
52,54272,0.31500002145767214,1.25,0.003173828125
53,55296,0.47500002264976504,1.25,0.002685546875
54,56320,0.37680002152919767,1.16,0.004638671875
55,57344,0.3540000224113464,1.3,0.0068359375
56,58368,0.3562000226974487,1.19,0.007080078125
57,59392,0.3144000232219696,1.28,0.00830078125
58,60416,0.3344000232219696,1.28,0.00146484375
59,61440,0.3958000212907791,1.21,0.004150390625
60,62464,0.3558000212907791,1.21,0.00390625
61,63488,0.33720002114772796,1.14,0.0048828125
62,64512,0.35740002155303957,1.13,0.00341796875
63,65536,0.49420002341270447,1.29,0.0029296875
64,66560,0.5952000230550766,1.24,0.0078125
65,67584,0.4346000212430954,1.27,0.00634765625
66,68608,0.3754000228643417,1.23,0.006103515625
67,69632,0.4562000215053558,1.19,0.00439453125
68,70656,0.2964000225067139,1.18,0.003662109375
69,71680,0.5558000212907791,1.21,0.00732421875
70,72704,0.475600021481514,1.22,0.00537109375
71,73728,0.43420002341270447,1.29,0.005859375
72,74752,0.49600002288818357,1.2,0.004150390625
73,75776,0.5356000220775604,1.22,0.006103515625
74,76800,0.45480002224445343,1.26,0.004150390625
75,77824,0.4762000209093094,1.19,0.006103515625
76,78848,0.5760000211000442,1.2,0.0048828125
77,79872,0.4176000213623047,1.12,0.005859375
78,80896,0.3966000211238861,1.17,0.00537109375
79,81920,0.6176000201702118,1.12,0.0078125
80,82944,0.4152000218629837,1.24,0.00390625
81,83968,0.49620002150535586,1.19,0.0029296875
82,84992,0.5572000217437744,1.14,0.0078125
83,86016,0.3950000238418579,1.25,0.0029296875
84,87040,0.313400022983551,1.33,0.00341796875
85,88064,0.5174000209569931,1.13,0.007080078125
86,89088,0.45360002279281614,1.32,0.005859375
87,90112,0.5164000213146209,1.18,0.004638671875
88,91136,0.4184000200033188,1.08,0.007080078125
89,92160,0.5768000221252442,1.16,0.003662109375
90,93184,0.5368000203371048,1.16,0.00146484375
91,94208,0.43620002090930937,1.19,0.005126953125
92,95232,0.47760002076625824,1.12,0.005615234375
93,96256,0.497200021147728,1.14,0.006591796875
94,97280,0.45560002207756045,1.22,0.0029296875
95,98304,0.45580002188682556,1.21,0.0029296875
96,99328,0.4762000226974487,1.19,0.004150390625
97,100352,0.49520002245903016,1.24,0.00537109375
98,101376,0.415000022649765,1.25,0.00732421875
99,102400,0.4184000205993652,1.08,0.0068359375
100,103424,0.5164000219106675,1.18,0.00634765625
101,104448,0.4970000213384628,1.15,0.005615234375
102,105472,0.5376000207662582,1.12,0.001953125
103,106496,0.4770000213384628,1.15,0.008544921875
104,107520,0.458000020980835,1.1,0.005126953125
105,108544,0.5566000205278396,1.17,0.00439453125
106,109568,0.5372000205516815,1.14,0.006103515625
107,110592,0.4170000213384628,1.15,0.004150390625
108,111616,0.396400021314621,1.18,0.00244140625
109,112640,0.3162000221014023,1.19,0.0048828125
110,113664,0.45640002250671385,1.18,0.006591796875
111,114688,0.6184000205993653,1.08,0.010498046875
112,115712,0.43740002155303953,1.13,0.0068359375
113,116736,0.43580002188682554,1.21,0.0048828125
114,117760,0.49760002017021177,1.12,0.00537109375
115,118784,0.3168000215291977,1.16,0.002197265625
116,119808,0.47700002014636994,1.15,0.003662109375
117,120832,0.5176000195741653,1.12,0.005126953125
