update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
89,92160,0.7,1.65,0.024658203125
90,93184,0.58,1.71,0.036865234375
91,94208,0.4,1.62,0.0361328125
92,95232,0.56,1.68,0.027099609375
93,96256,0.66,1.71,0.025146484375
94,97280,0.58,1.59,0.026611328125
95,98304,0.54,1.74,0.0263671875
96,99328,0.54,1.89,0.0302734375
97,100352,0.62,1.71,0.021240234375
98,101376,0.62,1.52,0.03662109375
99,102400,0.7,1.51,0.03466796875
100,103424,0.6,1.68,0.036376953125
101,104448,0.52,1.66,0.02978515625
102,105472,0.68,1.74,0.031982421875
103,106496,0.54,1.64,0.01953125
104,107520,0.42,1.41,0.0400390625
105,108544,0.58,1.54,0.0322265625
106,109568,0.48,1.39,0.03515625
107,110592,0.54,1.62,0.03173828125
108,111616,0.56,1.51,0.031982421875
109,112640,0.62,1.44,0.03515625
110,113664,0.5,1.49,0.02392578125
111,114688,0.5,1.74,0.040771484375
112,115712,0.4,1.71,0.036376953125
113,116736,0.6,1.76,0.029052734375
114,117760,0.58,1.8,0.025634765625
115,118784,0.62,1.66,0.032470703125
116,119808,0.6,1.81,0.021240234375
117,120832,0.58,1.56,0.02197265625
118,121856,0.36,1.81,0.025634765625
119,122880,0.72,1.87,0.028076171875
120,123904,0.6,1.85,0.04052734375
121,124928,0.64,1.56,0.02978515625
122,125952,0.6,1.67,0.031982421875
123,126976,0.7,1.58,0.025634765625
124,128000,0.56,1.61,0.029296875
125,129024,0.54,1.67,0.04248046875
126,130048,0.44,1.62,0.038818359375
127,131072,0.5,1.7,0.03759765625
128,132096,0.62,1.49,0.033935546875
129,133120,0.62,1.68,0.05029296875
130,134144,0.58,1.66,0.050048828125
131,135168,0.62,1.6,0.052734375
132,136192,0.72,1.69,0.04150390625
133,137216,0.52,1.56,0.035400390625
134,138240,0.62,1.74,0.044921875
135,139264,0.54,1.82,0.03955078125
136,140288,0.54,1.55,0.033935546875
137,141312,0.72,1.71,0.0390625
138,142336,0.58,1.63,0.02978515625
139,143360,0.56,1.54,0.04150390625
140,144384,0.58,1.7,0.03076171875
141,145408,0.74,1.67,0.0263671875
142,146432,0.58,1.6,0.027099609375
143,147456,0.7,1.69,0.029541015625
144,148480,0.76,1.64,0.02978515625
145,149504,0.6,1.71,0.03662109375
146,150528,0.5,1.63,0.041259765625
147,151552,0.54,1.52,0.032958984375
148,152576,0.58,1.68,0.044677734375
149,153600,0.5,1.65,0.04638671875
150,154624,0.58,1.54,0.03466796875
151,155648,0.46,1.66,0.037109375
152,156672,0.58,1.45,0.027587890625
153,157696,0.7,1.52,0.02685546875
154,158720,0.64,1.65,0.046875
155,159744,0.58,1.74,0.028564453125
156,160768,0.62,1.68,0.033203125
157,161792,0.54,1.7,0.04296875
158,162816,0.6,1.84,0.04296875
159,163840,0.48,1.55,0.03564453125
160,164864,0.68,1.91,0.03955078125
161,165888,0.62,1.89,0.03564453125
162,166912,0.66,1.68,0.033203125
163,167936,0.58,1.71,0.027587890625
164,168960,0.56,1.62,0.03466796875
165,169984,0.7,1.61,0.030029296875
166,171008,0.66,1.6,0.029296875
167,172032,0.62,1.64,0.03466796875
168,173056,0.6,1.61,0.0263671875
169,174080,0.58,1.78,0.033935546875
170,175104,0.56,1.58,0.04345703125
171,176128,0.66,1.8,0.034423828125
172,177152,0.58,1.73,0.02978515625
173,178176,0.72,1.64,0.03466796875
174,179200,0.66,1.76,0.047607421875
175,180224,0.66,1.6,0.02490234375
176,181248,0.64,1.77,0.026611328125
177,182272,0.68,1.48,0.02783203125
178,183296,0.66,1.6,0.031982421875
179,184320,0.42,1.63,0.031494140625
180,185344,0.62,1.7,0.049072265625
181,186368,0.66,1.56,0.030517578125
182,187392,0.68,1.67,0.0390625
183,188416,0.62,1.7,0.04052734375
184,189440,0.54,1.84,0.0322265625
185,190464,0.46,1.68,0.037353515625
186,191488,0.52,1.6,0.037109375
187,192512,0.58,1.69,0.02587890625
188,193536,0.62,1.87,0.0439453125
189,194560,0.68,1.84,0.04150390625
190,195584,0.76,1.53,0.02880859375
191,196608,0.68,1.78,0.027587890625
192,197632,0.68,1.72,0.02978515625
193,198656,0.66,1.51,0.035400390625
194,199680,0.54,1.53,0.0380859375
195,200704,0.52,1.56,0.024658203125
196,201728,0.62,1.51,0.031494140625
197,202752,0.66,1.51,0.04052734375
198,203776,0.64,1.7,0.052734375
199,204800,0.7,1.28,0.05859375
200,205824,0.52,1.51,0.04248046875
201,206848,0.64,1.54,0.03173828125
202,207872,0.48,1.61,0.051025390625
203,208896,0.58,1.54,0.040771484375
204,209920,0.54,1.64,0.039794921875
205,210944,0.66,1.56,0.0341796875
206,211968,0.7,1.56,0.025634765625
207,212992,0.56,1.59,0.0390625
208,214016,0.48,1.41,0.02294921875
209,215040,0.56,1.79,0.025634765625
210,216064,0.5,1.5,0.03662109375
211,217088,0.68,1.63,0.02294921875
212,218112,0.72,1.58,0.02880859375
213,219136,0.56,1.76,0.03466796875
214,220160,0.66,1.86,0.032958984375
215,221184,0.42,1.77,0.03173828125
216,222208,0.7,1.53,0.0390625
217,223232,0.74,1.59,0.039794921875
218,224256,0.62,1.54,0.026611328125
219,225280,0.54,1.69,0.037109375
220,226304,0.52,1.84,0.03125
221,227328,0.62,1.69,0.03955078125
222,228352,0.78,1.47,0.037841796875
223,229376,0.82,1.68,0.035888671875
224,230400,0.72,1.57,0.035888671875
225,231424,0.54,1.74,0.04541015625
226,232448,0.62,1.5,0.0400390625
227,233472,0.74,1.81,0.0390625
228,234496,0.68,1.71,0.031005859375
229,235520,0.58,1.63,0.03515625
230,236544,0.48,1.64,0.0361328125
231,237568,0.52,1.7,0.0263671875
232,238592,0.8,1.46,0.034423828125
233,239616,0.64,1.62,0.037109375
234,240640,0.62,1.74,0.03369140625
235,241664,0.7,1.64,0.030029296875
236,242688,0.76,1.53,0.03076171875
237,243712,0.54,1.64,0.038330078125
238,244736,0.68,1.75,0.0361328125
239,245760,0.46,1.85,0.041259765625
240,246784,0.6,1.75,0.03955078125
241,247808,0.6,1.8,0.039306640625
242,248832,0.66,1.62,0.024658203125
243,249856,0.5,1.69,0.029296875
244,250880,0.74,1.64,0.035888671875
245,251904,0.62,1.76,0.0400390625
246,252928,0.66,1.62,0.0361328125
247,253952,0.68,1.65,0.022705078125
248,254976,0.5,1.73,0.044677734375
249,256000,0.64,1.86,0.075927734375
250,257024,0.62,1.84,0.05859375
251,258048,0.68,1.62,0.035888671875
252,259072,0.7,1.84,0.03466796875
253,260096,0.58,1.63,0.036376953125
254,261120,0.66,1.62,0.02685546875
255,262144,0.66,1.73,0.02734375
256,263168,0.62,1.73,0.031005859375
257,264192,0.76,1.6,0.038330078125
258,265216,0.6,1.63,0.041259765625
259,266240,0.74,1.61,0.03173828125
260,267264,0.66,1.87,0.03173828125
261,268288,0.68,1.66,0.030029296875
262,269312,0.72,1.53,0.034423828125
263,270336,0.66,1.77,0.033203125
264,271360,0.72,1.82,0.023681640625
265,272384,0.62,1.7,0.041748046875
266,273408,0.62,1.75,0.049072265625
267,274432,0.54,1.82,0.0556640625
268,275456,0.72,1.75,0.04296875
269,276480,0.6,1.45,0.039794921875
270,277504,0.64,1.53,0.047607421875
271,278528,0.74,1.44,0.03076171875
272,279552,0.56,1.52,0.03564453125
273,280576,0.78,1.48,0.03173828125
274,281600,0.58,1.34,0.03369140625
275,282624,0.58,1.83,0.03564453125
276,283648,0.62,1.47,0.031494140625
277,284672,0.6,1.5,0.030029296875
278,285696,0.48,1.57,0.044189453125
279,286720,0.74,1.56,0.0341796875
280,287744,0.78,1.37,0.02685546875
281,288768,0.72,1.57,0.032470703125
282,289792,0.84,1.65,0.030517578125
283,290816,0.76,1.51,0.04296875
284,291840,0.68,1.73,0.030517578125
285,292864,0.64,1.8,0.0361328125
286,293888,0.7,1.6,0.032470703125
287,294912,0.72,1.73,0.0380859375
288,295936,0.8,1.47,0.0263671875
289,296960,0.78,1.76,0.033203125
290,297984,0.64,1.78,0.028076171875
291,299008,0.56,1.84,0.036376953125
292,300032,0.76,1.52,0.033203125
293,301056,0.58,1.64,0.03564453125
294,302080,0.6,1.98,0.0380859375
295,303104,0.7,1.57,0.032958984375
296,304128,0.64,1.63,0.029052734375
297,305152,0.62,1.7,0.0341796875
298,306176,0.54,1.74,0.021484375
299,307200,0.7,1.85,0.037109375
300,308224,0.6,1.64,0.040283203125
301,309248,0.64,1.64,0.0283203125
302,310272,0.68,1.68,0.0263671875
303,311296,0.54,1.67,0.03564453125
304,312320,0.74,1.51,0.0380859375
305,313344,0.66,1.52,0.032470703125
306,314368,0.64,1.44,0.029541015625
307,315392,0.64,1.62,0.02490234375
308,316416,0.68,1.35,0.033447265625
309,317440,0.7,1.56,0.030517578125
310,318464,0.78,1.7,0.030029296875
311,319488,0.64,1.71,0.038818359375
312,320512,0.64,1.52,0.037841796875
313,321536,0.74,1.65,0.036376953125
314,322560,0.66,1.6,0.03369140625
315,323584,0.7,1.8,0.045654296875
316,324608,0.64,1.79,0.044677734375
317,325632,0.62,1.54,0.0390625
318,326656,0.66,1.54,0.026611328125
319,327680,0.5,1.61,0.03759765625
320,328704,0.68,1.54,0.02197265625
321,329728,0.76,1.58,0.035888671875
322,330752,0.7,1.53,0.033447265625
323,331776,0.68,1.44,0.043212890625
324,332800,0.58,1.48,0.030029296875
325,333824,0.64,1.41,0.038818359375
326,334848,0.66,1.33,0.0322265625
327,335872,0.64,1.78,0.03955078125
328,336896,0.82,1.42,0.03759765625
329,337920,0.64,1.71,0.033447265625
330,338944,0.66,1.7,0.028564453125
331,339968,0.74,1.56,0.03662109375
332,340992,0.6,1.43,0.041015625
333,342016,0.62,1.57,0.035400390625
334,343040,0.58,1.54,0.029296875
335,344064,0.78,1.46,0.024658203125
336,345088,0.7,1.43,0.03173828125
337,346112,0.66,1.53,0.031982421875
338,347136,0.68,1.53,0.0419921875
339,348160,0.7,1.35,0.0439453125
340,349184,0.76,1.53,0.033203125
341,350208,0.76,1.77,0.038330078125
342,351232,0.6,1.76,0.02880859375
343,352256,0.64,1.97,0.029296875
344,353280,0.82,1.77,0.034423828125
345,354304,0.76,1.7,0.039306640625
346,355328,0.68,1.67,0.039306640625
347,356352,0.84,1.81,0.03759765625
348,357376,0.66,1.73,0.04248046875
349,358400,0.72,1.77,0.031005859375
350,359424,0.66,1.79,0.04541015625
351,360448,0.74,1.7,0.053466796875
352,361472,0.74,1.56,0.0439453125
353,362496,0.78,1.64,0.036865234375
354,363520,0.74,1.52,0.02734375
355,364544,0.88,1.53,0.043212890625
356,365568,0.8,1.63,0.037109375
357,366592,0.6,1.69,0.033447265625
358,367616,0.56,1.75,0.037353515625
359,368640,0.7,1.74,0.03759765625
360,369664,0.64,1.7,0.04541015625
361,370688,0.62,1.71,0.03466796875
362,371712,0.68,1.55,0.04443359375
363,372736,0.72,1.5,0.05859375
364,373760,0.76,1.68,0.0361328125
365,374784,0.74,1.44,0.04638671875
366,375808,0.64,1.55,0.038818359375
367,376832,0.72,1.49,0.02978515625
368,377856,0.74,1.45,0.034912109375
369,378880,0.68,1.42,0.04345703125
370,379904,0.74,1.56,0.03515625
371,380928,0.88,1.67,0.048095703125
372,381952,0.76,1.62,0.05078125
373,382976,0.9,1.9,0.052978515625
374,384000,0.76,1.47,0.027587890625
375,385024,0.64,1.62,0.03076171875
376,386048,0.6,1.77,0.035888671875
377,387072,0.74,1.65,0.03564453125
378,388096,0.78,1.56,0.03466796875
379,389120,0.48,1.62,0.03466796875
380,390144,0.66,1.81,0.029052734375
381,391168,0.74,1.82,0.0283203125
382,392192,0.72,1.76,0.044677734375
383,393216,0.68,1.48,0.0439453125
384,394240,0.66,1.63,0.040771484375
385,395264,0.74,1.45,0.03564453125
386,396288,0.78,1.48,0.0390625
387,397312,0.74,1.57,0.05224609375
388,398336,0.78,1.59,0.050537109375
389,399360,0.68,1.38,0.037841796875
390,400384,0.6,1.5,0.03955078125
391,401408,0.74,1.69,0.03759765625
392,402432,0.8,1.68,0.029052734375
393,403456,0.72,1.79,0.03955078125
394,404480,0.74,1.51,0.0419921875
395,405504,0.7,1.61,0.03173828125
396,406528,0.64,1.66,0.031982421875
397,407552,0.66,1.47,0.03125
398,408576,0.58,1.53,0.037109375
399,409600,0.6,1.5,0.0458984375
400,410624,0.7,1.69,0.036376953125
401,411648,0.76,1.56,0.025390625
402,412672,0.76,1.77,0.03564453125
403,413696,0.74,1.64,0.032958984375
404,414720,0.64,1.73,0.03466796875
405,415744,0.74,1.55,0.033935546875
406,416768,0.74,1.66,0.05615234375
407,417792,0.74,1.57,0.052734375
408,418816,0.9,1.55,0.034423828125
409,419840,0.58,1.52,0.0361328125
410,420864,0.66,1.6,0.031982421875
411,421888,0.7,1.51,0.05322265625
412,422912,0.64,1.63,0.049072265625
413,423936,0.68,1.57,0.036865234375
414,424960,0.86,1.44,0.033935546875
415,425984,0.56,1.58,0.035400390625
416,427008,0.72,1.69,0.0390625
417,428032,0.62,1.47,0.03271484375
418,429056,0.72,1.72,0.030029296875
419,430080,0.8,1.79,0.02197265625
420,431104,0.88,1.76,0.03125
421,432128,0.64,1.48,0.033447265625
422,433152,0.74,1.52,0.026611328125
423,434176,0.78,1.49,0.015625
424,435200,0.58,1.7,0.01708984375
425,436224,0.76,1.64,0.025390625
426,437248,0.72,1.43,0.02880859375
427,438272,0.76,1.62,0.034912109375
428,439296,0.66,1.42,0.034423828125
429,440320,0.82,1.88,0.028564453125
430,441344,0.56,1.52,0.060546875
431,442368,0.78,1.78,0.04541015625
432,443392,0.74,1.55,0.032470703125
433,444416,0.7,1.65,0.03662109375
434,445440,0.76,1.49,0.029296875
435,446464,0.78,1.78,0.037109375
436,447488,0.74,1.61,0.036376953125
437,448512,0.72,1.57,0.038330078125
438,449536,0.7,1.67,0.03466796875
439,450560,0.72,1.61,0.019775390625
440,451584,0.76,1.46,0.0341796875
441,452608,0.78,1.53,0.04638671875
442,453632,0.72,1.82,0.0341796875
443,454656,0.66,1.79,0.030029296875
444,455680,0.86,1.75,0.05322265625
445,456704,0.78,1.67,0.051025390625
446,457728,0.64,1.81,0.03759765625
447,458752,0.66,1.42,0.0283203125
448,459776,0.72,1.76,0.030517578125
449,460800,0.78,1.57,0.0302734375
450,461824,0.76,1.62,0.024658203125
451,462848,0.84,1.47,0.02685546875
452,463872,0.7,1.55,0.0224609375
453,464896,0.82,1.44,0.029052734375
454,465920,0.72,1.6,0.03125
455,466944,0.74,1.49,0.036865234375
456,467968,0.72,1.61,0.026611328125
457,468992,0.84,1.65,0.032958984375
458,470016,0.8,1.64,0.0283203125
459,471040,0.6,1.64,0.05224609375
460,472064,0.78,1.72,0.040771484375
461,473088,0.8,1.65,0.03857421875
462,474112,0.78,1.55,0.0478515625
463,475136,0.82,1.48,0.025390625
464,476160,0.78,1.51,0.044677734375
465,477184,0.78,1.55,0.041748046875
466,478208,0.72,1.46,0.025634765625
467,479232,0.72,1.72,0.028564453125
468,480256,0.68,1.82,0.03369140625
469,481280,0.76,1.44,0.034423828125
470,482304,0.76,1.74,0.029541015625
471,483328,0.8,1.76,0.033203125
472,484352,0.7,1.82,0.019775390625
473,485376,0.78,1.5,0.029541015625
474,486400,0.78,1.84,0.039794921875
475,487424,0.62,1.85,0.04248046875
476,488448,0.76,1.84,0.04248046875
477,489472,0.78,1.94,0.042236328125
478,490496,0.6,1.86,0.03125
479,491520,0.74,1.9,0.02880859375
480,492544,0.72,1.86,0.03564453125
481,493568,0.66,1.71,0.037841796875
482,494592,0.78,1.82,0.04736328125
483,495616,0.7,1.63,0.032958984375
484,496640,0.74,1.79,0.032470703125
485,497664,0.66,1.61,0.039794921875
486,498688,0.72,1.56,0.022705078125
487,499712,0.82,1.7,0.03662109375
