update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
103,106496,0.54,1.46,0.002197265625
104,107520,0.26,1.41,0.00146484375
105,108544,0.44,1.51,0.002685546875
106,109568,0.44,1.49,0.007080078125
107,110592,0.52,1.48,0.003173828125
108,111616,0.44,1.6,0.001220703125
109,112640,0.44,1.44,0.003173828125
110,113664,0.5,1.43,0.00146484375
111,114688,0.4,1.52,0.00244140625
112,115712,0.54,1.43,0.001708984375
113,116736,0.46,1.48,0.0048828125
114,117760,0.58,1.46,0.003173828125
115,118784,0.52,1.54,0.00390625
116,119808,0.4,1.58,0.002685546875
117,120832,0.48,1.46,0.003662109375
118,121856,0.52,1.43,0.003173828125
119,122880,0.52,1.39,0.002197265625
120,123904,0.44,1.46,0.001953125
121,124928,0.6,1.47,0.002685546875
122,125952,0.5,1.55,0.00341796875
123,126976,0.38,1.54,0.0029296875
124,128000,0.5,1.47,0.00390625
125,129024,0.52,1.38,0.0048828125
126,130048,0.62,1.57,0.005126953125
127,131072,0.58,1.48,0.003173828125
128,132096,0.44,1.7,0.004638671875
129,133120,0.5,1.51,0.0068359375
130,134144,0.52,1.42,0.0087890625
131,135168,0.58,1.5,0.00390625
132,136192,0.68,1.31,0.003662109375
133,137216,0.56,1.61,0.0048828125
134,138240,0.46,1.61,0.003173828125
135,139264,0.46,1.29,0.003662109375
136,140288,0.44,1.42,0.002197265625
137,141312,0.42,1.43,0.006103515625
138,142336,0.64,1.34,0.00537109375
139,143360,0.42,1.43,0.0029296875
140,144384,0.68,1.43,0.006103515625
141,145408,0.32,1.54,0.01123046875
142,146432,0.42,1.52,0.0029296875
143,147456,0.44,1.59,0.00244140625
144,148480,0.42,1.53,0.003662109375
145,149504,0.42,1.52,0.003173828125
146,150528,0.62,1.58,0.003173828125
147,151552,0.38,1.46,0.006103515625
148,152576,0.56,1.51,0.003662109375
149,153600,0.38,1.7,0.00732421875
150,154624,0.36,1.55,0.005615234375
151,155648,0.52,1.6,0.002197265625
152,156672,0.38,1.63,0.00341796875
153,157696,0.48,1.41,0.005126953125
154,158720,0.5,1.45,0.0029296875
155,159744,0.46,1.47,0.00537109375
156,160768,0.6,1.58,0.002685546875
157,161792,0.54,1.44,0.002685546875
158,162816,0.54,1.62,0.005126953125
159,163840,0.52,1.5,0.00537109375
160,164864,0.56,1.62,0.004638671875
161,165888,0.52,1.43,0.0029296875
162,166912,0.42,1.4,0.005859375
163,167936,0.5,1.47,0.005859375
164,168960,0.38,1.62,0.004150390625
165,169984,0.48,1.61,0.005126953125
166,171008,0.6,1.56,0.00390625
167,172032,0.58,1.56,0.003173828125
168,173056,0.38,1.57,0.00830078125
169,174080,0.66,1.44,0.006591796875
170,175104,0.54,1.63,0.006103515625
171,176128,0.46,1.4,0.005126953125
172,177152,0.66,1.49,0.004150390625
173,178176,0.46,1.45,0.0048828125
174,179200,0.54,1.64,0.00390625
175,180224,0.7,1.46,0.0078125
176,181248,0.5,1.6,0.0048828125
177,182272,0.42,1.51,0.00390625
178,183296,0.72,1.46,0.003662109375
179,184320,0.52,1.38,0.00244140625
180,185344,0.48,1.55,0.005615234375
181,186368,0.56,1.54,0.003662109375
182,187392,0.58,1.51,0.004150390625
183,188416,0.48,1.66,0.00439453125
184,189440,0.7,1.51,0.003173828125
185,190464,0.54,1.69,0.002197265625
186,191488,0.58,1.68,0.00146484375
187,192512,0.48,1.84,0.00537109375
188,193536,0.44,1.68,0.003662109375
189,194560,0.52,1.45,0.004150390625
190,195584,0.34,1.65,0.007080078125
191,196608,0.62,1.67,0.00732421875
192,197632,0.58,1.63,0.00439453125
193,198656,0.52,1.76,0.004150390625
194,199680,0.54,1.63,0.007568359375
195,200704,0.5,1.56,0.005615234375
196,201728,0.54,1.59,0.006103515625
197,202752,0.42,1.64,0.005126953125
198,203776,0.52,1.68,0.007080078125
199,204800,0.42,1.63,0.00634765625
200,205824,0.64,1.63,0.00537109375
201,206848,0.66,1.54,0.00830078125
202,207872,0.42,1.91,0.007568359375
203,208896,0.5,1.6,0.010009765625
204,209920,0.44,1.67,0.004150390625
205,210944,0.72,1.6,0.006103515625
206,211968,0.62,1.73,0.00146484375
207,212992,0.56,1.44,0.003662109375
208,214016,0.58,1.64,0.004638671875
209,215040,0.5,1.61,0.006103515625
210,216064,0.56,1.54,0.004150390625
211,217088,0.38,1.67,0.00830078125
212,218112,0.52,1.35,0.007568359375
213,219136,0.58,1.69,0.009521484375
214,220160,0.38,1.66,0.006103515625
215,221184,0.64,1.6,0.0068359375
216,222208,0.54,1.47,0.005126953125
217,223232,0.54,1.61,0.0048828125
218,224256,0.54,1.5,0.0078125
219,225280,0.58,1.54,0.00634765625
220,226304,0.78,1.48,0.005859375
221,227328,0.6,1.3,0.008544921875
222,228352,0.4,1.41,0.005859375
223,229376,0.52,1.58,0.0068359375
224,230400,0.62,1.54,0.003662109375
225,231424,0.58,1.38,0.010009765625
226,232448,0.6,1.5,0.010009765625
227,233472,0.38,1.41,0.00732421875
228,234496,0.56,1.49,0.00927734375
229,235520,0.44,1.68,0.005859375
230,236544,0.62,1.42,0.009765625
231,237568,0.68,1.6,0.00830078125
232,238592,0.52,1.53,0.0068359375
233,239616,0.56,1.48,0.004638671875
234,240640,0.58,1.59,0.009521484375
235,241664,0.52,1.57,0.005615234375
236,242688,0.54,1.57,0.00341796875
237,243712,0.6,1.76,0.00634765625
238,244736,0.46,1.63,0.010986328125
239,245760,0.66,1.38,0.0068359375
240,246784,0.36,1.47,0.008056640625
241,247808,0.54,1.47,0.005126953125
242,248832,0.58,1.52,0.0068359375
243,249856,0.54,1.45,0.00390625
244,250880,0.6,1.48,0.00634765625
245,251904,0.6,1.59,0.006103515625
246,252928,0.5,1.65,0.00732421875
247,253952,0.42,1.7,0.009033203125
248,254976,0.62,1.39,0.0048828125
249,256000,0.6,1.61,0.00830078125
250,257024,0.48,1.53,0.005615234375
251,258048,0.58,1.47,0.001708984375
252,259072,0.56,1.62,0.004150390625
253,260096,0.52,1.56,0.0068359375
254,261120,0.48,1.61,0.005859375
255,262144,0.5,1.66,0.00439453125
256,263168,0.44,1.55,0.005126953125
257,264192,0.46,1.7,0.006591796875
258,265216,0.68,1.44,0.0048828125
259,266240,0.54,1.62,0.009033203125
260,267264,0.58,1.94,0.009033203125
261,268288,0.58,1.77,0.005126953125
262,269312,0.6,1.43,0.003662109375
263,270336,0.62,1.69,0.00439453125
264,271360,0.62,1.53,0.007080078125
265,272384,0.54,1.64,0.005859375
266,273408,0.52,1.75,0.00390625
267,274432,0.66,1.51,0.005859375
268,275456,0.44,1.59,0.00927734375
269,276480,0.52,1.61,0.010498046875
270,277504,0.56,1.7,0.018798828125
271,278528,0.48,1.49,0.01025390625
272,279552,0.68,1.52,0.006103515625
273,280576,0.5,1.47,0.00537109375
274,281600,0.64,1.73,0.005126953125
275,282624,0.4,1.89,0.00830078125
276,283648,0.68,1.8,0.006591796875
277,284672,0.48,1.55,0.00634765625
278,285696,0.58,1.68,0.004638671875
279,286720,0.6,1.69,0.003662109375
280,287744,0.46,1.76,0.005859375
281,288768,0.5,1.44,0.0078125
282,289792,0.54,1.53,0.005859375
283,290816,0.52,1.54,0.00732421875
284,291840,0.56,1.52,0.00341796875
285,292864,0.48,1.56,0.0107421875
286,293888,0.6,1.56,0.009521484375
287,294912,0.62,1.81,0.00830078125
288,295936,0.4,1.69,0.005859375
289,296960,0.56,1.99,0.004638671875
290,297984,0.54,1.53,0.0068359375
291,299008,0.68,1.45,0.0078125
292,300032,0.52,1.57,0.0087890625
293,301056,0.58,1.58,0.003173828125
294,302080,0.56,1.45,0.004638671875
295,303104,0.52,1.59,0.0048828125
296,304128,0.6,1.7,0.006591796875
297,305152,0.54,1.68,0.0068359375
298,306176,0.54,1.64,0.005859375
299,307200,0.62,1.57,0.00439453125
300,308224,0.52,1.85,0.00537109375
301,309248,0.62,1.57,0.0048828125
302,310272,0.5,1.62,0.0087890625
303,311296,0.62,1.57,0.002685546875
304,312320,0.38,1.72,0.003173828125
305,313344,0.58,1.89,0.005859375
306,314368,0.44,1.55,0.008056640625
307,315392,0.44,1.66,0.0068359375
308,316416,0.48,1.49,0.007568359375
309,317440,0.6,1.63,0.005126953125
310,318464,0.56,1.64,0.00927734375
311,319488,0.6,1.68,0.0087890625
312,320512,0.44,1.46,0.005615234375
313,321536,0.66,1.73,0.00732421875
314,322560,0.58,1.61,0.005615234375
315,323584,0.7,1.71,0.0087890625
316,324608,0.72,1.64,0.010498046875
317,325632,0.78,1.72,0.009765625
318,326656,0.72,1.64,0.0078125
319,327680,0.44,2.01,0.004638671875
320,328704,0.66,1.59,0.00634765625
321,329728,0.48,1.77,0.0126953125
322,330752,0.66,1.68,0.0048828125
323,331776,0.68,1.63,0.010986328125
324,332800,0.64,1.84,0.007568359375
325,333824,0.5,1.68,0.005615234375
326,334848,0.52,1.88,0.007080078125
327,335872,0.58,1.85,0.010986328125
328,336896,0.46,1.71,0.006103515625
329,337920,0.62,1.76,0.004638671875
330,338944,0.72,1.67,0.0068359375
331,339968,0.62,1.76,0.011962890625
332,340992,0.44,1.75,0.010009765625
333,342016,0.6,1.7,0.004150390625
334,343040,0.62,1.89,0.005859375
335,344064,0.56,1.71,0.004150390625
336,345088,0.6,1.8,0.008544921875
337,346112,0.48,1.9,0.011962890625
338,347136,0.6,1.63,0.00830078125
339,348160,0.7,1.64,0.00439453125
340,349184,0.58,2.05,0.0078125
341,350208,0.64,1.66,0.009765625
342,351232,0.52,1.63,0.0048828125
343,352256,0.56,1.81,0.009033203125
344,353280,0.5,1.98,0.0087890625
345,354304,0.48,1.59,0.0107421875
346,355328,0.52,1.74,0.008544921875
347,356352,0.52,1.58,0.0107421875
348,357376,0.68,1.72,0.010498046875
349,358400,0.66,1.66,0.012451171875
350,359424,0.68,1.57,0.009033203125
351,360448,0.66,1.73,0.010986328125
352,361472,0.62,1.49,0.005859375
353,362496,0.62,1.77,0.007568359375
354,363520,0.5,1.73,0.008056640625
355,364544,0.56,1.71,0.006591796875
356,365568,0.58,1.74,0.003662109375
357,366592,0.7,1.73,0.004150390625
358,367616,0.6,1.65,0.009033203125
359,368640,0.66,1.63,0.008544921875
360,369664,0.58,1.7,0.00537109375
361,370688,0.7,1.88,0.00732421875
362,371712,0.56,1.6,0.011474609375
363,372736,0.52,1.91,0.01220703125
364,373760,0.66,1.98,0.007080078125
365,374784,0.62,1.52,0.00634765625
366,375808,0.64,1.67,0.00732421875
367,376832,0.64,1.58,0.007080078125
368,377856,0.6,1.68,0.005859375
369,378880,0.62,1.73,0.0185546875
370,379904,0.58,1.7,0.009033203125
371,380928,0.64,1.62,0.00927734375
372,381952,0.54,1.81,0.004150390625
373,382976,0.64,1.94,0.0107421875
374,384000,0.6,1.87,0.0107421875
375,385024,0.66,1.92,0.008544921875
376,386048,0.54,1.63,0.00537109375
377,387072,0.52,1.78,0.007080078125
378,388096,0.66,1.91,0.006103515625
379,389120,0.64,2.0,0.008544921875
380,390144,0.6,1.81,0.01171875
381,391168,0.54,1.86,0.007080078125
382,392192,0.52,2.18,0.009765625
383,393216,0.6,1.81,0.00634765625
384,394240,0.6,1.81,0.00634765625
385,395264,0.6,1.87,0.0048828125
386,396288,0.66,1.88,0.006591796875
387,397312,0.58,1.93,0.007568359375
388,398336,0.56,1.62,0.010498046875
389,399360,0.6,1.89,0.010986328125
390,400384,0.52,2.07,0.0068359375
391,401408,0.56,1.93,0.007080078125
392,402432,0.54,2.07,0.009033203125
393,403456,0.6,1.83,0.008056640625
394,404480,0.58,1.81,0.00634765625
395,405504,0.56,1.63,0.009521484375
396,406528,0.64,1.72,0.00390625
397,407552,0.56,1.95,0.0126953125
398,408576,0.5,1.9,0.010986328125
399,409600,0.64,2.01,0.006591796875
400,410624,0.56,1.8,0.01171875
401,411648,0.58,1.75,0.007080078125
402,412672,0.76,1.96,0.00732421875
403,413696,0.52,1.86,0.00732421875
404,414720,0.54,1.53,0.00830078125
405,415744,0.48,2.12,0.0068359375
406,416768,0.54,1.97,0.006591796875
407,417792,0.54,2.1,0.007568359375
408,418816,0.44,1.98,0.006103515625
409,419840,0.62,1.84,0.006591796875
410,420864,0.58,2.07,0.00390625
411,421888,0.62,1.92,0.004150390625
412,422912,0.52,2.07,0.006591796875
413,423936,0.66,1.74,0.01123046875
414,424960,0.62,2.01,0.010009765625
415,425984,0.62,1.93,0.00732421875
416,427008,0.64,1.93,0.005126953125
417,428032,0.5,1.72,0.00927734375
418,429056,0.76,1.84,0.008544921875
419,430080,0.54,2.06,0.00634765625
420,431104,0.78,1.81,0.009765625
421,432128,0.5,1.55,0.008056640625
422,433152,0.6,1.67,0.009765625
423,434176,0.54,1.74,0.010009765625
424,435200,0.64,1.71,0.0087890625
425,436224,0.64,1.57,0.009033203125
426,437248,0.7,1.85,0.00537109375
427,438272,0.7,1.69,0.007568359375
428,439296,0.54,1.53,0.014404296875
429,440320,0.64,1.77,0.008544921875
430,441344,0.56,1.89,0.010009765625
431,442368,0.5,1.55,0.00634765625
432,443392,0.76,1.53,0.010009765625
433,444416,0.5,1.51,0.008056640625
434,445440,0.62,1.76,0.0078125
435,446464,0.6,1.94,0.007568359375
436,447488,0.68,1.81,0.008544921875
437,448512,0.66,1.54,0.0048828125
438,449536,0.56,1.97,0.00537109375
439,450560,0.66,1.63,0.01318359375
440,451584,0.66,1.55,0.008056640625
441,452608,0.52,2.03,0.00537109375
442,453632,0.58,1.67,0.005126953125
443,454656,0.52,1.77,0.011474609375
444,455680,0.62,1.79,0.00830078125
445,456704,0.68,1.74,0.0126953125
446,457728,0.7,1.72,0.013427734375
447,458752,0.66,1.89,0.012939453125
448,459776,0.52,1.71,0.010986328125
449,460800,0.64,1.93,0.013427734375
450,461824,0.66,1.8,0.011474609375
451,462848,0.62,1.76,0.0048828125
452,463872,0.58,1.74,0.010009765625
453,464896,0.64,1.84,0.008544921875
454,465920,0.52,1.59,0.00537109375
455,466944,0.62,1.71,0.008544921875
456,467968,0.46,1.66,0.0048828125
457,468992,0.54,1.61,0.011474609375
458,470016,0.56,1.73,0.00830078125
459,471040,0.64,1.61,0.010986328125
460,472064,0.64,1.85,0.007568359375
461,473088,0.62,1.72,0.007080078125
462,474112,0.6,1.78,0.005615234375
463,475136,0.64,1.77,0.013916015625
464,476160,0.72,1.63,0.007080078125
465,477184,0.42,1.85,0.008544921875
466,478208,0.5,1.72,0.006103515625
467,479232,0.74,1.78,0.010009765625
468,480256,0.66,1.56,0.007080078125
469,481280,0.48,1.9,0.00927734375
470,482304,0.54,1.68,0.005615234375
471,483328,0.62,1.82,0.00830078125
472,484352,0.72,1.68,0.013427734375
473,485376,0.52,1.73,0.009033203125
474,486400,0.62,1.63,0.006103515625
475,487424,0.58,1.82,0.0048828125
476,488448,0.54,1.7,0.00439453125
477,489472,0.66,1.81,0.010009765625
478,490496,0.64,1.53,0.0087890625
479,491520,0.58,1.61,0.007568359375
480,492544,0.64,1.74,0.007080078125
481,493568,0.66,1.81,0.0078125
482,494592,0.56,1.98,0.0068359375
483,495616,0.64,1.97,0.006103515625
484,496640,0.56,1.7,0.004638671875
485,497664,0.54,1.85,0.01025390625
486,498688,0.58,1.54,0.010498046875
487,499712,0.62,1.91,0.01123046875
