update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
217,223232,0.5150000047683716,1.0,0.007568359375
218,224256,0.5750000047683715,1.0,0.00732421875
219,225280,0.6350000047683716,1.0,0.011962890625
220,226304,0.5150000047683716,1.0,0.0107421875
221,227328,0.5550000047683716,1.0,0.0107421875
222,228352,0.4950000047683716,1.0,0.007080078125
223,229376,0.5750000047683715,1.0,0.012939453125
224,230400,0.7350000047683716,1.0,0.006103515625
225,231424,0.5549500048160553,1.01,0.011962890625
226,232448,0.5749500048160553,1.01,0.0107421875
227,233472,0.6150000047683716,1.0,0.007080078125
228,234496,0.6950000047683715,1.0,0.0087890625
229,235520,0.5150000047683716,1.0,0.0087890625
230,236544,0.5949500048160553,1.01,0.010986328125
231,237568,0.5750000047683715,1.0,0.0146484375
232,238592,0.6150000047683716,1.0,0.017578125
233,239616,0.5950000047683716,1.0,0.012939453125
234,240640,0.5349500048160553,1.01,0.01416015625
235,241664,0.6350000047683716,1.0,0.005859375
236,242688,0.6150000047683716,1.0,0.006591796875
237,243712,0.47500000476837156,1.0,0.01171875
238,244736,0.4950000047683716,1.0,0.0166015625
239,245760,0.5150000047683716,1.0,0.0078125
240,246784,0.5950000047683716,1.0,0.010498046875
241,247808,0.5950000047683716,1.0,0.014892578125
242,248832,0.5750000047683715,1.0,0.012939453125
243,249856,0.7750000047683716,1.0,0.004150390625
244,250880,0.5950000047683716,1.0,0.0078125
245,251904,0.5950000047683716,1.0,0.013671875
246,252928,0.6350000047683716,1.0,0.005126953125
247,253952,0.47500000476837156,1.0,0.01025390625
248,254976,0.5550000047683716,1.0,0.006591796875
249,256000,0.5550000047683716,1.0,0.014404296875
250,257024,0.5550000047683716,1.0,0.007080078125
251,258048,0.6149500048160553,1.01,0.00927734375
252,259072,0.6150000047683716,1.0,0.0107421875
253,260096,0.6149500048160553,1.01,0.0068359375
254,261120,0.5950000047683716,1.0,0.01025390625
255,262144,0.6950000047683715,1.0,0.011962890625
256,263168,0.5750000047683715,1.0,0.01318359375
257,264192,0.5350000047683716,1.0,0.0126953125
258,265216,0.6550000047683716,1.0,0.0068359375
259,266240,0.6550000047683716,1.0,0.00634765625
260,267264,0.6750000047683716,1.0,0.01416015625
261,268288,0.6750000047683716,1.0,0.0107421875
262,269312,0.6749500048160553,1.01,0.01904296875
263,270336,0.5150000047683716,1.0,0.0078125
264,271360,0.5350000047683716,1.0,0.011962890625
265,272384,0.6750000047683716,1.0,0.00634765625
266,273408,0.4749500048160553,1.01,0.01416015625
267,274432,0.5550000047683716,1.0,0.01318359375
268,275456,0.5950000047683716,1.0,0.014892578125
269,276480,0.6350000047683716,1.0,0.007568359375
270,277504,0.6350000047683716,1.0,0.010009765625
271,278528,0.5349500048160553,1.01,0.01123046875
272,279552,0.5750000047683715,1.0,0.012451171875
273,280576,0.6350000047683716,1.0,0.008056640625
274,281600,0.5550000047683716,1.0,0.0048828125
275,282624,0.7150000047683716,1.0,0.008544921875
276,283648,0.6950000047683715,1.0,0.006591796875
277,284672,0.7150000047683716,1.0,0.0068359375
278,285696,0.5549500048160553,1.01,0.021484375
279,286720,0.6950000047683715,1.0,0.009765625
280,287744,0.3150000047683716,1.0,0.0087890625
281,288768,0.6750000047683716,1.0,0.014892578125
282,289792,0.6349500048160553,1.01,0.008056640625
283,290816,0.5549500048160553,1.01,0.013916015625
284,291840,0.6150000047683716,1.0,0.014404296875
285,292864,0.6150000047683716,1.0,0.006591796875
286,293888,0.6550000047683716,1.0,0.010498046875
287,294912,0.5950000047683716,1.0,0.00927734375
288,295936,0.5750000047683715,1.0,0.005859375
289,296960,0.6549500048160553,1.01,0.0048828125
290,297984,0.6150000047683716,1.0,0.006591796875
291,299008,0.5750000047683715,1.0,0.0087890625
292,300032,0.6150000047683716,1.0,0.007080078125
293,301056,0.6150000047683716,1.0,0.006103515625
294,302080,0.6950000047683715,1.0,0.006591796875
295,303104,0.6950000047683715,1.0,0.00537109375
296,304128,0.7550000047683716,1.0,0.00634765625
297,305152,0.4950000047683716,1.0,0.007080078125
298,306176,0.6550000047683716,1.0,0.010498046875
299,307200,0.5750000047683715,1.0,0.011474609375
300,308224,0.6550000047683716,1.0,0.007568359375
301,309248,0.5550000047683716,1.0,0.00830078125
302,310272,0.5950000047683716,1.0,0.01123046875
303,311296,0.5350000047683716,1.0,0.01220703125
304,312320,0.5750000047683715,1.0,0.01123046875
305,313344,0.6950000047683715,1.0,0.014404296875
306,314368,0.6150000047683716,1.0,0.004638671875
307,315392,0.6750000047683716,1.0,0.007568359375
308,316416,0.6350000047683716,1.0,0.010498046875
309,317440,0.35500000476837157,1.0,0.0107421875
310,318464,0.5950000047683716,1.0,0.008544921875
311,319488,0.6750000047683716,1.0,0.00732421875
312,320512,0.6749500048160553,1.01,0.007568359375
313,321536,0.6549500048160553,1.01,0.011962890625
314,322560,0.5950000047683716,1.0,0.008056640625
315,323584,0.4950000047683716,1.0,0.008056640625
316,324608,0.7150000047683716,1.0,0.0068359375
317,325632,0.6150000047683716,1.0,0.020263671875
318,326656,0.5750000047683715,1.0,0.013916015625
319,327680,0.5550000047683716,1.0,0.01025390625
320,328704,0.7350000047683716,1.0,0.01220703125
321,329728,0.6350000047683716,1.0,0.01123046875
322,330752,0.4549500048160553,1.01,0.008056640625
323,331776,0.6550000047683716,1.0,0.00732421875
324,332800,0.5149500048160554,1.01,0.00537109375
325,333824,0.5350000047683716,1.0,0.00732421875
326,334848,0.5150000047683716,1.0,0.005615234375
327,335872,0.6350000047683716,1.0,0.00830078125
328,336896,0.6350000047683716,1.0,0.005615234375
329,337920,0.7350000047683716,1.0,0.00537109375
330,338944,0.6150000047683716,1.0,0.009765625
331,339968,0.6550000047683716,1.0,0.009765625
332,340992,0.5550000047683716,1.0,0.009765625
333,342016,0.6750000047683716,1.0,0.01025390625
334,343040,0.7550000047683716,1.0,0.010986328125
335,344064,0.47500000476837156,1.0,0.016357421875
336,345088,0.7750000047683716,1.0,0.01025390625
337,346112,0.6950000047683715,1.0,0.01220703125
338,347136,0.6150000047683716,1.0,0.011474609375
339,348160,0.6550000047683716,1.0,0.01025390625
340,349184,0.5350000047683716,1.0,0.015625
341,350208,0.6550000047683716,1.0,0.008056640625
342,351232,0.6150000047683716,1.0,0.004150390625
343,352256,0.7350000047683716,1.0,0.0087890625
344,353280,0.5750000047683715,1.0,0.00830078125
345,354304,0.5550000047683716,1.0,0.003662109375
346,355328,0.5950000047683716,1.0,0.011962890625
347,356352,0.6349500048160553,1.01,0.004638671875
348,357376,0.6550000047683716,1.0,0.010498046875
349,358400,0.6150000047683716,1.0,0.006103515625
350,359424,0.5749500048160553,1.01,0.0078125
351,360448,0.4350000047683716,1.0,0.01220703125
352,361472,0.6150000047683716,1.0,0.0068359375
353,362496,0.8150000047683715,1.0,0.0048828125
354,363520,0.4949500048160553,1.01,0.008544921875
355,364544,0.6950000047683715,1.0,0.009521484375
356,365568,0.6350000047683716,1.0,0.005615234375
357,366592,0.5550000047683716,1.0,0.010009765625
358,367616,0.6550000047683716,1.0,0.013427734375
359,368640,0.5350000047683716,1.0,0.007080078125
360,369664,0.5550000047683716,1.0,0.0068359375
361,370688,0.7150000047683716,1.0,0.007080078125
362,371712,0.7350000047683716,1.0,0.006591796875
363,372736,0.6750000047683716,1.0,0.006591796875
364,373760,0.5350000047683716,1.0,0.0068359375
365,374784,0.6350000047683716,1.0,0.00830078125
366,375808,0.5950000047683716,1.0,0.0078125
367,376832,0.5950000047683716,1.0,0.00732421875
368,377856,0.6150000047683716,1.0,0.01123046875
369,378880,0.5750000047683715,1.0,0.009033203125
370,379904,0.5950000047683716,1.0,0.00927734375
371,380928,0.8150000047683715,1.0,0.00390625
372,381952,0.6350000047683716,1.0,0.01171875
373,382976,0.6150000047683716,1.0,0.007568359375
374,384000,0.7350000047683716,1.0,0.00927734375
375,385024,0.47500000476837156,1.0,0.00927734375
376,386048,0.5750000047683715,1.0,0.00732421875
377,387072,0.6150000047683716,1.0,0.0078125
378,388096,0.6350000047683716,1.0,0.009765625
379,389120,0.6750000047683716,1.0,0.008544921875
380,390144,0.5550000047683716,1.0,0.00537109375
381,391168,0.6950000047683715,1.0,0.0087890625
382,392192,0.5750000047683715,1.0,0.00927734375
383,393216,0.6550000047683716,1.0,0.013427734375
384,394240,0.5950000047683716,1.0,0.009521484375
385,395264,0.6750000047683716,1.0,0.008056640625
386,396288,0.6550000047683716,1.0,0.013671875
387,397312,0.6350000047683716,1.0,0.00732421875
388,398336,0.6950000047683715,1.0,0.00927734375
389,399360,0.5950000047683716,1.0,0.004150390625
390,400384,0.6549500048160553,1.01,0.00732421875
391,401408,0.5550000047683716,1.0,0.009033203125
392,402432,0.5950000047683716,1.0,0.0029296875
393,403456,0.7550000047683716,1.0,0.006103515625
394,404480,0.6950000047683715,1.0,0.008544921875
395,405504,0.6350000047683716,1.0,0.011962890625
396,406528,0.5949500048160553,1.01,0.006591796875
397,407552,0.6750000047683716,1.0,0.0048828125
398,408576,0.5750000047683715,1.0,0.012451171875
399,409600,0.6350000047683716,1.0,0.005859375
400,410624,0.6350000047683716,1.0,0.008544921875
401,411648,0.6750000047683716,1.0,0.010009765625
402,412672,0.7950000047683716,1.0,0.010986328125
403,413696,0.5750000047683715,1.0,0.017578125
404,414720,0.5150000047683716,1.0,0.008544921875
405,415744,0.5350000047683716,1.0,0.008056640625
406,416768,0.6350000047683716,1.0,0.0087890625
407,417792,0.6950000047683715,1.0,0.007568359375
408,418816,0.5750000047683715,1.0,0.006103515625
409,419840,0.5750000047683715,1.0,0.0068359375
410,420864,0.5550000047683716,1.0,0.011474609375
411,421888,0.7350000047683716,1.0,0.005615234375
412,422912,0.6149500048160553,1.01,0.00439453125
413,423936,0.7350000047683716,1.0,0.00927734375
414,424960,0.6350000047683716,1.0,0.005126953125
415,425984,0.7150000047683716,1.0,0.00732421875
416,427008,0.6550000047683716,1.0,0.0087890625
417,428032,0.5950000047683716,1.0,0.006591796875
418,429056,0.7350000047683716,1.0,0.00341796875
419,430080,0.6350000047683716,1.0,0.0068359375
420,431104,0.6550000047683716,1.0,0.00830078125
