update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.21310000658035277,1.38,0.004150390625
1,2048,0.23295000672340394,1.41,0.00244140625
2,3072,0.25285000681877134,1.43,0.003173828125
3,4096,0.33310000658035277,1.38,0.003173828125
4,5120,0.41300000667572023,1.4,0.002197265625
5,6144,0.3934000062942505,1.32,0.0009765625
6,7168,0.3731000065803528,1.38,0.00244140625
7,8192,0.23320000648498534,1.36,0.00146484375
8,9216,0.21255000710487365,1.49,0.002685546875
9,10240,0.37290000677108764,1.42,0.002197265625
10,11264,0.1926500070095062,1.47,0.00390625
11,12288,0.35375000596046446,1.25,0.00244140625
12,13312,0.45285000681877136,1.43,0.001220703125
13,14336,0.3329500067234039,1.41,0.0009765625
14,15360,0.2524500072002411,1.51,0.00341796875
15,16384,0.43340000629425046,1.32,0.00146484375
16,17408,0.2721000075340271,1.58,0.004638671875
17,18432,0.4328000068664551,1.44,0.005615234375
18,19456,0.39355000615119934,1.29,0.00439453125
19,20480,0.39260000705718995,1.48,0.00390625
20,21504,0.37345000624656677,1.31,0.001220703125
21,22528,0.27360000610351565,1.28,0.00048828125
22,23552,0.5530000066757202,1.4,0.00244140625
23,24576,0.3932000064849854,1.36,0.000244140625
24,25600,0.5329000067710876,1.42,0.0009765625
25,26624,0.43260000705718993,1.48,0.001708984375
26,27648,0.33330000638961793,1.34,0.00146484375
27,28672,0.5532500064373016,1.35,0.001953125
28,29696,0.2532500064373016,1.35,0.00146484375
29,30720,0.47320000648498534,1.36,0.001220703125
30,31744,0.4129000067710876,1.42,0.001708984375
31,32768,0.3927500069141388,1.45,0.0048828125
32,33792,0.43320000648498536,1.36,0.000732421875
33,34816,0.45310000658035277,1.38,0.00390625
34,35840,0.2933500063419342,1.33,0.00244140625
35,36864,0.4534500062465668,1.31,0.0009765625
36,37888,0.4330000066757202,1.4,0.002685546875
37,38912,0.4130500066280365,1.39,0.001953125
38,39936,0.593150006532669,1.37,0.0009765625
39,40960,0.5327500069141388,1.45,0.001953125
40,41984,0.3730500066280365,1.39,0.004150390625
41,43008,0.45290000677108766,1.42,0.0029296875
42,44032,0.47255000710487366,1.49,0.002685546875
43,45056,0.4934000062942505,1.32,0.003173828125
44,46080,0.3533000063896179,1.34,0.001708984375
45,47104,0.39285000681877136,1.43,0.00146484375
46,48128,0.31265000700950624,1.47,0.00244140625
47,49152,0.5130000066757202,1.4,0.00341796875
48,50176,0.41230000734329225,1.54,0.002685546875
49,51200,0.5727500069141388,1.45,0.002685546875
50,52224,0.3330000066757202,1.4,0.0048828125
51,53248,0.5527500069141388,1.45,0.001953125
52,54272,0.4721000075340271,1.58,0.00244140625
53,55296,0.3324500072002411,1.51,0.001220703125
54,56320,0.41225000739097595,1.55,0.0
55,57344,0.3524000072479248,1.52,0.00537109375
56,58368,0.35300000667572023,1.4,0.00390625
57,59392,0.33290000677108766,1.42,0.003662109375
58,60416,0.5725500071048737,1.49,0.001708984375
59,61440,0.5339500057697296,1.21,0.003173828125
60,62464,0.5130000066757202,1.4,0.001220703125
61,63488,0.5528500068187714,1.43,0.002685546875
62,64512,0.41195000767707823,1.61,0.008056640625
63,65536,0.31285000681877134,1.43,0.00634765625
64,66560,0.37225000739097597,1.55,0.005859375
65,67584,0.4527000069618225,1.46,0.0029296875
66,68608,0.3521500074863434,1.57,0.001953125
67,69632,0.5523000073432922,1.54,0.003173828125
68,70656,0.5524500072002411,1.51,0.004150390625
69,71680,0.512950006723404,1.41,0.003662109375
70,72704,0.3516500079631805,1.67,0.002685546875
71,73728,0.37220000743865966,1.56,0.0029296875
72,74752,0.5731500065326691,1.37,0.00390625
73,75776,0.5120500075817108,1.59,0.003662109375
74,76800,0.47205000758171084,1.59,0.00341796875
75,77824,0.5531000065803527,1.38,0.002685546875
76,78848,0.5116500079631805,1.67,0.004150390625
77,79872,0.2731500065326691,1.37,0.003173828125
78,80896,0.3921500074863434,1.57,0.002197265625
79,81920,0.5931000065803528,1.38,0.005126953125
80,82944,0.4333000063896179,1.34,0.003173828125
81,83968,0.2717500078678131,1.65,0.004150390625
82,84992,0.3321000075340271,1.58,0.0029296875
83,86016,0.45260000705718995,1.48,0.001953125
84,87040,0.3929500067234039,1.41,0.00439453125
85,88064,0.5529000067710876,1.42,0.004638671875
86,89088,0.43260000705718993,1.48,0.00634765625
87,90112,0.4324000072479248,1.52,0.001953125
88,91136,0.5129000067710876,1.42,0.005126953125
89,92160,0.4532000064849854,1.36,0.000732421875
90,93184,0.4527000069618225,1.46,0.001953125
91,94208,0.4129000067710876,1.42,0.00341796875
92,95232,0.59260000705719,1.48,0.00244140625
93,96256,0.471900007724762,1.62,0.00390625
94,97280,0.5732500064373016,1.35,0.002685546875
95,98304,0.4918000078201294,1.64,0.004638671875
96,99328,0.47220000743865964,1.56,0.00732421875
97,100352,0.5526000070571899,1.48,0.002685546875
98,101376,0.5731500065326691,1.37,0.004150390625
99,102400,0.4721000075340271,1.58,0.002685546875
100,103424,0.5323000073432922,1.54,0.003662109375
101,104448,0.5726000070571899,1.48,0.0029296875
102,105472,0.5124500072002411,1.51,0.008056640625
103,106496,0.3131000065803528,1.38,0.0048828125
104,107520,0.4918500077724457,1.63,0.0029296875
105,108544,0.41275000691413877,1.45,0.00732421875
106,109568,0.41260000705718997,1.48,0.007568359375
107,110592,0.5118500077724457,1.63,0.004638671875
108,111616,0.5729500067234039,1.41,0.004638671875
109,112640,0.5722000074386596,1.56,0.005859375
110,113664,0.5924500072002411,1.51,0.00390625
111,114688,0.5724500072002411,1.51,0.0048828125
112,115712,0.4924000072479248,1.52,0.005859375
113,116736,0.6125000071525574,1.5,0.004638671875
114,117760,0.4923500072956085,1.53,0.004150390625
115,118784,0.4727000069618225,1.46,0.00439453125
116,119808,0.5518500077724456,1.63,0.00390625
117,120832,0.4521000075340271,1.58,0.00439453125
118,121856,0.3514500081539154,1.71,0.00341796875
119,122880,0.41260000705718997,1.48,0.008056640625
120,123904,0.6123000073432923,1.54,0.00537109375
121,124928,0.5324000072479248,1.52,0.0029296875
122,125952,0.39265000700950625,1.47,0.006103515625
123,126976,0.43220000743865966,1.56,0.00634765625
124,128000,0.6324500072002411,1.51,0.003662109375
125,129024,0.4522000074386597,1.56,0.00390625
126,130048,0.35255000710487366,1.49,0.0048828125
127,131072,0.3924500072002411,1.51,0.00439453125
128,132096,0.45190000772476197,1.62,0.003662109375
129,133120,0.5726500070095062,1.47,0.007080078125
130,134144,0.4121000075340271,1.58,0.00634765625
131,135168,0.4522500073909759,1.55,0.0029296875
132,136192,0.5120000076293946,1.6,0.006591796875
133,137216,0.43290000677108764,1.42,0.004638671875
134,138240,0.43220000743865966,1.56,0.0029296875
135,139264,0.5523500072956086,1.53,0.005615234375
136,140288,0.4921500074863434,1.57,0.00927734375
137,141312,0.4517000079154968,1.66,0.00634765625
138,142336,0.5524500072002411,1.51,0.006103515625
139,143360,0.49265000700950623,1.47,0.009765625
140,144384,0.5526000070571899,1.48,0.006103515625
141,145408,0.5325000071525574,1.5,0.00244140625
142,146432,0.5726000070571899,1.48,0.0068359375
143,147456,0.552800006866455,1.44,0.007080078125
144,148480,0.4925500071048737,1.49,0.007568359375
145,149504,0.4726500070095062,1.47,0.006591796875
146,150528,0.43245000720024107,1.51,0.0048828125
147,151552,0.47200000762939454,1.6,0.00537109375
148,152576,0.5330000066757202,1.4,0.00927734375
149,153600,0.4117000079154968,1.66,0.00439453125
150,154624,0.5118000078201294,1.64,0.00390625
151,155648,0.4118500077724457,1.63,0.0048828125
152,156672,0.5934500062465667,1.31,0.00634765625
153,157696,0.5121000075340271,1.58,0.010009765625
154,158720,0.49270000696182253,1.46,0.00634765625
155,159744,0.4124000072479248,1.52,0.00390625
156,160768,0.4715000081062317,1.7,0.00537109375
157,161792,0.47130000829696655,1.74,0.00146484375
158,162816,0.4520500075817108,1.59,0.00634765625
159,163840,0.6926000070571899,1.48,0.010009765625
160,164864,0.5328000068664551,1.44,0.005859375
161,165888,0.49125000834465027,1.75,0.0087890625
162,166912,0.37140000820159913,1.72,0.00830078125
163,167936,0.5919000077247619,1.62,0.005615234375
164,168960,0.5326000070571899,1.48,0.009765625
165,169984,0.5117500078678131,1.65,0.005126953125
166,171008,0.5511500084400177,1.77,0.007080078125
167,172032,0.4921500074863434,1.57,0.005126953125
168,173056,0.39255000710487364,1.49,0.0068359375
169,174080,0.6918000078201294,1.64,0.004638671875
170,175104,0.43190000772476195,1.62,0.00439453125
171,176128,0.41200000762939454,1.6,0.0068359375
172,177152,0.5903500092029571,1.93,0.005126953125
173,178176,0.4921500074863434,1.57,0.003662109375
174,179200,0.5513000082969666,1.74,0.005126953125
175,180224,0.5721000075340271,1.58,0.005615234375
176,181248,0.5723500072956085,1.53,0.00390625
177,182272,0.5518500077724456,1.63,0.004638671875
178,183296,0.5105500090122223,1.89,0.0029296875
179,184320,0.43095000863075256,1.81,0.0048828125
180,185344,0.4502500092983246,1.95,0.008544921875
181,186368,0.4711500084400177,1.77,0.008056640625
182,187392,0.3521500074863434,1.57,0.004150390625
183,188416,0.5125500071048736,1.49,0.0029296875
184,189440,0.5123500072956085,1.53,0.007080078125
185,190464,0.41130000829696656,1.74,0.003173828125
186,191488,0.5318500077724457,1.63,0.0048828125
187,192512,0.5520500075817109,1.59,0.002685546875
188,193536,0.6911500084400177,1.77,0.0068359375
189,194560,0.5504500091075897,1.91,0.004638671875
190,195584,0.4524500072002411,1.51,0.00634765625
191,196608,0.5319500076770782,1.61,0.006591796875
192,197632,0.5716000080108643,1.68,0.011474609375
193,198656,0.4911500084400177,1.77,0.0068359375
194,199680,0.5711500084400177,1.77,0.00927734375
195,200704,0.4903500092029571,1.93,0.0078125
196,201728,0.6315000081062316,1.7,0.003173828125
197,202752,0.5120500075817108,1.59,0.00244140625
198,203776,0.6120500075817108,1.59,0.0078125
199,204800,0.6516000080108643,1.68,0.00732421875
200,205824,0.3714500081539154,1.71,0.009521484375
201,206848,0.3302000093460083,1.96,0.01025390625
202,207872,0.4313500082492828,1.73,0.00390625
203,208896,0.5124000072479248,1.52,0.008544921875
204,209920,0.3914500081539154,1.71,0.011474609375
205,210944,0.47135000824928286,1.73,0.009033203125
206,211968,0.5523000073432922,1.54,0.004150390625
207,212992,0.5716500079631806,1.67,0.007080078125
208,214016,0.571200008392334,1.76,0.005859375
209,215040,0.5328000068664551,1.44,0.00537109375
210,216064,0.6117500078678131,1.65,0.002197265625
211,217088,0.5515000081062317,1.7,0.010498046875
212,218112,0.5505500090122223,1.89,0.004638671875
213,219136,0.45160000801086425,1.68,0.005126953125
214,220160,0.4518000078201294,1.64,0.003662109375
215,221184,0.47030000925064086,1.94,0.005859375
216,222208,0.5524000072479248,1.52,0.005126953125
217,223232,0.5117500078678131,1.65,0.005859375
218,224256,0.5104000091552734,1.92,0.005615234375
219,225280,0.3918000078201294,1.64,0.00341796875
220,226304,0.45090000867843627,1.82,0.0048828125
221,227328,0.5309000086784362,1.82,0.0048828125
222,228352,0.5309000086784362,1.82,0.006591796875
223,229376,0.47135000824928286,1.73,0.00439453125
224,230400,0.4706500089168549,1.87,0.0068359375
225,231424,0.5113500082492828,1.73,0.0068359375
226,232448,0.5315000081062317,1.7,0.007080078125
227,233472,0.5116500079631805,1.67,0.00390625
228,234496,0.49085000872612,1.83,0.0078125
229,235520,0.6903500092029572,1.93,0.00634765625
230,236544,0.6516000080108643,1.68,0.00341796875
231,237568,0.45065000891685486,1.87,0.0029296875
232,238592,0.5118000078201294,1.64,0.003173828125
233,239616,0.5304500091075898,1.91,0.007080078125
234,240640,0.4716500079631805,1.67,0.005615234375
235,241664,0.631550008058548,1.69,0.006103515625
236,242688,0.4310500085353851,1.79,0.00244140625
237,243712,0.5524000072479248,1.52,0.00439453125
238,244736,0.45110000848770143,1.78,0.003662109375
239,245760,0.37100000858306886,1.8,0.01220703125
240,246784,0.6511000084877014,1.78,0.009033203125
241,247808,0.6119000077247619,1.62,0.0126953125
242,248832,0.49040000915527343,1.92,0.0107421875
243,249856,0.6910000085830689,1.8,0.006103515625
244,250880,0.5315000081062317,1.7,0.004150390625
245,251904,0.5317000079154969,1.66,0.01025390625
246,252928,0.4913000082969666,1.74,0.0068359375
247,253952,0.5925500071048737,1.49,0.0078125
248,254976,0.41130000829696656,1.74,0.008056640625
249,256000,0.5507500088214874,1.85,0.003662109375
250,257024,0.5112500083446503,1.75,0.009521484375
251,258048,0.36950001001358035,2.1,0.00439453125
252,259072,0.5110500085353852,1.79,0.00439453125
253,260096,0.6112500083446503,1.75,0.00634765625
254,261120,0.6309000086784363,1.82,0.007568359375
255,262144,0.5300500094890594,1.99,0.009765625
256,263168,0.4305500090122223,1.89,0.00732421875
257,264192,0.5302000093460083,1.96,0.00390625
258,265216,0.489800009727478,2.04,0.01318359375
259,266240,0.5703500092029572,1.93,0.00927734375
260,267264,0.41070000886917113,1.86,0.006103515625
261,268288,0.570500009059906,1.9,0.009033203125
262,269312,0.290150009393692,1.97,0.009521484375
263,270336,0.6504000091552734,1.92,0.007080078125
264,271360,0.4111500084400177,1.77,0.005126953125
265,272384,0.5921500074863434,1.57,0.00830078125
266,273408,0.5713500082492828,1.73,0.00732421875
267,274432,0.5121500074863434,1.57,0.009521484375
268,275456,0.6920000076293945,1.6,0.010498046875
269,276480,0.5122500073909759,1.55,0.003173828125
270,277504,0.45195000767707827,1.61,0.007568359375
271,278528,0.5318500077724457,1.63,0.007080078125
272,279552,0.6112500083446503,1.75,0.00927734375
273,280576,0.5522000074386597,1.56,0.008056640625
274,281600,0.39070000886917117,1.86,0.007568359375
275,282624,0.4724500072002411,1.51,0.008056640625
276,283648,0.4310500085353851,1.79,0.0126953125
277,284672,0.5516500079631805,1.67,0.0107421875
278,285696,0.5306500089168549,1.87,0.009033203125
279,286720,0.4707000088691711,1.86,0.0048828125
280,287744,0.5317500078678131,1.65,0.006591796875
281,288768,0.5118000078201294,1.64,0.005859375
282,289792,0.5516500079631805,1.67,0.01025390625
283,290816,0.5714500081539154,1.71,0.00732421875
284,291840,0.590500009059906,1.9,0.007080078125
285,292864,0.4311000084877014,1.78,0.004638671875
286,293888,0.4311500084400177,1.77,0.0107421875
287,294912,0.5117000079154969,1.66,0.00390625
288,295936,0.6518500077724457,1.63,0.00927734375
289,296960,0.6913500082492828,1.73,0.009765625
290,297984,0.6118000078201294,1.64,0.005126953125
291,299008,0.4515000081062317,1.7,0.010498046875
292,300032,0.6714000082015992,1.72,0.008544921875
293,301056,0.49065000891685484,1.87,0.0087890625
294,302080,0.4721000075340271,1.58,0.010498046875
295,303104,0.3908000087738037,1.84,0.010009765625
296,304128,0.509450010061264,2.11,0.00927734375
297,305152,0.47205000758171084,1.59,0.008056640625
298,306176,0.5122500073909759,1.55,0.003173828125
299,307200,0.49120000839233396,1.76,0.010986328125
300,308224,0.6908000087738038,1.84,0.006591796875
301,309248,0.7910500085353851,1.79,0.008544921875
302,310272,0.6917000079154968,1.66,0.00634765625
303,311296,0.5104000091552734,1.92,0.008056640625
304,312320,0.5315000081062317,1.7,0.006103515625
305,313344,0.6312500083446503,1.75,0.007080078125
306,314368,0.5906000089645386,1.88,0.00537109375
307,315392,0.35070000886917113,1.86,0.00732421875
308,316416,0.6119000077247619,1.62,0.006591796875
309,317440,0.5913000082969666,1.74,0.0048828125
310,318464,0.4511500084400177,1.77,0.011962890625
311,319488,0.6516000080108643,1.68,0.009521484375
312,320512,0.49125000834465027,1.75,0.0068359375
313,321536,0.5914000082015991,1.72,0.005859375
314,322560,0.47075000882148743,1.85,0.00439453125
315,323584,0.5721500074863434,1.57,0.007080078125
316,324608,0.5314500081539154,1.71,0.009765625
317,325632,0.4721500074863434,1.57,0.0078125
318,326656,0.5119500076770782,1.61,0.016845703125
319,327680,0.6913500082492828,1.73,0.011474609375
320,328704,0.5517000079154968,1.66,0.009033203125
321,329728,0.471200008392334,1.76,0.00732421875
322,330752,0.6321000075340271,1.58,0.01025390625
323,331776,0.649800009727478,2.04,0.0078125
324,332800,0.651900007724762,1.62,0.0078125
325,333824,0.6514500081539154,1.71,0.0068359375
326,334848,0.6306000089645386,1.88,0.009033203125
327,335872,0.451200008392334,1.76,0.00634765625
328,336896,0.511550008058548,1.69,0.0078125
329,337920,0.6315000081062316,1.7,0.005126953125
330,338944,0.5507500088214874,1.85,0.007080078125
331,339968,0.5516000080108643,1.68,0.00830078125
332,340992,0.3302500092983246,1.95,0.009033203125
333,342016,0.631200008392334,1.76,0.00732421875
334,343040,0.5506000089645385,1.88,0.013671875
335,344064,0.5909500086307525,1.81,0.008056640625
336,345088,0.5914500081539154,1.71,0.0068359375
337,346112,0.5713000082969666,1.74,0.009765625
338,347136,0.570500009059906,1.9,0.0166015625
339,348160,0.7911000084877015,1.78,0.00439453125
340,349184,0.6914500081539154,1.71,0.0029296875
341,350208,0.2908000087738037,1.84,0.0078125
342,351232,0.5318000078201294,1.64,0.007080078125
343,352256,0.5108000087738037,1.84,0.005859375
344,353280,0.6511000084877014,1.78,0.006591796875
345,354304,0.730150009393692,1.97,0.007568359375
346,355328,0.6309500086307526,1.81,0.009033203125
347,356352,0.6104000091552735,1.92,0.0078125
348,357376,0.6912500083446502,1.75,0.005615234375
349,358400,0.6523500072956085,1.53,0.00537109375
350,359424,0.49040000915527343,1.92,0.005859375
351,360448,0.5894000101089477,2.12,0.00830078125
352,361472,0.4487000107765198,2.26,0.0029296875
353,362496,0.5500500094890595,1.99,0.00341796875
354,363520,0.5116000080108642,1.68,0.0048828125
355,364544,0.5902500092983246,1.95,0.00634765625
356,365568,0.6910500085353851,1.79,0.016357421875
357,366592,0.6897500097751618,2.05,0.00927734375
358,367616,0.510150009393692,1.97,0.0107421875
359,368640,0.6100500094890594,1.99,0.007568359375
360,369664,0.5308000087738037,1.84,0.00634765625
361,370688,0.470150009393692,1.97,0.0078125
362,371712,0.6093000102043152,2.14,0.006591796875
363,372736,0.5702500092983246,1.95,0.0068359375
364,373760,0.45060000896453856,1.88,0.007568359375
365,374784,0.6487000107765197,2.26,0.007568359375
366,375808,0.6490000104904174,2.2,0.006103515625
367,376832,0.5504500091075897,1.91,0.005126953125
368,377856,0.6705500090122223,1.89,0.0087890625
369,378880,0.5907000088691712,1.86,0.009033203125
370,379904,0.5695000100135803,2.1,0.00830078125
371,380928,0.6510500085353851,1.79,0.009033203125
372,381952,0.470150009393692,1.97,0.005859375
373,382976,0.6306500089168549,1.87,0.00830078125
374,384000,0.6306500089168549,1.87,0.011962890625
375,385024,0.5317000079154969,1.66,0.008544921875
376,386048,0.5098500096797943,2.03,0.010009765625
377,387072,0.6906000089645385,1.88,0.009521484375
378,388096,0.5505500090122223,1.89,0.013427734375
