update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.2921000075340271,1.58,0.07763671875
1,2048,0.29225000739097595,1.55,0.0478515625
2,3072,0.1717500078678131,1.65,0.067138671875
3,4096,0.27225000739097593,1.55,0.06005859375
4,5120,0.27285000681877136,1.43,0.045654296875
5,6144,0.33255000710487365,1.49,0.055419921875
6,7168,0.3526500070095062,1.47,0.048828125
7,8192,0.49265000700950623,1.47,0.042724609375
8,9216,0.35345000624656675,1.31,0.039306640625
9,10240,0.4530000066757202,1.4,0.0322265625
10,11264,0.43340000629425046,1.32,0.056396484375
11,12288,0.3330500066280365,1.39,0.03564453125
12,13312,0.35275000691413877,1.45,0.04541015625
13,14336,0.3924000072479248,1.52,0.037109375
14,15360,0.37320000648498536,1.36,0.0419921875
15,16384,0.2523500072956085,1.53,0.044677734375
16,17408,0.45310000658035277,1.38,0.032470703125
17,18432,0.47280000686645507,1.44,0.034912109375
18,19456,0.39380000591278075,1.24,0.033935546875
19,20480,0.3929500067234039,1.41,0.038818359375
20,21504,0.4532000064849854,1.36,0.041015625
21,22528,0.6136500060558319,1.27,0.039794921875
22,23552,0.4733500063419342,1.33,0.03271484375
23,24576,0.5937000060081482,1.26,0.046875
24,25600,0.4534500062465668,1.31,0.040283203125
25,26624,0.45230000734329223,1.54,0.042236328125
26,27648,0.43320000648498536,1.36,0.03466796875
27,28672,0.41320000648498534,1.36,0.037109375
28,29696,0.3527000069618225,1.46,0.0419921875
29,30720,0.31285000681877134,1.43,0.037109375
30,31744,0.5931000065803528,1.38,0.04443359375
31,32768,0.3934500062465668,1.31,0.03857421875
32,33792,0.39285000681877136,1.43,0.035888671875
33,34816,0.4927500069141388,1.45,0.031005859375
34,35840,0.4136000061035156,1.28,0.027099609375
35,36864,0.3326500070095062,1.47,0.03271484375
36,37888,0.5936000061035156,1.28,0.019287109375
37,38912,0.5343000054359436,1.14,0.025390625
38,39936,0.4129000067710876,1.42,0.02880859375
39,40960,0.4333000063896179,1.34,0.04931640625
40,41984,0.49265000700950623,1.47,0.0361328125
41,43008,0.4134000062942505,1.32,0.04541015625
42,44032,0.5739500057697297,1.21,0.04052734375
43,45056,0.4330000066757202,1.4,0.03466796875
44,46080,0.5135500061511994,1.29,0.021240234375
45,47104,0.553850005865097,1.23,0.02880859375
46,48128,0.45315000653266907,1.37,0.0234375
47,49152,0.5136000061035156,1.28,0.02392578125
48,50176,0.41375000596046446,1.25,0.026611328125
49,51200,0.4136000061035156,1.28,0.02734375
50,52224,0.47355000615119935,1.29,0.034423828125
51,53248,0.5344500052928924,1.11,0.027587890625
52,54272,0.4133500063419342,1.33,0.023193359375
53,55296,0.5134500062465668,1.31,0.0244140625
54,56320,0.4534000062942505,1.32,0.028076171875
55,57344,0.49395000576972964,1.21,0.026611328125
56,58368,0.4544500052928925,1.11,0.0302734375
57,59392,0.6340000057220458,1.2,0.033935546875
58,60416,0.3337000060081482,1.26,0.026611328125
59,61440,0.43385000586509703,1.23,0.038818359375
60,62464,0.4133500063419342,1.33,0.018310546875
61,63488,0.6337000060081482,1.26,0.031494140625
62,64512,0.3544000053405762,1.12,0.02099609375
63,65536,0.6740000057220459,1.2,0.030517578125
64,66560,0.6143000054359437,1.14,0.036376953125
65,67584,0.5338000059127808,1.24,0.033203125
66,68608,0.39360000610351564,1.28,0.025634765625
67,69632,0.5545000052452087,1.1,0.0263671875
68,70656,0.5544500052928925,1.11,0.029296875
69,71680,0.5139500057697296,1.21,0.02392578125
70,72704,0.43420000553131105,1.16,0.02490234375
71,73728,0.5335500061511993,1.29,0.026123046875
72,74752,0.5739500057697297,1.21,0.03271484375
73,75776,0.594200005531311,1.16,0.03125
74,76800,0.45390000581741335,1.22,0.045166015625
75,77824,0.5736000061035156,1.28,0.033935546875
76,78848,0.6738000059127808,1.24,0.033447265625
77,79872,0.5537000060081482,1.26,0.031494140625
78,80896,0.3738000059127808,1.24,0.02880859375
79,81920,0.5338000059127808,1.24,0.033447265625
80,82944,0.5732000064849854,1.36,0.048095703125
81,83968,0.49390000581741333,1.22,0.030517578125
82,84992,0.5740000057220459,1.2,0.025390625
83,86016,0.5340500056743622,1.19,0.0283203125
84,87040,0.47385000586509707,1.23,0.028564453125
85,88064,0.5133500063419342,1.33,0.031982421875
86,89088,0.4337500059604645,1.25,0.036865234375
87,90112,0.5735500061511993,1.29,0.02587890625
88,91136,0.5741500055789948,1.17,0.022216796875
89,92160,0.6541500055789947,1.17,0.019775390625
90,93184,0.5739000058174133,1.22,0.023681640625
91,94208,0.6337500059604645,1.25,0.015625
92,95232,0.39405000567436216,1.19,0.026123046875
93,96256,0.5941000056266784,1.18,0.029541015625
94,97280,0.6539500057697296,1.21,0.028564453125
95,98304,0.45390000581741335,1.22,0.03125
96,99328,0.5337500059604645,1.25,0.027099609375
97,100352,0.5134000062942505,1.32,0.03466796875
98,101376,0.4943000054359436,1.14,0.02197265625
99,102400,0.4736500060558319,1.27,0.0361328125
100,103424,0.6337500059604645,1.25,0.037109375
101,104448,0.5135500061511994,1.29,0.024658203125
102,105472,0.5334500062465668,1.31,0.02392578125
103,106496,0.4942500054836273,1.15,0.0341796875
104,107520,0.6342500054836273,1.15,0.02783203125
105,108544,0.4744000053405762,1.12,0.03857421875
106,109568,0.6135500061511994,1.29,0.035888671875
107,110592,0.5736500060558319,1.27,0.029296875
108,111616,0.4940500056743622,1.19,0.042724609375
109,112640,0.6544500052928924,1.11,0.029296875
