update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
121,124928,0.5,1.24,0.019775390625
122,125952,0.66,1.27,0.043701171875
123,126976,0.72,1.22,0.043212890625
124,128000,0.5,1.24,0.027587890625
125,129024,0.66,1.18,0.0341796875
126,130048,0.52,1.08,0.02099609375
127,131072,0.7,1.19,0.029541015625
128,132096,0.68,1.18,0.02587890625
129,133120,0.56,1.2,0.0283203125
130,134144,0.58,1.22,0.03466796875
131,135168,0.68,1.15,0.023681640625
132,136192,0.62,1.16,0.026123046875
133,137216,0.46,1.17,0.02685546875
134,138240,0.74,1.2,0.0341796875
135,139264,0.48,1.21,0.033935546875
136,140288,0.38,1.21,0.02294921875
137,141312,0.48,1.31,0.044189453125
138,142336,0.42,1.24,0.046142578125
139,143360,0.64,1.1,0.038818359375
140,144384,0.6,1.34,0.031982421875
141,145408,0.62,1.31,0.049072265625
142,146432,0.68,1.16,0.0390625
143,147456,0.62,1.24,0.0263671875
144,148480,0.62,1.27,0.0234375
145,149504,0.58,1.15,0.020263671875
146,150528,0.6,1.4,0.025390625
147,151552,0.72,1.12,0.02978515625
148,152576,0.66,1.16,0.02880859375
149,153600,0.48,1.19,0.041259765625
150,154624,0.64,1.16,0.027099609375
151,155648,0.6,1.18,0.02490234375
152,156672,0.48,1.16,0.024658203125
153,157696,0.7,1.17,0.03125
154,158720,0.48,1.14,0.01904296875
155,159744,0.7,1.18,0.0224609375
156,160768,0.56,1.15,0.020751953125
157,161792,0.6,1.16,0.02392578125
158,162816,0.66,1.34,0.020263671875
159,163840,0.6,1.24,0.0205078125
160,164864,0.52,1.3,0.024658203125
161,165888,0.64,1.22,0.02978515625
162,166912,0.66,1.17,0.029296875
163,167936,0.7,1.11,0.024658203125
164,168960,0.44,1.18,0.024658203125
165,169984,0.74,1.13,0.027099609375
166,171008,0.52,1.14,0.024169921875
167,172032,0.54,1.14,0.03076171875
168,173056,0.58,1.13,0.033935546875
169,174080,0.66,1.16,0.02734375
170,175104,0.6,1.09,0.026123046875
171,176128,0.52,1.24,0.036865234375
172,177152,0.56,1.21,0.028076171875
173,178176,0.62,1.13,0.026611328125
174,179200,0.76,1.11,0.037109375
175,180224,0.66,1.13,0.047607421875
176,181248,0.46,1.05,0.020263671875
177,182272,0.62,1.16,0.029541015625
178,183296,0.42,1.08,0.024658203125
179,184320,0.56,1.13,0.0302734375
180,185344,0.64,1.1,0.02490234375
181,186368,0.52,1.17,0.03515625
182,187392,0.6,1.18,0.026123046875
183,188416,0.62,1.13,0.018310546875
184,189440,0.58,1.18,0.02880859375
185,190464,0.68,1.23,0.03857421875
186,191488,0.58,1.14,0.03564453125
187,192512,0.68,1.16,0.0322265625
188,193536,0.56,1.14,0.0234375
189,194560,0.62,1.14,0.028564453125
190,195584,0.56,1.06,0.022705078125
191,196608,0.64,1.17,0.026611328125
192,197632,0.58,1.09,0.02392578125
193,198656,0.6,1.11,0.02783203125
194,199680,0.58,1.24,0.0234375
195,200704,0.6,1.21,0.030517578125
196,201728,0.54,1.27,0.031005859375
197,202752,0.6,1.25,0.04833984375
198,203776,0.62,1.19,0.0361328125
199,204800,0.72,1.27,0.030517578125
200,205824,0.7,1.2,0.041748046875
201,206848,0.56,1.25,0.039306640625
202,207872,0.68,1.11,0.047607421875
203,208896,0.62,1.15,0.029541015625
204,209920,0.52,1.19,0.033935546875
205,210944,0.74,1.19,0.017333984375
206,211968,0.7,1.17,0.03271484375
207,212992,0.7,1.19,0.0341796875
208,214016,0.54,1.23,0.03466796875
209,215040,0.6,1.13,0.0341796875
210,216064,0.58,1.17,0.02734375
211,217088,0.62,1.23,0.021240234375
212,218112,0.52,1.12,0.02392578125
213,219136,0.62,1.25,0.0244140625
214,220160,0.64,1.1,0.02783203125
215,221184,0.6,1.22,0.018798828125
216,222208,0.68,1.16,0.037841796875
217,223232,0.62,1.11,0.018798828125
218,224256,0.66,1.17,0.04345703125
219,225280,0.66,1.25,0.035888671875
220,226304,0.74,1.11,0.027099609375
221,227328,0.64,1.12,0.02587890625
222,228352,0.54,1.08,0.028076171875
223,229376,0.46,1.12,0.032470703125
224,230400,0.6,1.17,0.03173828125
225,231424,0.52,1.07,0.03271484375
226,232448,0.64,1.13,0.04443359375
227,233472,0.5,1.09,0.038818359375
228,234496,0.62,1.09,0.038330078125
229,235520,0.62,1.08,0.026123046875
230,236544,0.64,1.14,0.02099609375
231,237568,0.48,1.12,0.030029296875
232,238592,0.56,1.24,0.03271484375
233,239616,0.68,1.15,0.028564453125
234,240640,0.62,1.13,0.033935546875
235,241664,0.52,1.1,0.017578125
236,242688,0.66,1.15,0.02001953125
237,243712,0.54,1.2,0.02197265625
238,244736,0.54,1.15,0.026123046875
239,245760,0.62,1.07,0.02197265625
240,246784,0.58,1.17,0.017333984375
241,247808,0.6,1.08,0.029296875
242,248832,0.6,1.08,0.025390625
243,249856,0.68,1.13,0.028564453125
244,250880,0.62,1.04,0.031005859375
245,251904,0.7,1.17,0.026123046875
246,252928,0.68,1.09,0.024658203125
247,253952,0.76,1.08,0.023681640625
248,254976,0.6,1.09,0.019775390625
249,256000,0.76,1.08,0.017578125
250,257024,0.6,1.08,0.0322265625
251,258048,0.72,1.12,0.0263671875
252,259072,0.66,1.13,0.03662109375
253,260096,0.58,1.07,0.023193359375
254,261120,0.78,1.09,0.02490234375
255,262144,0.62,1.18,0.031982421875
256,263168,0.72,1.2,0.034423828125
257,264192,0.58,1.14,0.026123046875
258,265216,0.64,1.12,0.02294921875
259,266240,0.66,1.09,0.022705078125
260,267264,0.68,1.09,0.0205078125
261,268288,0.58,1.06,0.023681640625
262,269312,0.68,1.1,0.03271484375
263,270336,0.62,1.18,0.024658203125
264,271360,0.48,1.25,0.0302734375
265,272384,0.76,1.12,0.017822265625
266,273408,0.64,1.14,0.0302734375
267,274432,0.58,1.13,0.028076171875
268,275456,0.72,1.05,0.021484375
269,276480,0.56,1.07,0.022705078125
270,277504,0.7,1.14,0.02880859375
271,278528,0.74,1.09,0.038818359375
272,279552,0.76,1.12,0.021728515625
273,280576,0.66,1.2,0.0341796875
274,281600,0.62,1.11,0.026123046875
275,282624,0.68,1.13,0.022705078125
276,283648,0.66,1.15,0.026611328125
277,284672,0.62,1.18,0.02587890625
278,285696,0.6,1.09,0.019775390625
279,286720,0.66,1.11,0.030517578125
280,287744,0.74,1.09,0.022216796875
281,288768,0.64,1.16,0.01806640625
282,289792,0.72,1.09,0.02197265625
283,290816,0.62,1.11,0.025146484375
284,291840,0.64,1.12,0.026123046875
285,292864,0.62,1.22,0.031982421875
286,293888,0.76,1.16,0.039306640625
287,294912,0.56,1.23,0.025390625
288,295936,0.7,1.17,0.018310546875
289,296960,0.54,1.13,0.018798828125
290,297984,0.68,1.09,0.02783203125
291,299008,0.56,1.1,0.026123046875
292,300032,0.62,1.07,0.02685546875
293,301056,0.66,1.1,0.019287109375
294,302080,0.74,1.11,0.02392578125
295,303104,0.72,1.07,0.025390625
296,304128,0.66,1.11,0.027099609375
297,305152,0.7,1.17,0.015869140625
298,306176,0.72,1.17,0.032958984375
299,307200,0.62,1.14,0.01806640625
300,308224,0.72,1.12,0.018310546875
301,309248,0.66,1.06,0.027587890625
302,310272,0.6,1.13,0.023193359375
303,311296,0.68,1.14,0.019775390625
304,312320,0.56,1.12,0.0185546875
305,313344,0.68,1.05,0.01806640625
306,314368,0.62,1.1,0.015869140625
307,315392,0.76,1.13,0.011962890625
308,316416,0.66,1.12,0.0263671875
309,317440,0.72,1.13,0.023193359375
310,318464,0.72,1.12,0.019287109375
311,319488,0.7,1.15,0.011962890625
312,320512,0.64,1.14,0.029296875
313,321536,0.8,1.22,0.03076171875
314,322560,0.78,1.09,0.018310546875
315,323584,0.76,1.1,0.019775390625
316,324608,0.68,1.08,0.03369140625
317,325632,0.74,1.11,0.015869140625
318,326656,0.62,1.05,0.01904296875
319,327680,0.6,1.06,0.0166015625
320,328704,0.54,1.06,0.021728515625
321,329728,0.6,1.1,0.021240234375
322,330752,0.62,1.2,0.014404296875
323,331776,0.64,1.21,0.011474609375
324,332800,0.72,1.15,0.017822265625
325,333824,0.66,1.09,0.022705078125
326,334848,0.66,1.17,0.017822265625
327,335872,0.74,1.18,0.025390625
328,336896,0.58,1.09,0.021484375
329,337920,0.56,1.08,0.02685546875
330,338944,0.62,1.12,0.01904296875
331,339968,0.48,1.15,0.0234375
332,340992,0.62,1.1,0.017822265625
333,342016,0.68,1.12,0.020263671875
334,343040,0.72,1.15,0.01904296875
335,344064,0.62,1.11,0.0185546875
336,345088,0.72,1.07,0.021728515625
337,346112,0.66,1.07,0.023681640625
338,347136,0.7,1.14,0.024169921875
339,348160,0.58,1.05,0.03466796875
340,349184,0.68,1.12,0.02392578125
341,350208,0.68,1.07,0.024169921875
342,351232,0.64,1.13,0.0205078125
343,352256,0.78,1.16,0.02099609375
344,353280,0.6,1.09,0.02587890625
345,354304,0.64,1.1,0.0263671875
346,355328,0.7,1.15,0.022216796875
347,356352,0.68,1.13,0.020263671875
348,357376,0.72,1.1,0.01953125
349,358400,0.58,1.18,0.02197265625
350,359424,0.6,1.05,0.022216796875
351,360448,0.58,1.14,0.0205078125
352,361472,0.6,1.2,0.020751953125
353,362496,0.68,1.19,0.01904296875
354,363520,0.72,1.13,0.01904296875
355,364544,0.76,1.18,0.039794921875
356,365568,0.74,1.16,0.026123046875
357,366592,0.54,1.12,0.0224609375
358,367616,0.7,1.14,0.0234375
359,368640,0.64,1.11,0.0234375
360,369664,0.74,1.11,0.027587890625
361,370688,0.54,1.12,0.02978515625
362,371712,0.74,1.03,0.025390625
363,372736,0.62,1.14,0.02001953125
364,373760,0.66,1.08,0.01416015625
365,374784,0.68,1.17,0.01416015625
366,375808,0.72,1.13,0.0224609375
367,376832,0.7,1.04,0.019287109375
368,377856,0.62,1.08,0.0185546875
369,378880,0.54,1.16,0.02099609375
370,379904,0.78,1.08,0.01904296875
371,380928,0.7,1.13,0.04345703125
372,381952,0.7,1.11,0.032470703125
373,382976,0.74,1.07,0.02099609375
374,384000,0.74,1.13,0.040771484375
375,385024,0.78,1.09,0.029296875
376,386048,0.8,1.08,0.03173828125
377,387072,0.74,1.09,0.0205078125
378,388096,0.7,1.09,0.026611328125
379,389120,0.62,1.17,0.021240234375
380,390144,0.66,1.15,0.029052734375
381,391168,0.68,1.14,0.03125
382,392192,0.7,1.08,0.02001953125
383,393216,0.66,1.11,0.022705078125
384,394240,0.74,1.12,0.021728515625
385,395264,0.78,1.12,0.02392578125
386,396288,0.72,1.13,0.020751953125
387,397312,0.66,1.14,0.02392578125
388,398336,0.74,1.17,0.021240234375
389,399360,0.72,1.14,0.02392578125
390,400384,0.8,1.29,0.030517578125
391,401408,0.66,1.12,0.0244140625
392,402432,0.74,1.1,0.022705078125
393,403456,0.68,1.2,0.01513671875
394,404480,0.66,1.06,0.032958984375
395,405504,0.78,1.09,0.0224609375
396,406528,0.66,1.24,0.019775390625
397,407552,0.74,1.08,0.02197265625
398,408576,0.56,1.19,0.031494140625
399,409600,0.76,1.14,0.03125
400,410624,0.64,1.15,0.051513671875
401,411648,0.76,1.16,0.026611328125
402,412672,0.72,1.22,0.03564453125
403,413696,0.66,1.14,0.027587890625
404,414720,0.78,1.06,0.024169921875
405,415744,0.7,1.14,0.023681640625
406,416768,0.72,1.18,0.022705078125
407,417792,0.72,1.14,0.027099609375
408,418816,0.74,1.14,0.023193359375
409,419840,0.8,1.1,0.02197265625
410,420864,0.76,1.21,0.019775390625
411,421888,0.6,1.19,0.019775390625
412,422912,0.72,1.13,0.019287109375
413,423936,0.72,1.18,0.0244140625
414,424960,0.68,1.06,0.0185546875
415,425984,0.64,1.07,0.028564453125
416,427008,0.78,1.1,0.017333984375
417,428032,0.8,1.13,0.021728515625
418,429056,0.64,1.12,0.015625
419,430080,0.64,1.05,0.02099609375
420,431104,0.72,1.16,0.019287109375
421,432128,0.62,1.12,0.01611328125
422,433152,0.64,1.12,0.018798828125
423,434176,0.74,1.09,0.02001953125
424,435200,0.74,1.06,0.02001953125
425,436224,0.64,1.04,0.02001953125
426,437248,0.74,1.07,0.02783203125
427,438272,0.7,1.08,0.017333984375
428,439296,0.72,1.14,0.0263671875
429,440320,0.82,1.07,0.02783203125
430,441344,0.68,1.09,0.013427734375
431,442368,0.74,1.16,0.01513671875
432,443392,0.66,1.05,0.021484375
433,444416,0.66,1.13,0.01708984375
434,445440,0.72,1.15,0.0244140625
435,446464,0.7,1.15,0.015380859375
436,447488,0.82,1.15,0.01904296875
437,448512,0.58,1.1,0.016357421875
438,449536,0.72,1.11,0.02197265625
439,450560,0.84,1.12,0.03466796875
440,451584,0.66,1.07,0.02490234375
441,452608,0.7,1.08,0.0283203125
442,453632,0.66,1.17,0.0166015625
443,454656,0.64,1.12,0.02001953125
444,455680,0.7,1.11,0.0166015625
445,456704,0.72,1.1,0.02685546875
446,457728,0.7,1.15,0.01708984375
447,458752,0.76,1.11,0.0380859375
448,459776,0.74,1.11,0.018310546875
449,460800,0.6,1.09,0.016357421875
450,461824,0.66,1.14,0.013671875
451,462848,0.74,1.2,0.02587890625
452,463872,0.76,1.21,0.02197265625
453,464896,0.7,1.1,0.020263671875
454,465920,0.72,1.09,0.02685546875
455,466944,0.64,1.1,0.0185546875
456,467968,0.76,1.07,0.02197265625
457,468992,0.66,1.09,0.01904296875
458,470016,0.72,1.05,0.032470703125
459,471040,0.56,1.22,0.019775390625
460,472064,0.68,1.04,0.016357421875
461,473088,0.82,1.07,0.01611328125
462,474112,0.76,1.05,0.015625
463,475136,0.74,1.08,0.024658203125
464,476160,0.62,1.14,0.022216796875
465,477184,0.76,1.12,0.02099609375
466,478208,0.54,1.1,0.0283203125
467,479232,0.78,1.12,0.025390625
468,480256,0.8,1.16,0.02734375
469,481280,0.82,1.09,0.026611328125
470,482304,0.78,1.2,0.02685546875
471,483328,0.76,1.08,0.035888671875
472,484352,0.64,1.04,0.025146484375
473,485376,0.72,1.19,0.0244140625
474,486400,0.7,1.08,0.0166015625
475,487424,0.82,1.14,0.0224609375
476,488448,0.84,1.03,0.02978515625
477,489472,0.7,1.05,0.0224609375
478,490496,0.76,1.04,0.0166015625
479,491520,0.72,1.12,0.01806640625
480,492544,0.78,1.04,0.017822265625
481,493568,0.8,1.11,0.02490234375
482,494592,0.68,1.13,0.0244140625
483,495616,0.72,1.11,0.02880859375
484,496640,0.74,1.07,0.0322265625
485,497664,0.74,1.06,0.02880859375
486,498688,0.76,1.07,0.028076171875
487,499712,0.74,1.04,0.015625
