update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
159,163840,0.6,1.29,0.0302734375
160,164864,0.64,1.24,0.02978515625
161,165888,0.58,1.5,0.028564453125
162,166912,0.62,1.21,0.0322265625
163,167936,0.7,1.28,0.032958984375
164,168960,0.62,1.3,0.0341796875
165,169984,0.56,1.09,0.029541015625
166,171008,0.64,1.28,0.016845703125
167,172032,0.68,1.21,0.0234375
168,173056,0.66,1.22,0.020751953125
169,174080,0.74,1.21,0.025634765625
170,175104,0.62,1.08,0.02783203125
171,176128,0.56,1.13,0.024169921875
172,177152,0.7,1.14,0.021728515625
173,178176,0.78,1.13,0.021240234375
174,179200,0.72,1.09,0.029296875
175,180224,0.62,1.13,0.024658203125
176,181248,0.74,1.32,0.039306640625
177,182272,0.74,1.24,0.028076171875
178,183296,0.68,1.32,0.030517578125
179,184320,0.72,1.22,0.03271484375
180,185344,0.64,1.23,0.0302734375
181,186368,0.78,1.39,0.027099609375
182,187392,0.7,1.33,0.0263671875
183,188416,0.72,1.45,0.022216796875
184,189440,0.66,1.23,0.03271484375
185,190464,0.76,1.15,0.024658203125
186,191488,0.6,1.27,0.02587890625
187,192512,0.68,1.17,0.02978515625
188,193536,0.7,1.22,0.024169921875
189,194560,0.62,1.17,0.043701171875
190,195584,0.7,1.26,0.030517578125
191,196608,0.62,1.31,0.02734375
192,197632,0.54,1.22,0.043212890625
193,198656,0.7,1.17,0.03857421875
194,199680,0.7,1.34,0.020751953125
195,200704,0.66,1.24,0.04150390625
196,201728,0.68,1.34,0.046875
197,202752,0.66,1.28,0.024169921875
198,203776,0.7,1.23,0.031982421875
199,204800,0.7,1.21,0.02978515625
200,205824,0.6,1.26,0.0341796875
201,206848,0.74,1.17,0.03857421875
202,207872,0.66,1.25,0.033935546875
203,208896,0.72,1.29,0.03955078125
204,209920,0.74,1.1,0.0361328125
205,210944,0.68,1.17,0.035400390625
206,211968,0.68,1.21,0.031982421875
207,212992,0.6,1.18,0.04150390625
208,214016,0.74,1.17,0.0322265625
209,215040,0.62,1.23,0.01806640625
210,216064,0.68,1.13,0.03125
211,217088,0.8,1.18,0.020263671875
212,218112,0.78,1.2,0.02587890625
213,219136,0.7,1.15,0.0234375
214,220160,0.72,1.23,0.029052734375
215,221184,0.7,1.14,0.026611328125
216,222208,0.66,1.12,0.02294921875
217,223232,0.56,1.14,0.023681640625
218,224256,0.56,1.08,0.033203125
219,225280,0.68,1.27,0.024169921875
220,226304,0.8,1.17,0.020751953125
221,227328,0.78,1.16,0.03515625
222,228352,0.76,1.2,0.03369140625
223,229376,0.7,1.12,0.0302734375
224,230400,0.6,1.18,0.025390625
225,231424,0.62,1.16,0.026611328125
226,232448,0.68,1.2,0.02099609375
227,233472,0.66,1.17,0.021484375
228,234496,0.66,1.14,0.025146484375
229,235520,0.78,1.21,0.024658203125
230,236544,0.74,1.17,0.025146484375
231,237568,0.62,1.29,0.0263671875
232,238592,0.58,1.15,0.0146484375
233,239616,0.7,1.2,0.022705078125
234,240640,0.72,1.16,0.020263671875
235,241664,0.72,1.34,0.026123046875
236,242688,0.5,1.24,0.0205078125
237,243712,0.62,1.24,0.0224609375
238,244736,0.82,1.19,0.023193359375
239,245760,0.74,1.18,0.0234375
240,246784,0.58,1.18,0.023193359375
241,247808,0.7,1.21,0.03173828125
242,248832,0.68,1.2,0.0263671875
243,249856,0.76,1.12,0.025146484375
244,250880,0.76,1.23,0.023193359375
245,251904,0.72,1.21,0.0224609375
246,252928,0.68,1.16,0.040283203125
247,253952,0.72,1.21,0.02783203125
248,254976,0.62,1.16,0.032470703125
249,256000,0.84,1.19,0.02783203125
250,257024,0.62,1.2,0.025634765625
251,258048,0.66,1.17,0.03173828125
252,259072,0.66,1.17,0.030029296875
253,260096,0.66,1.22,0.037109375
254,261120,0.7,1.15,0.02099609375
255,262144,0.72,1.27,0.033203125
256,263168,0.64,1.22,0.02099609375
257,264192,0.8,1.11,0.030029296875
258,265216,0.78,1.18,0.027099609375
259,266240,0.74,1.28,0.031005859375
260,267264,0.7,1.15,0.024169921875
261,268288,0.72,1.19,0.02099609375
262,269312,0.72,1.23,0.0283203125
263,270336,0.76,1.27,0.025390625
264,271360,0.78,1.15,0.02197265625
265,272384,0.6,1.25,0.0244140625
266,273408,0.76,1.18,0.020751953125
267,274432,0.82,1.21,0.033447265625
268,275456,0.86,1.27,0.017822265625
269,276480,0.68,1.15,0.022216796875
270,277504,0.64,1.11,0.01806640625
271,278528,0.68,1.26,0.0166015625
272,279552,0.76,1.27,0.0234375
273,280576,0.74,1.26,0.0205078125
274,281600,0.68,1.17,0.0380859375
275,282624,0.66,1.3,0.0361328125
276,283648,0.7,1.11,0.021484375
277,284672,0.74,1.17,0.01904296875
278,285696,0.64,1.14,0.024658203125
279,286720,0.68,1.16,0.032470703125
280,287744,0.76,1.15,0.02294921875
281,288768,0.64,1.14,0.025390625
282,289792,0.64,1.13,0.02197265625
283,290816,0.66,1.14,0.029296875
284,291840,0.76,1.1,0.03515625
285,292864,0.74,1.09,0.02294921875
286,293888,0.68,1.16,0.02001953125
287,294912,0.6,1.14,0.028564453125
288,295936,0.72,1.1,0.016845703125
289,296960,0.68,1.15,0.0185546875
290,297984,0.72,1.15,0.021484375
291,299008,0.74,1.06,0.0322265625
292,300032,0.82,1.13,0.012451171875
293,301056,0.76,1.22,0.023681640625
294,302080,0.76,1.15,0.031494140625
295,303104,0.64,1.17,0.028564453125
296,304128,0.7,1.17,0.017578125
297,305152,0.68,1.17,0.01904296875
298,306176,0.72,1.13,0.01611328125
299,307200,0.7,1.16,0.022216796875
300,308224,0.66,1.14,0.018798828125
301,309248,0.68,1.19,0.0107421875
302,310272,0.74,1.15,0.01904296875
303,311296,0.84,1.14,0.01904296875
304,312320,0.72,1.15,0.02490234375
305,313344,0.8,1.03,0.02880859375
306,314368,0.76,1.15,0.020263671875
307,315392,0.78,1.06,0.022216796875
308,316416,0.54,1.16,0.018310546875
309,317440,0.78,1.09,0.021728515625
310,318464,0.74,1.19,0.0146484375
311,319488,0.58,1.09,0.021728515625
312,320512,0.7,1.18,0.025390625
313,321536,0.8,1.12,0.01904296875
314,322560,0.72,1.21,0.016357421875
315,323584,0.76,1.15,0.017822265625
316,324608,0.66,1.1,0.044677734375
317,325632,0.8,1.21,0.017333984375
318,326656,0.78,1.19,0.022705078125
319,327680,0.74,1.13,0.012939453125
320,328704,0.66,1.1,0.02783203125
321,329728,0.6,1.18,0.02880859375
322,330752,0.78,1.17,0.016845703125
323,331776,0.7,1.21,0.01708984375
324,332800,0.88,1.08,0.01318359375
325,333824,0.72,1.16,0.02587890625
326,334848,0.62,1.13,0.024169921875
327,335872,0.72,1.15,0.018798828125
328,336896,0.74,1.07,0.020263671875
329,337920,0.62,1.1,0.017578125
330,338944,0.66,1.14,0.025634765625
331,339968,0.78,1.14,0.01513671875
332,340992,0.7,1.16,0.02685546875
333,342016,0.62,1.11,0.0244140625
334,343040,0.76,1.24,0.017578125
335,344064,0.84,1.12,0.02197265625
336,345088,0.86,1.1,0.013427734375
337,346112,0.76,1.05,0.01904296875
338,347136,0.78,1.06,0.0234375
339,348160,0.6,1.11,0.025634765625
340,349184,0.66,1.13,0.028076171875
