update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
71,73728,0.554200005531311,1.16,0.0341796875
72,74752,0.5139500057697296,1.21,0.044677734375
73,75776,0.5143000054359436,1.14,0.031005859375
74,76800,0.394200005531311,1.16,0.0205078125
75,77824,0.6144000053405761,1.12,0.021484375
76,78848,0.4744000053405762,1.12,0.02783203125
77,79872,0.45385000586509705,1.23,0.02392578125
78,80896,0.4741000056266785,1.18,0.023681640625
79,81920,0.5740000057220459,1.2,0.021240234375
80,82944,0.45410000562667846,1.18,0.0283203125
81,83968,0.33410000562667846,1.18,0.023193359375
82,84992,0.6336500060558319,1.27,0.0283203125
83,86016,0.5340000057220459,1.2,0.01806640625
84,87040,0.49410000562667844,1.18,0.0234375
85,88064,0.5741500055789948,1.17,0.03173828125
86,89088,0.4139000058174133,1.22,0.039306640625
87,90112,0.41380000591278077,1.24,0.022705078125
88,91136,0.4940500056743622,1.19,0.02490234375
89,92160,0.5342500054836273,1.15,0.02001953125
90,93184,0.5144000053405762,1.12,0.01953125
91,94208,0.3143500053882599,1.13,0.016845703125
92,95232,0.49395000576972964,1.21,0.017578125
93,96256,0.43395000576972964,1.21,0.017333984375
94,97280,0.45460000514984134,1.08,0.02197265625
95,98304,0.5943000054359436,1.14,0.03662109375
96,99328,0.7145000052452087,1.1,0.033203125
97,100352,0.6542000055313111,1.16,0.019775390625
98,101376,0.37445000529289246,1.11,0.016845703125
99,102400,0.5142000055313111,1.16,0.025146484375
100,103424,0.41470000505447385,1.06,0.02490234375
101,104448,0.5544500052928925,1.11,0.0244140625
102,105472,0.5944500052928925,1.11,0.028564453125
103,106496,0.6145000052452088,1.1,0.022216796875
104,107520,0.434550005197525,1.09,0.021728515625
105,108544,0.4543000054359436,1.14,0.0166015625
106,109568,0.5346500051021575,1.07,0.025634765625
107,110592,0.6142500054836273,1.15,0.014404296875
108,111616,0.5344500052928924,1.11,0.0302734375
109,112640,0.4143500053882599,1.13,0.032958984375
110,113664,0.5940000057220459,1.2,0.037841796875
111,114688,0.49415000557899474,1.17,0.036376953125
112,115712,0.5542500054836274,1.15,0.029541015625
113,116736,0.5544500052928925,1.11,0.046875
114,117760,0.5746500051021576,1.07,0.032470703125
115,118784,0.49470000505447387,1.06,0.045166015625
116,119808,0.5746500051021576,1.07,0.02587890625
117,120832,0.5743500053882599,1.13,0.02490234375
118,121856,0.6544000053405762,1.12,0.021484375
119,122880,0.4543000054359436,1.14,0.0263671875
120,123904,0.49445000529289246,1.11,0.0244140625
121,124928,0.3343000054359436,1.14,0.031982421875
122,125952,0.5547000050544739,1.06,0.02783203125
123,126976,0.634900004863739,1.02,0.02099609375
124,128000,0.5546500051021576,1.07,0.0185546875
125,129024,0.634550005197525,1.09,0.025146484375
126,130048,0.594550005197525,1.09,0.023681640625
127,131072,0.4946000051498413,1.08,0.02294921875
128,132096,0.5546000051498413,1.08,0.01416015625
129,133120,0.6145000052452088,1.1,0.01611328125
130,134144,0.49475000500679017,1.05,0.0146484375
131,135168,0.5746500051021576,1.07,0.0205078125
132,136192,0.5346500051021575,1.07,0.02783203125
133,137216,0.47420000553131103,1.16,0.023193359375
134,138240,0.4746500051021576,1.07,0.0185546875
135,139264,0.45460000514984134,1.08,0.031494140625
136,140288,0.4546500051021576,1.07,0.026611328125
137,141312,0.6346000051498413,1.08,0.02099609375
138,142336,0.5940500056743622,1.19,0.0283203125
139,143360,0.6146500051021576,1.07,0.021240234375
140,144384,0.614200005531311,1.16,0.026611328125
141,145408,0.5746500051021576,1.07,0.035888671875
142,146432,0.5940500056743622,1.19,0.0322265625
143,147456,0.6144000053405761,1.12,0.031005859375
144,148480,0.5944000053405761,1.12,0.029052734375
145,149504,0.5345000052452087,1.1,0.03369140625
146,150528,0.5544500052928925,1.11,0.033447265625
147,151552,0.5346000051498413,1.08,0.029052734375
148,152576,0.39405000567436216,1.19,0.031982421875
149,153600,0.6344500052928924,1.11,0.01708984375
150,154624,0.6146000051498413,1.08,0.027099609375
151,155648,0.5547000050544739,1.06,0.019775390625
152,156672,0.5548000049591064,1.04,0.023681640625
153,157696,0.5545500051975251,1.09,0.01904296875
154,158720,0.5946000051498413,1.08,0.03173828125
155,159744,0.5347000050544739,1.06,0.016357421875
156,160768,0.5945000052452087,1.1,0.0537109375
157,161792,0.5144500052928924,1.11,0.02099609375
158,162816,0.6947500050067902,1.05,0.01904296875
159,163840,0.43465000510215757,1.07,0.025390625
160,164864,0.5342500054836273,1.15,0.01416015625
161,165888,0.5948000049591065,1.04,0.0263671875
162,166912,0.5746000051498413,1.08,0.02001953125
163,167936,0.5548000049591064,1.04,0.017822265625
164,168960,0.5949000048637391,1.02,0.021728515625
165,169984,0.614200005531311,1.16,0.0234375
166,171008,0.5947000050544738,1.06,0.01904296875
167,172032,0.654900004863739,1.02,0.024658203125
168,173056,0.37450000524520877,1.1,0.029541015625
169,174080,0.5547000050544739,1.06,0.011474609375
170,175104,0.47470000505447385,1.06,0.0185546875
171,176128,0.6547000050544739,1.06,0.02294921875
172,177152,0.5948000049591065,1.04,0.03173828125
173,178176,0.5948000049591065,1.04,0.018310546875
174,179200,0.5342500054836273,1.15,0.022705078125
175,180224,0.39475000500679014,1.05,0.015380859375
176,181248,0.5746500051021576,1.07,0.0205078125
177,182272,0.6746000051498413,1.08,0.016845703125
178,183296,0.5348000049591064,1.04,0.014892578125
179,184320,0.594550005197525,1.09,0.02099609375
180,185344,0.6144500052928925,1.11,0.025634765625
181,186368,0.654900004863739,1.02,0.0263671875
182,187392,0.5545500051975251,1.09,0.016845703125
183,188416,0.6745000052452087,1.1,0.018310546875
184,189440,0.5745000052452087,1.1,0.021728515625
185,190464,0.6148000049591065,1.04,0.021484375
186,191488,0.574550005197525,1.09,0.026611328125
187,192512,0.5745000052452087,1.1,0.02490234375
188,193536,0.6746500051021576,1.07,0.02490234375
189,194560,0.6344000053405762,1.12,0.023193359375
190,195584,0.4546500051021576,1.07,0.02392578125
191,196608,0.5947000050544738,1.06,0.026611328125
192,197632,0.5343000054359436,1.14,0.01904296875
193,198656,0.6144500052928925,1.11,0.0205078125
194,199680,0.5947500050067902,1.05,0.0166015625
195,200704,0.6347000050544739,1.06,0.028076171875
196,201728,0.6146000051498413,1.08,0.017578125
197,202752,0.4744000053405762,1.12,0.022216796875
198,203776,0.6749500048160553,1.01,0.02099609375
199,204800,0.5346500051021575,1.07,0.0166015625
200,205824,0.5746500051021576,1.07,0.029296875
201,206848,0.5147500050067901,1.05,0.019287109375
202,207872,0.5748500049114227,1.03,0.0390625
203,208896,0.514900004863739,1.02,0.013427734375
204,209920,0.5748000049591064,1.04,0.021240234375
205,210944,0.5347000050544739,1.06,0.02294921875
206,211968,0.6348000049591065,1.04,0.0302734375
207,212992,0.5547500050067902,1.05,0.016845703125
208,214016,0.5746000051498413,1.08,0.026123046875
209,215040,0.5746500051021576,1.07,0.02197265625
210,216064,0.6747500050067902,1.05,0.0224609375
211,217088,0.6348500049114227,1.03,0.015625
212,218112,0.6346000051498413,1.08,0.0146484375
213,219136,0.5144500052928924,1.11,0.027587890625
214,220160,0.6947000050544738,1.06,0.025634765625
215,221184,0.5946000051498413,1.08,0.010498046875
216,222208,0.5547000050544739,1.06,0.0302734375
217,223232,0.5747500050067902,1.05,0.024169921875
218,224256,0.7747000050544739,1.06,0.0185546875
219,225280,0.7547000050544739,1.06,0.02490234375
220,226304,0.5343000054359436,1.14,0.019287109375
221,227328,0.6744500052928925,1.11,0.0166015625
222,228352,0.6545000052452088,1.1,0.018798828125
223,229376,0.554900004863739,1.02,0.028076171875
224,230400,0.6546500051021575,1.07,0.019287109375
225,231424,0.7547500050067901,1.05,0.03076171875
226,232448,0.5748000049591064,1.04,0.023681640625
227,233472,0.6547500050067901,1.05,0.014892578125
228,234496,0.614550005197525,1.09,0.02490234375
229,235520,0.754550005197525,1.09,0.029052734375
230,236544,0.6145000052452088,1.1,0.02197265625
231,237568,0.5947500050067902,1.05,0.02490234375
232,238592,0.5744000053405762,1.12,0.03173828125
233,239616,0.6544500052928924,1.11,0.0234375
234,240640,0.634550005197525,1.09,0.023681640625
235,241664,0.5548000049591064,1.04,0.021728515625
236,242688,0.754900004863739,1.02,0.01904296875
237,243712,0.6348500049114227,1.03,0.01513671875
238,244736,0.7145000052452087,1.1,0.023681640625
239,245760,0.6347500050067901,1.05,0.025390625
240,246784,0.6346500051021576,1.07,0.02294921875
241,247808,0.5548000049591064,1.04,0.01806640625
242,248832,0.7147000050544738,1.06,0.016357421875
243,249856,0.6547500050067901,1.05,0.02392578125
244,250880,0.6146500051021576,1.07,0.016357421875
245,251904,0.4946500051021576,1.07,0.02392578125
246,252928,0.774900004863739,1.02,0.0166015625
247,253952,0.6348500049114227,1.03,0.011474609375
248,254976,0.7749500048160552,1.01,0.01513671875
249,256000,0.6946500051021576,1.07,0.026123046875
250,257024,0.8148500049114227,1.03,0.019775390625
251,258048,0.5947500050067902,1.05,0.01708984375
252,259072,0.7748500049114228,1.03,0.016845703125
253,260096,0.5746500051021576,1.07,0.017578125
254,261120,0.6747500050067902,1.05,0.01513671875
255,262144,0.674900004863739,1.02,0.019287109375
256,263168,0.534550005197525,1.09,0.0205078125
257,264192,0.634550005197525,1.09,0.01611328125
258,265216,0.654900004863739,1.02,0.01708984375
259,266240,0.6347000050544739,1.06,0.0166015625
260,267264,0.734550005197525,1.09,0.0126953125
261,268288,0.5347500050067902,1.05,0.0224609375
262,269312,0.6145000052452088,1.1,0.020263671875
263,270336,0.6144000053405761,1.12,0.013916015625
264,271360,0.7546000051498413,1.08,0.017333984375
265,272384,0.6147500050067901,1.05,0.016357421875
266,273408,0.6348000049591065,1.04,0.015380859375
267,274432,0.6343000054359436,1.14,0.023193359375
268,275456,0.6748000049591064,1.04,0.02392578125
269,276480,0.7148000049591064,1.04,0.024169921875
270,277504,0.534550005197525,1.09,0.02099609375
271,278528,0.6345000052452088,1.1,0.019287109375
272,279552,0.7147000050544738,1.06,0.015869140625
273,280576,0.7146500051021576,1.07,0.0263671875
274,281600,0.5950000047683716,1.0,0.01904296875
275,282624,0.6142500054836273,1.15,0.0224609375
276,283648,0.734900004863739,1.02,0.01611328125
277,284672,0.7347500050067901,1.05,0.01708984375
278,285696,0.7544500052928924,1.11,0.0146484375
279,286720,0.614900004863739,1.02,0.011474609375
280,287744,0.6547500050067901,1.05,0.018798828125
281,288768,0.47450000524520874,1.1,0.027587890625
282,289792,0.6146000051498413,1.08,0.0205078125
283,290816,0.5541500055789947,1.17,0.0166015625
284,291840,0.7946000051498413,1.08,0.028564453125
285,292864,0.7347500050067901,1.05,0.023193359375
286,293888,0.5746000051498413,1.08,0.033935546875
287,294912,0.734550005197525,1.09,0.025390625
288,295936,0.5948000049591065,1.04,0.01953125
289,296960,0.6549500048160553,1.01,0.011474609375
290,297984,0.7146000051498413,1.08,0.015869140625
291,299008,0.5346500051021575,1.07,0.01416015625
292,300032,0.5146500051021576,1.07,0.018310546875
293,301056,0.6748500049114228,1.03,0.019775390625
294,302080,0.7748500049114228,1.03,0.01318359375
295,303104,0.6147500050067901,1.05,0.023681640625
296,304128,0.6747500050067902,1.05,0.01904296875
297,305152,0.5147500050067901,1.05,0.015380859375
298,306176,0.6347000050544739,1.06,0.0126953125
299,307200,0.7144500052928925,1.11,0.02001953125
300,308224,0.7346500051021576,1.07,0.030029296875
301,309248,0.6944000053405762,1.12,0.01806640625
302,310272,0.8748000049591065,1.04,0.02734375
303,311296,0.5947000050544738,1.06,0.020263671875
304,312320,0.6547500050067901,1.05,0.02099609375
305,313344,0.6945500051975251,1.09,0.023193359375
306,314368,0.7749500048160552,1.01,0.0166015625
307,315392,0.7744000053405762,1.12,0.015869140625
308,316416,0.6548500049114228,1.03,0.010498046875
309,317440,0.6946500051021576,1.07,0.012451171875
310,318464,0.5748500049114227,1.03,0.014404296875
311,319488,0.6546000051498413,1.08,0.0166015625
312,320512,0.5948500049114227,1.03,0.0107421875
313,321536,0.6348000049591065,1.04,0.009765625
314,322560,0.7748000049591064,1.04,0.0166015625
315,323584,0.7547000050544739,1.06,0.023681640625
316,324608,0.6147500050067901,1.05,0.0146484375
317,325632,0.7349500048160553,1.01,0.024658203125
318,326656,0.8748000049591065,1.04,0.013427734375
319,327680,0.5948000049591065,1.04,0.009521484375
320,328704,0.7148500049114227,1.03,0.01123046875
321,329728,0.7948500049114228,1.03,0.018798828125
322,330752,0.5146500051021576,1.07,0.016845703125
323,331776,0.6548500049114228,1.03,0.010986328125
324,332800,0.7147500050067902,1.05,0.013671875
325,333824,0.7548500049114227,1.03,0.013671875
326,334848,0.6949500048160553,1.01,0.02197265625
327,335872,0.6348000049591065,1.04,0.01953125
328,336896,0.7747000050544739,1.06,0.016357421875
329,337920,0.5747500050067902,1.05,0.01513671875
330,338944,0.5548000049591064,1.04,0.015380859375
331,339968,0.734900004863739,1.02,0.015380859375
332,340992,0.674900004863739,1.02,0.012451171875
333,342016,0.6748000049591064,1.04,0.01171875
334,343040,0.5949500048160553,1.01,0.01806640625
335,344064,0.5747500050067902,1.05,0.01806640625
336,345088,0.6150000047683716,1.0,0.01953125
337,346112,0.6549500048160553,1.01,0.0146484375
338,347136,0.774900004863739,1.02,0.009521484375
339,348160,0.7148500049114227,1.03,0.017822265625
340,349184,0.7148000049591064,1.04,0.009033203125
341,350208,0.6548500049114228,1.03,0.0234375
342,351232,0.554900004863739,1.02,0.01513671875
343,352256,0.6747500050067902,1.05,0.022705078125
344,353280,0.7546500051021576,1.07,0.0146484375
345,354304,0.6547000050544739,1.06,0.027099609375
346,355328,0.6946000051498413,1.08,0.013916015625
347,356352,0.7348500049114227,1.03,0.025390625
348,357376,0.654900004863739,1.02,0.018310546875
349,358400,0.5949000048637391,1.02,0.015625
350,359424,0.6347000050544739,1.06,0.01611328125
351,360448,0.6747500050067902,1.05,0.02294921875
352,361472,0.6346500051021576,1.07,0.01318359375
353,362496,0.6748500049114228,1.03,0.012939453125
354,363520,0.7548000049591065,1.04,0.01806640625
355,364544,0.6147000050544739,1.06,0.01806640625
356,365568,0.6947000050544738,1.06,0.0185546875
357,366592,0.7149500048160553,1.01,0.01806640625
358,367616,0.6346000051498413,1.08,0.0224609375
359,368640,0.8146000051498413,1.08,0.02294921875
360,369664,0.6346000051498413,1.08,0.02587890625
361,370688,0.6544500052928924,1.11,0.0380859375
362,371712,0.7148000049591064,1.04,0.03173828125
363,372736,0.6947000050544738,1.06,0.02587890625
364,373760,0.6346500051021576,1.07,0.01806640625
365,374784,0.7547500050067901,1.05,0.014404296875
366,375808,0.7349500048160553,1.01,0.019287109375
367,376832,0.7146000051498413,1.08,0.01953125
368,377856,0.7547500050067901,1.05,0.013671875
369,378880,0.6147500050067901,1.05,0.018310546875
370,379904,0.6347000050544739,1.06,0.01611328125
371,380928,0.7347000050544739,1.06,0.015625
372,381952,0.6948000049591064,1.04,0.011474609375
373,382976,0.7547500050067901,1.05,0.021484375
374,384000,0.7343500053882599,1.13,0.026123046875
375,385024,0.6347500050067901,1.05,0.028076171875
376,386048,0.8547000050544739,1.06,0.02587890625
377,387072,0.49475000500679017,1.05,0.0205078125
378,388096,0.6947500050067902,1.05,0.01611328125
379,389120,0.6745500051975251,1.09,0.01708984375
380,390144,0.5947500050067902,1.05,0.017578125
381,391168,0.6544000053405762,1.12,0.021240234375
382,392192,0.6941500055789948,1.17,0.0126953125
383,393216,0.6946500051021576,1.07,0.021728515625
384,394240,0.7747000050544739,1.06,0.01953125
385,395264,0.6943500053882599,1.13,0.0244140625
386,396288,0.7950000047683716,1.0,0.01220703125
387,397312,0.7147000050544738,1.06,0.02099609375
388,398336,0.7746000051498413,1.08,0.0185546875
389,399360,0.6945000052452087,1.1,0.0166015625
390,400384,0.6948000049591064,1.04,0.02099609375
391,401408,0.734900004863739,1.02,0.011474609375
392,402432,0.754900004863739,1.02,0.018310546875
393,403456,0.6345000052452088,1.1,0.018310546875
394,404480,0.5146500051021576,1.07,0.014404296875
395,405504,0.5346000051498413,1.08,0.0263671875
396,406528,0.7945000052452087,1.1,0.01513671875
397,407552,0.7148500049114227,1.03,0.0185546875
398,408576,0.6148000049591065,1.04,0.015869140625
399,409600,0.8147500050067902,1.05,0.021240234375
400,410624,0.694200005531311,1.16,0.0185546875
401,411648,0.6748500049114228,1.03,0.020263671875
402,412672,0.7544000053405762,1.12,0.014892578125
403,413696,0.6746000051498413,1.08,0.024169921875
404,414720,0.6748500049114228,1.03,0.0185546875
405,415744,0.7747000050544739,1.06,0.01806640625
406,416768,0.6548000049591064,1.04,0.016845703125
407,417792,0.794900004863739,1.02,0.023193359375
408,418816,0.7348000049591065,1.04,0.02001953125
409,419840,0.7547500050067901,1.05,0.015625
410,420864,0.814900004863739,1.02,0.015869140625
411,421888,0.6747500050067902,1.05,0.02001953125
412,422912,0.6947000050544738,1.06,0.010986328125
413,423936,0.7348000049591065,1.04,0.0107421875
414,424960,0.6347000050544739,1.06,0.019775390625
415,425984,0.7546500051021576,1.07,0.01953125
416,427008,0.8347000050544738,1.06,0.016845703125
417,428032,0.7146000051498413,1.08,0.019287109375
418,429056,0.7546000051498413,1.08,0.01708984375
419,430080,0.7747000050544739,1.06,0.01025390625
420,431104,0.7748000049591064,1.04,0.017578125
421,432128,0.6146500051021576,1.07,0.021484375
422,433152,0.7348000049591065,1.04,0.01171875
423,434176,0.794900004863739,1.02,0.00927734375
424,435200,0.7148000049591064,1.04,0.014892578125
425,436224,0.6348000049591065,1.04,0.025634765625
426,437248,0.774900004863739,1.02,0.01416015625
427,438272,0.7149000048637391,1.02,0.02490234375
428,439296,0.7747000050544739,1.06,0.024169921875
429,440320,0.7949500048160553,1.01,0.02490234375
430,441344,0.7147500050067902,1.05,0.00927734375
431,442368,0.6949500048160553,1.01,0.01611328125
432,443392,0.7348500049114227,1.03,0.013916015625
433,444416,0.6147000050544739,1.06,0.031005859375
434,445440,0.5348500049114228,1.03,0.01806640625
435,446464,0.6747500050067902,1.05,0.011962890625
436,447488,0.5748500049114227,1.03,0.01318359375
437,448512,0.6746500051021576,1.07,0.021240234375
438,449536,0.674900004863739,1.02,0.013427734375
439,450560,0.7146000051498413,1.08,0.01806640625
440,451584,0.7146000051498413,1.08,0.0166015625
441,452608,0.6950000047683715,1.0,0.01904296875
442,453632,0.6547500050067901,1.05,0.01806640625
443,454656,0.774900004863739,1.02,0.009521484375
444,455680,0.6547500050067901,1.05,0.016357421875
445,456704,0.7546500051021576,1.07,0.031005859375
446,457728,0.8148000049591064,1.04,0.0146484375
447,458752,0.6548000049591064,1.04,0.00830078125
448,459776,0.7148000049591064,1.04,0.017822265625
449,460800,0.8148500049114227,1.03,0.022216796875
450,461824,0.6748500049114228,1.03,0.029541015625
451,462848,0.5547000050544739,1.06,0.020751953125
452,463872,0.5346000051498413,1.08,0.024658203125
453,464896,0.6946500051021576,1.07,0.022216796875
454,465920,0.5545500051975251,1.09,0.0126953125
455,466944,0.7350000047683716,1.0,0.0166015625
456,467968,0.7746000051498413,1.08,0.01611328125
457,468992,0.6346500051021576,1.07,0.012939453125
458,470016,0.5548500049114228,1.03,0.01708984375
459,471040,0.7148500049114227,1.03,0.013916015625
460,472064,0.7548500049114227,1.03,0.016845703125
461,473088,0.7148500049114227,1.03,0.0224609375
462,474112,0.6747500050067902,1.05,0.018310546875
463,475136,0.814900004863739,1.02,0.018798828125
464,476160,0.5744000053405762,1.12,0.016357421875
465,477184,0.6944000053405762,1.12,0.0244140625
466,478208,0.7748500049114228,1.03,0.019775390625
467,479232,0.5345000052452087,1.1,0.028076171875
468,480256,0.6947500050067902,1.05,0.020263671875
469,481280,0.6546500051021575,1.07,0.02001953125
470,482304,0.6948500049114227,1.03,0.01416015625
471,483328,0.5943500053882599,1.13,0.017333984375
472,484352,0.6748000049591064,1.04,0.017333984375
473,485376,0.7148000049591064,1.04,0.020751953125
474,486400,0.7144500052928925,1.11,0.01904296875
475,487424,0.6147500050067901,1.05,0.030029296875
476,488448,0.6348000049591065,1.04,0.0205078125
477,489472,0.7748000049591064,1.04,0.01123046875
478,490496,0.7749500048160552,1.01,0.007080078125
479,491520,0.654900004863739,1.02,0.01953125
480,492544,0.694900004863739,1.02,0.010498046875
481,493568,0.5948000049591065,1.04,0.02001953125
482,494592,0.5748000049591064,1.04,0.021728515625
483,495616,0.7547500050067901,1.05,0.016845703125
484,496640,0.8146500051021576,1.07,0.026123046875
485,497664,0.6745500051975251,1.09,0.01611328125
486,498688,0.7748500049114228,1.03,0.020751953125
487,499712,0.7146000051498413,1.08,0.02099609375
