update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
178,183296,0.0264000129699707,1.36,0.00341796875
179,184320,0.16590001344680785,1.41,0.002197265625
180,185344,0.08480001389980316,1.52,0.0009765625
181,186368,0.30510001361370087,1.49,0.00244140625
182,187392,0.186000012755394,1.4,0.00244140625
183,188416,0.06600001335144043,1.4,0.0009765625
184,189440,-0.03419998645782471,1.42,0.0078125
185,190464,0.1664000129699707,1.36,0.003173828125
186,191488,0.16590001344680785,1.41,0.002685546875
187,192512,0.04580001354217529,1.42,0.001953125
188,193536,0.08580001294612885,1.42,0.0048828125
189,194560,0.06620001316070556,1.38,0.0009765625
190,195584,0.2443000143766403,1.57,0.00341796875
191,196608,0.08410001516342164,1.59,0.00390625
192,197632,0.1451000142097473,1.49,0.001220703125
193,198656,0.1858000135421753,1.42,0.00390625
194,199680,0.20570001363754273,1.43,0.001220703125
