update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.30540001273155215,1.46,0.00927734375
1,2048,0.365400013923645,1.46,0.00244140625
2,3072,0.3869000118970871,1.31,0.0029296875
3,4096,0.306100013256073,1.39,0.005615234375
4,5120,0.566700012087822,1.33,0.001220703125
5,6144,0.3873000121116638,1.27,0.00146484375
6,7168,0.2848000133037567,1.52,0.00390625
7,8192,0.22660001277923583,1.34,0.00244140625
8,9216,0.3265000128746033,1.35,0.004638671875
9,10240,0.44620001316070557,1.38,0.00390625
10,11264,0.286100013256073,1.39,0.000732421875
11,12288,0.3863000130653381,1.37,0.006103515625
12,13312,0.40670001208782197,1.33,0.00244140625
13,14336,0.3467000126838684,1.33,0.005126953125
14,15360,0.38690001249313355,1.31,0.006591796875
15,16384,0.3459000134468079,1.41,0.004638671875
16,17408,0.20670001208782196,1.33,0.004638671875
17,18432,0.42820001125335694,1.18,0.00634765625
18,19456,0.4275000113248825,1.25,0.005126953125
19,20480,0.2446000123023987,1.54,0.005615234375
20,21504,0.5068000119924545,1.32,0.0029296875
21,22528,0.42780001163482667,1.22,0.003173828125
22,23552,0.2267000126838684,1.33,0.00390625
23,24576,0.5265000128746032,1.35,0.00390625
24,25600,0.566700012087822,1.33,0.002197265625
25,26624,0.5068000119924545,1.32,0.0048828125
26,27648,0.5265000128746032,1.35,0.002685546875
27,28672,0.5476000112295151,1.24,0.002197265625
28,29696,0.3474000120162964,1.26,0.0029296875
29,30720,0.5876000118255615,1.24,0.0029296875
30,31744,0.4066000121831894,1.34,0.00634765625
31,32768,0.16770001173019408,1.23,0.004638671875
32,33792,0.5461000126600265,1.39,0.002685546875
33,34816,0.4682000112533569,1.18,0.004638671875
34,35840,0.507500011920929,1.25,0.00732421875
35,36864,0.3479000109434128,1.21,0.00634765625
36,37888,0.486100013256073,1.39,0.0029296875
37,38912,0.3873000121116638,1.27,0.00341796875
38,39936,0.20740001201629638,1.26,0.00537109375
39,40960,0.3465000122785568,1.35,0.005126953125
40,41984,0.4879000115394592,1.21,0.00390625
41,43008,0.4477000117301941,1.23,0.00439453125
42,44032,0.325900012254715,1.41,0.007080078125
43,45056,0.48710001170635225,1.29,0.00341796875
44,46080,0.30750001192092896,1.25,0.005859375
45,47104,0.40730001211166383,1.27,0.00244140625
46,48128,0.5675000119209289,1.25,0.006103515625
47,49152,0.48650001287460326,1.35,0.00341796875
48,50176,0.5079000115394592,1.21,0.0029296875
49,51200,0.4259000128507614,1.41,0.002685546875
50,52224,0.3469000118970871,1.31,0.003662109375
51,53248,0.4672000122070312,1.28,0.004638671875
52,54272,0.5269000118970871,1.31,0.002685546875
53,55296,0.5088000106811523,1.12,0.002685546875
54,56320,0.4473000115156174,1.27,0.004638671875
55,57344,0.5277000111341477,1.23,0.00537109375
56,58368,0.506700012087822,1.33,0.0048828125
57,59392,0.5086000108718872,1.14,0.00341796875
58,60416,0.5684000110626221,1.16,0.002685546875
59,61440,0.4876000118255615,1.24,0.00341796875
60,62464,0.22720001220703126,1.28,0.00439453125
61,63488,0.46750001192092894,1.25,0.006103515625
62,64512,0.3873000121116638,1.27,0.003662109375
63,65536,0.36800001084804534,1.2,0.004638671875
64,66560,0.5872000122070312,1.28,0.00341796875
65,67584,0.44670001208782195,1.33,0.005859375
66,68608,0.568200011253357,1.18,0.009033203125
67,69632,0.5491000103950501,1.09,0.0078125
68,70656,0.42720001220703124,1.28,0.006591796875
69,71680,0.4077000117301941,1.23,0.004150390625
70,72704,0.34710001170635224,1.29,0.00439453125
71,73728,0.4870000112056732,1.3,0.00439453125
72,74752,0.266800012588501,1.32,0.00634765625
