update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.41330000638961795,1.34,0.013916015625
1,2048,0.2732000064849853,1.36,0.011474609375
2,3072,0.4131000065803528,1.38,0.014892578125
3,4096,0.33360000610351564,1.28,0.00830078125
4,5120,0.3333500063419342,1.33,0.01171875
5,6144,0.5333500063419342,1.33,0.00927734375
6,7168,0.4537500059604645,1.25,0.011474609375
7,8192,0.3739500057697296,1.21,0.0078125
8,9216,0.4938000059127808,1.24,0.010498046875
9,10240,0.5136000061035156,1.28,0.011474609375
10,11264,0.49315000653266905,1.37,0.00927734375
11,12288,0.5134000062942505,1.32,0.01708984375
12,13312,0.39290000677108766,1.42,0.012939453125
13,14336,0.5134000062942505,1.32,0.013916015625
14,15360,0.5534000062942505,1.32,0.016357421875
15,16384,0.29320000648498534,1.36,0.013916015625
16,17408,0.35345000624656675,1.31,0.015380859375
17,18432,0.5130500066280365,1.39,0.011474609375
18,19456,0.49385000586509703,1.23,0.018798828125
19,20480,0.3339000058174133,1.22,0.019287109375
20,21504,0.47375000596046446,1.25,0.017822265625
21,22528,0.3330000066757202,1.4,0.0107421875
22,23552,0.4536500060558319,1.27,0.017578125
23,24576,0.43395000576972964,1.21,0.01025390625
24,25600,0.4337500059604645,1.25,0.017822265625
25,26624,0.4333500063419342,1.33,0.013916015625
26,27648,0.39405000567436216,1.19,0.021484375
27,28672,0.3939500057697296,1.21,0.013671875
28,29696,0.37390000581741334,1.22,0.022216796875
29,30720,0.554200005531311,1.16,0.015869140625
30,31744,0.25360000610351563,1.28,0.01904296875
31,32768,0.3537000060081482,1.26,0.026123046875
32,33792,0.4337500059604645,1.25,0.024658203125
33,34816,0.6341500055789947,1.17,0.0224609375
34,35840,0.5743000054359436,1.14,0.016357421875
35,36864,0.6338500058650971,1.23,0.019287109375
36,37888,0.4539500057697296,1.21,0.027099609375
37,38912,0.3530500066280365,1.39,0.02001953125
38,39936,0.4337500059604645,1.25,0.022705078125
39,40960,0.5132000064849853,1.36,0.021240234375
40,41984,0.533500006198883,1.3,0.0185546875
41,43008,0.49385000586509703,1.23,0.0205078125
42,44032,0.7141500055789948,1.17,0.021240234375
43,45056,0.6338500058650971,1.23,0.031005859375
44,46080,0.59260000705719,1.48,0.028076171875
45,47104,0.49290000677108764,1.42,0.027099609375
46,48128,0.6525500071048737,1.49,0.033935546875
47,49152,0.5721500074863434,1.57,0.030517578125
48,50176,0.5330000066757202,1.4,0.021240234375
49,51200,0.6526500070095063,1.47,0.0283203125
50,52224,0.5525000071525574,1.5,0.02685546875
51,53248,0.4733500063419342,1.33,0.03076171875
52,54272,0.5525500071048737,1.49,0.01904296875
53,55296,0.61260000705719,1.48,0.02685546875
54,56320,0.6126500070095062,1.47,0.029541015625
55,57344,0.43195000767707825,1.61,0.021240234375
56,58368,0.6327000069618225,1.46,0.0263671875
57,59392,0.5125500071048736,1.49,0.02734375
58,60416,0.41125000834465025,1.75,0.035888671875
59,61440,0.5320000076293945,1.6,0.032470703125
60,62464,0.3724000072479248,1.52,0.02294921875
