update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
335,344064,0.52,1.0,0.009521484375
336,345088,0.76,1.0,0.00830078125
337,346112,0.68,1.0,0.009033203125
338,347136,0.52,1.0,0.008544921875
339,348160,0.5,1.0,0.00732421875
340,349184,0.6,1.0,0.009033203125
341,350208,0.58,1.0,0.01123046875
342,351232,0.48,1.0,0.00537109375
343,352256,0.62,1.0,0.004638671875
344,353280,0.68,1.0,0.00927734375
345,354304,0.42,1.0,0.013916015625
346,355328,0.5,1.0,0.01220703125
347,356352,0.52,1.01,0.0126953125
348,357376,0.78,1.0,0.011962890625
349,358400,0.64,1.02,0.005859375
350,359424,0.62,1.0,0.01611328125
351,360448,0.7,1.0,0.012451171875
352,361472,0.66,1.0,0.005126953125
353,362496,0.58,1.0,0.00927734375
354,363520,0.58,1.0,0.0146484375
355,364544,0.58,1.0,0.008056640625
356,365568,0.82,1.0,0.01416015625
357,366592,0.56,1.0,0.01025390625
358,367616,0.58,1.0,0.010986328125
359,368640,0.56,1.0,0.01171875
360,369664,0.74,1.0,0.009521484375
361,370688,0.5,1.0,0.010009765625
362,371712,0.48,1.0,0.00927734375
363,372736,0.52,1.0,0.013916015625
364,373760,0.62,1.0,0.00732421875
365,374784,0.64,1.01,0.006591796875
366,375808,0.78,1.03,0.00830078125
367,376832,0.62,1.0,0.008544921875
368,377856,0.68,1.0,0.00390625
369,378880,0.54,1.0,0.00732421875
370,379904,0.64,1.0,0.00927734375
371,380928,0.68,1.0,0.006591796875
372,381952,0.72,1.0,0.010986328125
373,382976,0.66,1.0,0.0087890625
374,384000,0.66,1.01,0.010986328125
375,385024,0.6,1.0,0.015869140625
376,386048,0.7,1.0,0.007568359375
377,387072,0.7,1.0,0.008544921875
378,388096,0.68,1.0,0.008544921875
379,389120,0.66,1.0,0.009033203125
380,390144,0.48,1.0,0.010986328125
381,391168,0.66,1.0,0.005615234375
382,392192,0.58,1.0,0.00634765625
383,393216,0.6,1.01,0.00830078125
384,394240,0.66,1.0,0.008544921875
385,395264,0.66,1.0,0.013427734375
386,396288,0.72,1.0,0.00830078125
387,397312,0.54,1.0,0.00732421875
388,398336,0.56,1.0,0.005126953125
389,399360,0.76,1.01,0.0078125
390,400384,0.78,1.01,0.010009765625
391,401408,0.64,1.0,0.00927734375
392,402432,0.62,1.0,0.00634765625
393,403456,0.66,1.0,0.006103515625
394,404480,0.6,1.0,0.010986328125
395,405504,0.74,1.01,0.010498046875
396,406528,0.6,1.0,0.007568359375
397,407552,0.6,1.01,0.01123046875
398,408576,0.66,1.0,0.004638671875
399,409600,0.66,1.01,0.008056640625
400,410624,0.76,1.0,0.00537109375
401,411648,0.7,1.0,0.007080078125
402,412672,0.7,1.01,0.0087890625
403,413696,0.58,1.0,0.007080078125
404,414720,0.58,1.0,0.011474609375
405,415744,0.6,1.0,0.00634765625
406,416768,0.66,1.01,0.015625
407,417792,0.84,1.0,0.0068359375
408,418816,0.64,1.0,0.012451171875
409,419840,0.64,1.0,0.00830078125
410,420864,0.42,1.0,0.005859375
411,421888,0.72,1.0,0.0078125
412,422912,0.72,1.0,0.01318359375
413,423936,0.68,1.0,0.006591796875
414,424960,0.64,1.0,0.009521484375
415,425984,0.78,1.0,0.004638671875
416,427008,0.58,1.01,0.00732421875
417,428032,0.7,1.01,0.0048828125
418,429056,0.7,1.01,0.010009765625
419,430080,0.74,1.0,0.007568359375
420,431104,0.58,1.0,0.0068359375
421,432128,0.64,1.0,0.0078125
422,433152,0.76,1.0,0.006103515625
423,434176,0.58,1.0,0.00732421875
424,435200,0.54,1.0,0.00146484375
425,436224,0.74,1.0,0.0078125
426,437248,0.72,1.0,0.007080078125
427,438272,0.76,1.0,0.00927734375
428,439296,0.56,1.0,0.009765625
429,440320,0.56,1.0,0.008056640625
430,441344,0.58,1.0,0.0068359375
431,442368,0.7,1.0,0.004150390625
432,443392,0.76,1.01,0.006591796875
433,444416,0.54,1.0,0.0087890625
434,445440,0.58,1.0,0.004150390625
435,446464,0.58,1.0,0.0068359375
436,447488,0.74,1.0,0.01513671875
437,448512,0.72,1.0,0.0078125
438,449536,0.64,1.0,0.008056640625
439,450560,0.62,1.0,0.008544921875
440,451584,0.52,1.01,0.0068359375
441,452608,0.7,1.0,0.009765625
442,453632,0.64,1.0,0.01123046875
443,454656,0.68,1.0,0.00830078125
444,455680,0.7,1.0,0.009765625
445,456704,0.74,1.0,0.006591796875
446,457728,0.66,1.0,0.022216796875
447,458752,0.76,1.0,0.009765625
448,459776,0.68,1.0,0.009765625
449,460800,0.74,1.0,0.00537109375
450,461824,0.64,1.0,0.015625
451,462848,0.8,1.0,0.006103515625
452,463872,0.78,1.0,0.002197265625
453,464896,0.62,1.0,0.007080078125
454,465920,0.72,1.01,0.008544921875
455,466944,0.58,1.01,0.013427734375
456,467968,0.72,1.0,0.005859375
457,468992,0.64,1.0,0.0078125
458,470016,0.66,1.01,0.008544921875
459,471040,0.62,1.0,0.007568359375
460,472064,0.6,1.0,0.00634765625
461,473088,0.52,1.0,0.010498046875
462,474112,0.64,1.0,0.00634765625
463,475136,0.54,1.0,0.0087890625
464,476160,0.74,1.0,0.007568359375
465,477184,0.8,1.0,0.004150390625
466,478208,0.64,1.0,0.00732421875
467,479232,0.64,1.01,0.004638671875
468,480256,0.54,1.0,0.005859375
469,481280,0.58,1.0,0.00341796875
470,482304,0.68,1.0,0.004150390625
471,483328,0.68,1.01,0.009765625
472,484352,0.62,1.0,0.00732421875
473,485376,0.64,1.0,0.017333984375
474,486400,0.62,1.0,0.01123046875
475,487424,0.58,1.0,0.0146484375
476,488448,0.72,1.0,0.005126953125
477,489472,0.66,1.0,0.0078125
478,490496,0.62,1.0,0.009033203125
479,491520,0.54,1.0,0.011474609375
480,492544,0.56,1.0,0.011962890625
481,493568,0.72,1.0,0.013427734375
482,494592,0.74,1.0,0.014892578125
483,495616,0.8,1.0,0.008056640625
484,496640,0.68,1.0,0.006591796875
485,497664,0.64,1.0,0.011474609375
486,498688,0.62,1.0,0.0078125
487,499712,0.74,1.0,0.007568359375
