update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
58,60416,0.44,1.22,0.015380859375
59,61440,0.4,1.27,0.0166015625
60,62464,0.42,1.17,0.021240234375
61,63488,0.28,1.23,0.026611328125
62,64512,0.44,1.22,0.014892578125
63,65536,0.52,1.34,0.0185546875
64,66560,0.36,1.18,0.021728515625
65,67584,0.26,1.34,0.016845703125
66,68608,0.28,1.31,0.013916015625
67,69632,0.5,1.26,0.02685546875
68,70656,0.34,1.4,0.02734375
69,71680,0.44,1.26,0.022216796875
70,72704,0.36,1.34,0.01708984375
71,73728,0.46,1.15,0.023193359375
72,74752,0.3,1.22,0.031494140625
73,75776,0.3,1.2,0.015869140625
74,76800,0.44,1.18,0.010498046875
75,77824,0.28,1.19,0.01318359375
76,78848,0.5,1.19,0.018798828125
77,79872,0.52,1.15,0.0146484375
78,80896,0.54,1.23,0.020263671875
79,81920,0.4,1.24,0.03076171875
80,82944,0.5,1.23,0.02880859375
81,83968,0.58,1.26,0.023681640625
82,84992,0.54,1.22,0.014404296875
83,86016,0.4,1.18,0.017822265625
84,87040,0.48,1.21,0.021240234375
85,88064,0.58,1.09,0.03515625
86,89088,0.42,1.15,0.019775390625
87,90112,0.42,1.25,0.008056640625
88,91136,0.52,1.18,0.018310546875
89,92160,0.24,1.28,0.019287109375
90,93184,0.34,1.31,0.0166015625
91,94208,0.48,1.15,0.01611328125
92,95232,0.46,1.23,0.0263671875
93,96256,0.3,1.13,0.019775390625
94,97280,0.32,1.19,0.03076171875
95,98304,0.46,1.23,0.025634765625
96,99328,0.54,1.25,0.020751953125
97,100352,0.4,1.19,0.027099609375
98,101376,0.52,1.21,0.01953125
99,102400,0.4,1.1,0.01416015625
100,103424,0.48,1.24,0.018310546875
101,104448,0.52,1.12,0.016845703125
102,105472,0.4,1.11,0.0166015625
103,106496,0.48,1.2,0.016357421875
104,107520,0.28,1.23,0.016845703125
105,108544,0.48,1.12,0.020263671875
106,109568,0.56,1.15,0.027099609375
107,110592,0.5,1.13,0.0361328125
108,111616,0.48,1.13,0.0224609375
109,112640,0.5,1.12,0.0205078125
110,113664,0.48,1.11,0.015625
111,114688,0.38,1.13,0.010986328125
112,115712,0.46,1.11,0.011962890625
113,116736,0.48,1.15,0.018310546875
114,117760,0.58,1.09,0.01953125
115,118784,0.6,1.11,0.013671875
116,119808,0.48,1.11,0.01806640625
117,120832,0.56,1.08,0.010498046875
118,121856,0.56,1.12,0.02294921875
119,122880,0.56,1.09,0.0263671875
120,123904,0.58,1.18,0.0107421875
121,124928,0.5,1.14,0.02685546875
122,125952,0.62,1.05,0.032958984375
123,126976,0.48,1.17,0.01953125
124,128000,0.4,1.08,0.016845703125
125,129024,0.5,1.1,0.017333984375
126,130048,0.42,1.05,0.01513671875
127,131072,0.52,1.14,0.015869140625
128,132096,0.54,1.08,0.013671875
129,133120,0.36,1.13,0.017822265625
130,134144,0.6,1.09,0.0205078125
131,135168,0.36,1.07,0.009033203125
132,136192,0.26,1.14,0.01708984375
133,137216,0.46,1.03,0.014404296875
134,138240,0.46,1.09,0.021728515625
135,139264,0.52,1.11,0.02099609375
136,140288,0.48,1.06,0.011962890625
137,141312,0.26,1.07,0.013671875
138,142336,0.44,1.09,0.014892578125
139,143360,0.48,1.09,0.017333984375
140,144384,0.56,1.07,0.01806640625
141,145408,0.28,1.02,0.01220703125
142,146432,0.32,1.05,0.004638671875
143,147456,0.6,1.09,0.016357421875
144,148480,0.58,1.08,0.019775390625
145,149504,0.62,1.06,0.014404296875
146,150528,0.56,1.12,0.012451171875
147,151552,0.58,1.04,0.015380859375
148,152576,0.64,1.12,0.016357421875
149,153600,0.5,1.04,0.015869140625
150,154624,0.54,1.14,0.018310546875
151,155648,0.6,1.1,0.01611328125
152,156672,0.58,1.19,0.01513671875
153,157696,0.52,1.15,0.02490234375
154,158720,0.38,1.06,0.012451171875
155,159744,0.66,1.11,0.028076171875
156,160768,0.42,1.09,0.03955078125
157,161792,0.3,1.14,0.013427734375
158,162816,0.48,1.13,0.02099609375
