update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.2840000146627426,1.6,0.019287109375
1,2048,0.38460001468658445,1.54,0.00634765625
2,3072,0.20540001332759858,1.46,0.013916015625
3,4096,0.34460001468658447,1.54,0.011474609375
4,5120,0.32540001392364504,1.46,0.0146484375
5,6144,0.306800012588501,1.32,0.010986328125
6,7168,0.4458000123500824,1.42,0.006591796875
7,8192,0.3464000129699707,1.36,0.00927734375
8,9216,0.5267000120878219,1.33,0.01025390625
9,10240,0.4057000136375427,1.43,0.01318359375
10,11264,0.36580001294612885,1.42,0.0107421875
11,12288,0.38640001296997073,1.36,0.013916015625
12,13312,0.38520001351833344,1.48,0.0146484375
13,14336,0.266000012755394,1.4,0.010009765625
14,15360,0.5449000138044358,1.51,0.012939453125
15,16384,0.406100013256073,1.39,0.015380859375
16,17408,0.40570001244544984,1.43,0.017822265625
17,18432,0.5063000130653381,1.37,0.01806640625
18,19456,0.5242000144720077,1.58,0.01611328125
19,20480,0.44500001430511477,1.5,0.02099609375
20,21504,0.5454000133275986,1.46,0.013427734375
21,22528,0.5266000121831894,1.34,0.011962890625
22,23552,0.44550001323223115,1.45,0.01611328125
23,24576,0.466000012755394,1.4,0.0166015625
24,25600,0.42630001306533816,1.37,0.01513671875
25,26624,0.40660001277923585,1.34,0.008544921875
26,27648,0.5657000124454499,1.43,0.02294921875
27,28672,0.386800012588501,1.32,0.015869140625
28,29696,0.5871000123023987,1.29,0.02099609375
29,30720,0.6463000124692917,1.37,0.00830078125
30,31744,0.5466000127792359,1.34,0.0244140625
31,32768,0.40570001244544984,1.43,0.01611328125
32,33792,0.5459000134468078,1.41,0.016357421875
33,34816,0.3283000111579895,1.17,0.016845703125
34,35840,0.42700001180171965,1.3,0.028564453125
35,36864,0.5280000114440918,1.2,0.022216796875
36,37888,0.5057000124454498,1.43,0.023681640625
37,38912,0.5258000129461289,1.42,0.01953125
38,39936,0.46760001182556155,1.24,0.01708984375
39,40960,0.4453000140190124,1.47,0.025146484375
40,41984,0.36770001173019407,1.23,0.0234375
41,43008,0.5657000124454499,1.43,0.030517578125
42,44032,0.6256000137329102,1.44,0.02099609375
43,45056,0.5869000124931335,1.31,0.018798828125
44,46080,0.4675000113248825,1.25,0.0244140625
45,47104,0.5459000116586685,1.41,0.015380859375
46,48128,0.5481000113487243,1.19,0.023681640625
47,49152,0.5254000133275986,1.46,0.021240234375
48,50176,0.48690001130104066,1.31,0.021728515625
49,51200,0.5271000123023987,1.29,0.015380859375
50,52224,0.40590001285076144,1.41,0.01904296875
51,53248,0.44780001163482663,1.22,0.019775390625
52,54272,0.5652000117301941,1.48,0.031982421875
53,55296,0.5068000119924545,1.32,0.022216796875
54,56320,0.6071000117063522,1.29,0.01513671875
55,57344,0.546600011587143,1.34,0.0185546875
56,58368,0.385300013422966,1.47,0.0234375
