update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,0.2138000226020813,1.31,0.003173828125
1,2048,0.23200002253055574,1.4,0.0009765625
2,3072,0.29360002279281616,1.32,0.001220703125
3,4096,0.35240002274513244,1.38,0.002197265625
4,5120,0.15220002293586732,1.39,0.001220703125
5,6144,0.27320002257823944,1.34,0.002685546875
6,7168,0.2732000231742859,1.34,0.000244140625
7,8192,0.2544000220298767,1.28,0.00244140625
8,9216,0.19100002229213714,1.45,0.00048828125
9,10240,0.3128000223636627,1.36,0.000732421875
10,11264,0.3122000217437744,1.39,0.0009765625
11,12288,0.41080002307891844,1.46,0.000732421875
12,13312,0.17260002434253693,1.37,0.001953125
13,14336,0.3318000221252441,1.41,0.001953125
14,15360,0.43280002295970915,1.36,0.000244140625
15,16384,0.25380002439022065,1.31,0.001220703125
16,17408,0.27160002291202545,1.42,0.00048828125
17,18432,0.3314000242948532,1.43,0.0009765625
18,19456,0.45460002064704896,1.27,0.000732421875
19,20480,0.3934000223875046,1.33,0.003173828125
20,21504,0.27280002236366274,1.36,0.002197265625
21,22528,0.5136000227928161,1.32,0.0009765625
22,23552,0.23180002391338347,1.41,0.001708984375
23,24576,0.3950000214576721,1.25,0.0
24,25600,0.49480002105236054,1.26,0.001953125
25,26624,0.3720000237226486,1.4,0.0029296875
26,27648,0.49240002036094666,1.38,0.004638671875
27,28672,0.4748000234365463,1.26,0.001708984375
28,29696,0.2716000247001648,1.42,0.0009765625
29,30720,0.25120002329349517,1.44,0.0009765625
30,31744,0.4338000214099884,1.31,0.0048828125
31,32768,0.5940000218153,1.3,0.002197265625
32,33792,0.39040002167224885,1.48,0.002685546875
33,34816,0.4150000214576721,1.25,0.004638671875
34,35840,0.2536000233888626,1.32,0.001220703125
35,36864,0.2946000230312347,1.27,0.003173828125
36,37888,0.3954000222682953,1.23,0.00244140625
37,38912,0.4348000222444534,1.26,0.009521484375
38,39936,0.4128000235557556,1.36,0.00341796875
39,40960,0.5338000231981277,1.31,0.00146484375
40,41984,0.2934000235795975,1.33,0.001708984375
41,43008,0.47580002069473265,1.21,0.0
42,44032,0.5334000211954116,1.33,0.001220703125
43,45056,0.3370000219345093,1.15,0.001220703125
44,46080,0.456400021314621,1.18,0.0029296875
45,47104,0.33480002224445343,1.26,0.00244140625
46,48128,0.3716000235080719,1.42,0.000732421875
47,49152,0.3544000208377838,1.28,0.00048828125
48,50176,0.5328000211715698,1.36,0.00146484375
49,51200,0.31440002381801607,1.28,0.0029296875
50,52224,0.49260002315044404,1.37,0.00244140625
51,53248,0.4540000230073929,1.3,0.0029296875
52,54272,0.6142000210285187,1.29,0.003662109375
53,55296,0.39300002336502077,1.35,0.00244140625
54,56320,0.3558000218868256,1.21,0.00341796875
55,57344,0.45560002148151396,1.22,0.004150390625
56,58368,0.3748000222444534,1.26,0.002685546875
57,59392,0.2546000224351883,1.27,0.0068359375
58,60416,0.4934000223875046,1.33,0.002197265625
59,61440,0.3932000231742859,1.34,0.002685546875
60,62464,0.2948000204563141,1.26,0.0009765625
61,63488,0.2530000227689743,1.35,0.003662109375
62,64512,0.4140000224113464,1.3,0.00341796875
63,65536,0.4944000220298767,1.28,0.00439453125
64,66560,0.39160002291202545,1.42,0.0048828125
65,67584,0.5308000200986862,1.46,0.002685546875
66,68608,0.3312000209093094,1.44,0.001953125
67,69632,0.5546000224351882,1.27,0.002197265625
68,70656,0.355000022649765,1.25,0.00537109375
69,71680,0.4322000217437744,1.39,0.002685546875
70,72704,0.3740000236034393,1.3,0.002685546875
71,73728,0.4312000221014023,1.44,0.00439453125
72,74752,0.2930000227689743,1.35,0.00634765625
73,75776,0.43340002179145815,1.33,0.005126953125
74,76800,0.39340002298355103,1.33,0.005859375
75,77824,0.5140000218153,1.3,0.005126953125
76,78848,0.5936000216007232,1.32,0.001953125
77,79872,0.33560002148151397,1.22,0.00537109375
78,80896,0.49420002341270447,1.29,0.00341796875
79,81920,0.45400002121925354,1.3,0.004638671875
80,82944,0.36980002105236054,1.51,0.00341796875
81,83968,0.4736000245809555,1.32,0.0078125
82,84992,0.39360002160072327,1.32,0.00341796875
83,86016,0.5352000224590302,1.24,0.002197265625
84,87040,0.4122000241279602,1.39,0.0048828125
85,88064,0.514200022816658,1.29,0.00537109375
86,89088,0.4336000233888626,1.32,0.003662109375
87,90112,0.39360002338886263,1.32,0.001220703125
88,91136,0.4748000228404999,1.26,0.003662109375
89,92160,0.3134000247716904,1.33,0.002685546875
90,93184,0.3754000210762024,1.23,0.001708984375
91,94208,0.35440002143383026,1.28,0.00341796875
92,95232,0.33660002171993253,1.17,0.001953125
93,96256,0.3934000223875046,1.33,0.0029296875
94,97280,0.41420002341270445,1.29,0.0078125
95,98304,0.5942000204324722,1.29,0.00390625
96,99328,0.3962000209093094,1.19,0.005126953125
97,100352,0.5338000214099884,1.31,0.003173828125
98,101376,0.49540002167224884,1.23,0.004150390625
99,102400,0.6178000211715698,1.11,0.005615234375
100,103424,0.5768000215291977,1.16,0.00634765625
101,104448,0.47520002245903015,1.24,0.00537109375
102,105472,0.3972000217437744,1.14,0.00244140625
103,106496,0.3548000204563141,1.26,0.00439453125
104,107520,0.37500002324581144,1.25,0.003173828125
105,108544,0.5166000211238861,1.17,0.001708984375
106,109568,0.4162000221014023,1.19,0.004150390625
107,110592,0.5158000212907791,1.21,0.004150390625
108,111616,0.4940000212192535,1.3,0.006591796875
109,112640,0.495800022482872,1.21,0.001953125
110,113664,0.2934000253677368,1.33,0.00537109375
111,114688,0.2958000218868256,1.21,0.0048828125
112,115712,0.3564000207185745,1.18,0.004638671875
113,116736,0.594800021648407,1.26,0.007568359375
114,117760,0.5968000221252442,1.16,0.002685546875
115,118784,0.3966000211238861,1.17,0.003662109375
116,119808,0.37380002200603485,1.31,0.006591796875
117,120832,0.5146000206470489,1.27,0.00341796875
118,121856,0.3568000215291977,1.16,0.003662109375
119,122880,0.3756000232696533,1.22,0.003173828125
120,123904,0.4960000216960907,1.2,0.00537109375
121,124928,0.3946000212430954,1.27,0.007568359375
122,125952,0.4762000209093094,1.19,0.006591796875
123,126976,0.5552000212669372,1.24,0.007080078125
124,128000,0.5372000211477279,1.14,0.00244140625
125,129024,0.6568000221252441,1.16,0.005615234375
126,130048,0.5966000211238861,1.17,0.00634765625
127,131072,0.49520002126693724,1.24,0.001953125
128,132096,0.55700002014637,1.15,0.00634765625
129,133120,0.5128000247478485,1.36,0.005126953125
130,134144,0.41620002150535584,1.19,0.003173828125
131,135168,0.3546000224351883,1.27,0.00830078125
132,136192,0.49520002126693724,1.24,0.009521484375
133,137216,0.5162000221014023,1.19,0.00390625
134,138240,0.5370000207424164,1.15,0.007080078125
135,139264,0.35400002062320707,1.3,0.0029296875
136,140288,0.39640002012252806,1.18,0.00732421875
137,141312,0.5156000226736068,1.22,0.002685546875
138,142336,0.5956000208854675,1.22,0.002197265625
139,143360,0.4352000200748444,1.24,0.00634765625
140,144384,0.4944000220298767,1.28,0.00634765625
141,145408,0.576400021314621,1.18,0.00341796875
142,146432,0.5560000216960908,1.2,0.003662109375
143,147456,0.395000022649765,1.25,0.008544921875
144,148480,0.43620002090930937,1.19,0.003173828125
145,149504,0.41640002131462095,1.18,0.008056640625
146,150528,0.4742000204324722,1.29,0.0029296875
147,151552,0.5540000206232071,1.3,0.00732421875
148,152576,0.5344000214338303,1.28,0.00830078125
149,153600,0.5940000218153,1.3,0.00634765625
150,154624,0.43580002188682554,1.21,0.004638671875
151,155648,0.45540002167224886,1.23,0.00830078125
152,156672,0.5770000219345093,1.15,0.00390625
153,157696,0.5346000218391418,1.27,0.00537109375
154,158720,0.39340002357959747,1.33,0.005615234375
155,159744,0.41440002143383026,1.28,0.00634765625
156,160768,0.5162000215053558,1.19,0.00439453125
157,161792,0.6160000216960907,1.2,0.002197265625
158,162816,0.3546000212430954,1.27,0.006591796875
159,163840,0.47660001993179324,1.17,0.0048828125
160,164864,0.4558000212907791,1.21,0.00537109375
161,165888,0.5364000225067138,1.18,0.0068359375
162,166912,0.45240002155303954,1.38,0.00732421875
163,167936,0.5558000212907791,1.21,0.005615234375
164,168960,0.5332000213861465,1.34,0.005859375
165,169984,0.5148000228404999,1.26,0.004150390625
166,171008,0.39240002274513247,1.38,0.0087890625
167,172032,0.5956000220775605,1.22,0.0078125
168,173056,0.6148000222444534,1.26,0.005859375
169,174080,0.5964000207185746,1.18,0.0048828125
170,175104,0.5146000218391419,1.27,0.010498046875
171,176128,0.49540002167224884,1.23,0.00244140625
172,177152,0.4166000205278397,1.17,0.008056640625
173,178176,0.4368000203371048,1.16,0.007568359375
174,179200,0.3730000221729279,1.35,0.007568359375
175,180224,0.5560000216960908,1.2,0.008056640625
176,181248,0.4752000206708908,1.24,0.009521484375
177,182272,0.43280002117156985,1.36,0.007080078125
178,183296,0.4142000198364258,1.29,0.007568359375
179,184320,0.4372000217437744,1.14,0.014404296875
180,185344,0.5568000215291977,1.16,0.008544921875
181,186368,0.5146000206470489,1.27,0.006103515625
182,187392,0.4566000217199326,1.17,0.005126953125
183,188416,0.5536000204086303,1.32,0.0048828125
184,189440,0.43500002205371857,1.25,0.004638671875
185,190464,0.4926000213623047,1.37,0.004150390625
186,191488,0.636200020313263,1.19,0.012939453125
187,192512,0.5530000227689743,1.35,0.00537109375
188,193536,0.47600002229213717,1.2,0.009521484375
189,194560,0.3940000206232071,1.3,0.007080078125
190,195584,0.5164000219106675,1.18,0.009033203125
191,196608,0.5140000212192536,1.3,0.012939453125
192,197632,0.45520002245903013,1.24,0.0078125
193,198656,0.5148000228404999,1.26,0.0107421875
194,199680,0.4744000226259232,1.28,0.00732421875
195,200704,0.45480002343654635,1.26,0.010498046875
196,201728,0.41320002198219297,1.34,0.008056640625
197,202752,0.6146000218391419,1.27,0.008544921875
198,203776,0.4750000214576721,1.25,0.005615234375
199,204800,0.5370000213384628,1.15,0.008056640625
200,205824,0.4740000218153,1.3,0.00634765625
201,206848,0.5542000222206116,1.29,0.00537109375
202,207872,0.4352000218629837,1.24,0.006591796875
203,208896,0.25300002217292783,1.35,0.006591796875
204,209920,0.3956000220775604,1.22,0.008056640625
205,210944,0.3744000214338303,1.28,0.0126953125
206,211968,0.5146000206470489,1.27,0.0078125
207,212992,0.5572000211477279,1.14,0.00634765625
