update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
0,1024,-0.01529998540878296,1.53,0.000244140625
1,2048,0.1242000150680542,1.58,0.00048828125
2,3072,0.10620001316070557,1.38,0.0
3,4096,0.06430001497268677,1.57,0.0
4,5120,0.06670001268386841,1.33,0.0
5,6144,-0.053199987411499026,1.32,0.0
6,7168,0.005700013637542725,1.43,0.00048828125
7,8192,0.04590001344680786,1.41,0.000732421875
8,9216,0.006700012683868408,1.33,0.00146484375
9,10240,0.14580001294612885,1.42,0.000732421875
10,11264,-0.013799986839294433,1.38,0.001953125
11,12288,-0.19449998676776886,1.45,0.002197265625
12,13312,-0.1542999863624573,1.43,0.003173828125
13,14336,0.16560001373291017,1.44,0.00537109375
14,15360,0.1656000131368637,1.44,0.009033203125
15,16384,0.2655000138282776,1.45,0.010498046875
16,17408,0.046100013256073,1.39,0.015869140625
17,18432,0.10760001182556152,1.24,0.015869140625
18,19456,0.18690001249313354,1.31,0.0224609375
19,20480,0.14610001266002656,1.39,0.025634765625
20,21504,0.14600001275539398,1.4,0.01416015625
21,22528,0.1883000111579895,1.17,0.017822265625
22,23552,0.24800001144409178,1.2,0.01708984375
23,24576,0.2877000117301941,1.23,0.016845703125
24,25600,0.3076000118255615,1.24,0.015869140625
25,26624,0.36730001151561736,1.27,0.007568359375
26,27648,0.30690001249313353,1.31,0.010498046875
27,28672,0.3480000114440918,1.2,0.017333984375
28,29696,0.5477000117301941,1.23,0.014404296875
29,30720,0.38760001182556153,1.24,0.013916015625
30,31744,0.4679000115394592,1.21,0.025146484375
31,32768,0.48820001125335694,1.18,0.017822265625
32,33792,0.38810001134872435,1.19,0.01318359375
33,34816,0.3893000102043152,1.07,0.01123046875
34,35840,0.20820001125335694,1.18,0.0087890625
35,36864,0.5087000107765198,1.13,0.014892578125
36,37888,0.34760001182556155,1.24,0.010986328125
37,38912,0.44840001106262206,1.16,0.014892578125
38,39936,0.36870001077651976,1.13,0.013427734375
39,40960,0.3083000111579895,1.17,0.010986328125
40,41984,0.5892000102996826,1.08,0.013916015625
41,43008,0.3683000111579895,1.17,0.00830078125
42,44032,0.46810001134872437,1.19,0.011474609375
43,45056,0.3886000108718872,1.14,0.0107421875
44,46080,0.46780001163482665,1.22,0.009765625
45,47104,0.3680000114440918,1.2,0.013916015625
46,48128,0.44760001182556153,1.24,0.018798828125
47,49152,0.24750001192092896,1.25,0.017333984375
48,50176,0.4080000114440918,1.2,0.012451171875
49,51200,0.3681000113487244,1.19,0.0107421875
50,52224,0.3484000110626221,1.16,0.01025390625
51,53248,0.2283000111579895,1.17,0.011474609375
52,54272,0.38790001153945924,1.21,0.013916015625
53,55296,0.6079000115394593,1.21,0.017333984375
54,56320,0.4477000117301941,1.23,0.017822265625
55,57344,0.42720001220703124,1.28,0.01904296875
56,58368,0.4883000111579895,1.17,0.012939453125
57,59392,0.4086000108718872,1.14,0.017822265625
58,60416,0.4490000104904175,1.1,0.0107421875
59,61440,0.36910001039505,1.09,0.009521484375
60,62464,0.44780001163482663,1.22,0.013916015625
61,63488,0.36870001077651976,1.13,0.013671875
62,64512,0.4490000104904175,1.1,0.011474609375
63,65536,0.3690000104904175,1.1,0.013427734375
64,66560,0.4277000117301941,1.23,0.016845703125
65,67584,0.5285000109672546,1.15,0.01708984375
66,68608,0.507500011920929,1.25,0.02392578125
67,69632,0.3893000102043152,1.07,0.018798828125
68,70656,0.34900001049041746,1.1,0.02294921875
69,71680,0.34930001020431517,1.07,0.018798828125
70,72704,0.3679000115394592,1.21,0.0234375
71,73728,0.447500011920929,1.25,0.010986328125
72,74752,0.4487000107765198,1.13,0.017822265625
73,75776,0.3486000108718872,1.14,0.017822265625
74,76800,0.648400011062622,1.16,0.0107421875
75,77824,0.3892000102996826,1.08,0.015380859375
76,78848,0.6083000111579895,1.17,0.010498046875
77,79872,0.44800001084804536,1.2,0.021484375
78,80896,0.5094000101089478,1.06,0.0126953125
79,81920,0.4486000108718872,1.14,0.01953125
80,82944,0.5087000107765198,1.13,0.013916015625
81,83968,0.60910001039505,1.09,0.017333984375
82,84992,0.4692000102996826,1.08,0.021240234375
83,86016,0.38890001058578494,1.11,0.0126953125
84,87040,0.4487000107765198,1.13,0.015869140625
85,88064,0.4089000105857849,1.11,0.01904296875
86,89088,0.44900000989437105,1.1,0.016845703125
87,90112,0.48800001084804534,1.2,0.01611328125
88,91136,0.42900001049041747,1.1,0.011962890625
89,92160,0.28850001096725464,1.15,0.032958984375
90,93184,0.38790001153945924,1.21,0.01953125
91,94208,0.3492000102996826,1.08,0.014404296875
92,95232,0.40900001049041745,1.1,0.01611328125
93,96256,0.42880001068115237,1.12,0.014404296875
94,97280,0.46910001039505006,1.09,0.015625
95,98304,0.30840001106262205,1.16,0.014404296875
96,99328,0.42870001077651976,1.13,0.01171875
97,100352,0.5489000105857849,1.11,0.015869140625
98,101376,0.4493000102043152,1.07,0.0126953125
99,102400,0.5487000107765198,1.13,0.01171875
100,103424,0.5491000103950501,1.09,0.010498046875
101,104448,0.4492000102996826,1.08,0.02294921875
102,105472,0.44940001010894776,1.06,0.022705078125
103,106496,0.4689000105857849,1.11,0.022705078125
104,107520,0.44910001039505004,1.09,0.01171875
105,108544,0.3895000100135803,1.05,0.01611328125
106,109568,0.608300010561943,1.17,0.017333984375
107,110592,0.50910001039505,1.09,0.014892578125
108,111616,0.4696000099182129,1.04,0.00732421875
109,112640,0.5292000102996827,1.08,0.009765625
110,113664,0.5090000104904174,1.1,0.011962890625
111,114688,0.6694000101089478,1.06,0.0126953125
112,115712,0.5497000098228455,1.03,0.013671875
113,116736,0.5491000103950501,1.09,0.013916015625
114,117760,0.6692000102996826,1.08,0.011962890625
115,118784,0.50910001039505,1.09,0.024169921875
116,119808,0.5096000099182129,1.04,0.0107421875
117,120832,0.6893000102043152,1.07,0.009033203125
118,121856,0.5493000102043152,1.07,0.013427734375
119,122880,0.48940001010894774,1.06,0.00732421875
120,123904,0.36970000982284545,1.03,0.014404296875
121,124928,0.42970000982284545,1.03,0.0068359375
122,125952,0.40970000982284543,1.03,0.01611328125
123,126976,0.549800009727478,1.02,0.024658203125
124,128000,0.529800009727478,1.02,0.006591796875
125,129024,0.4695000100135803,1.05,0.010009765625
126,130048,0.4896000099182129,1.04,0.016845703125
127,131072,0.389800009727478,1.02,0.008056640625
128,132096,0.529800009727478,1.02,0.00732421875
129,133120,0.5297000098228455,1.03,0.010498046875
130,134144,0.529800009727478,1.02,0.01220703125
131,135168,0.6299000096321106,1.01,0.0107421875
132,136192,0.48970000982284545,1.03,0.00830078125
133,137216,0.5098000097274781,1.02,0.01708984375
134,138240,0.429800009727478,1.02,0.007080078125
135,139264,0.44970000982284547,1.03,0.01025390625
136,140288,0.4695000100135803,1.05,0.012939453125
137,141312,0.46970000982284543,1.03,0.009521484375
138,142336,0.46980000972747804,1.02,0.0107421875
139,143360,0.42970000982284545,1.03,0.0078125
140,144384,0.369800009727478,1.02,0.00830078125
141,145408,0.7096000099182129,1.04,0.009765625
142,146432,0.529800009727478,1.02,0.009033203125
143,147456,0.5697000098228454,1.03,0.00830078125
144,148480,0.47000000953674315,1.0,0.003173828125
145,149504,0.6894000101089478,1.06,0.0029296875
146,150528,0.489800009727478,1.02,0.004150390625
147,151552,0.37000000953674317,1.0,0.018310546875
148,152576,0.5899000096321106,1.01,0.0078125
149,153600,0.4899000096321106,1.01,0.006591796875
150,154624,0.6100000095367432,1.0,0.005859375
151,155648,0.4699000096321106,1.01,0.007568359375
152,156672,0.429800009727478,1.02,0.0087890625
153,157696,0.5100000095367432,1.0,0.004150390625
154,158720,0.5297000098228455,1.03,0.01123046875
155,159744,0.4500000095367432,1.0,0.0078125
156,160768,0.5100000095367432,1.0,0.01123046875
157,161792,0.549800009727478,1.02,0.00537109375
158,162816,0.5699000096321106,1.01,0.009033203125
159,163840,0.489800009727478,1.02,0.0107421875
160,164864,0.6100000095367432,1.0,0.01416015625
161,165888,0.42970000982284545,1.03,0.006591796875
162,166912,0.5299000096321106,1.01,0.0146484375
163,167936,0.369800009727478,1.02,0.015869140625
164,168960,0.6096000099182128,1.04,0.009033203125
165,169984,0.6499000096321106,1.01,0.006591796875
166,171008,0.5299000096321106,1.01,0.01318359375
167,172032,0.3900000095367432,1.0,0.011474609375
168,173056,0.5899000096321106,1.01,0.014892578125
169,174080,0.6297000098228455,1.03,0.015380859375
170,175104,0.5100000095367432,1.0,0.0078125
171,176128,0.4299000096321106,1.01,0.0029296875
172,177152,0.489800009727478,1.02,0.013427734375
173,178176,0.529800009727478,1.02,0.00439453125
174,179200,0.5900000095367431,1.0,0.009033203125
175,180224,0.30970000982284546,1.03,0.010009765625
176,181248,0.4499000096321106,1.01,0.010986328125
177,182272,0.6900000095367431,1.0,0.0078125
178,183296,0.569800009727478,1.02,0.009033203125
179,184320,0.529800009727478,1.02,0.0078125
180,185344,0.5100000095367432,1.0,0.00927734375
181,186368,0.4500000095367432,1.0,0.005859375
182,187392,0.6897000098228454,1.03,0.005615234375
